% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.152	1	1	16	3	3	28	185	0	0	1
0.153	1	9	16	4	1	28	2196	0	0	0
0.153	1	5	16	4	2	28	2052	0	0	1
0.153	1	1	16	4	3	28	185	0	0	1
0.154	1	9	16	5	1	28	2196	0	0	0
0.154	1	5	16	5	2	28	1692	0	0	1
0.154	1	1	16	5	3	28	549	0	0	1
0.155	1	9	16	6	1	28	2196	0	0	0
0.155	1	9	16	6	1	28	2196	0	0	1
0.156	1	9	16	7	1	28	2196	0	0	0
0.156	1	9	16	7	1	28	2196	0	0	1
0.157	1	9	16	8	1	28	2196	0	0	0
0.157	1	9	16	8	1	28	2196	0	0	1
0.158	1	9	16	9	1	28	2196	0	0	0
0.158	1	9	16	9	1	28	2196	0	0	1
0.159	1	9	16	10	1	28	2196	0	0	0
0.159	1	5	16	10	2	28	749	0	0	1
0.159	1	1	16	10	3	28	1479	0	0	1
0.16	1	9	17	1	1	28	2196	0	0	0
0.16	1	9	17	1	1	28	2196	0	0	1
0.161	1	9	17	2	1	28	2196	0	0	0
0.161	1	9	17	2	1	28	2196	0	0	1
0.162	1	9	17	3	1	28	2196	0	0	0
0.162	1	9	17	3	1	28	2196	0	0	1
0.163	1	9	17	4	1	28	2196	0	0	0
0.163	1	9	17	4	1	28	2196	0	0	1
0.164	1	9	17	5	1	28	2196	0	0	0
0.164	1	9	17	5	1	28	2196	0	0	1
0.165	1	9	17	6	1	28	2196	0	0	0
0.165	1	9	17	6	1	28	2196	0	0	1
0.166	1	5	17	7	2	28	185	0	0	0
0.166	1	1	17	7	3	28	2052	0	0	0
0.166	1	5	17	7	2	28	749	0	0	1
0.166	1	1	17	7	3	28	1479	0	0	1
0.167	1	9	17	8	1	28	2196	0	0	0
0.167	1	5	17	8	2	28	185	0	0	1
0.167	1	1	17	8	3	28	2052	0	0	1
0.168	1	9	17	9	1	28	2196	0	0	0
0.168	1	5	17	9	2	28	185	0	0	1
0.168	1	1	17	9	3	28	2052	0	0	1
0.169	1	9	17	10	1	28	2196	0	0	0
0.169	1	9	17	10	1	28	2196	0	0	1
0.17	1	9	18	1	1	28	2196	0	0	0
0.17	1	9	18	1	1	28	2196	0	0	1
0.171	1	9	18	2	1	28	2196	0	0	0
0.171	1	5	18	2	2	28	373	0	0	1
0.171	1	1	18	2	3	28	1836	0	0	1
0.172	1	9	18	3	1	28	2196	0	0	0
0.172	1	9	18	3	1	28	2196	0	0	1
0.173	1	9	18	4	1	28	2196	0	0	0
0.173	1	9	18	4	1	28	2196	0	0	1
0.174	1	9	18	5	1	28	2196	0	0	0
0.174	1	9	18	5	1	28	2196	0	0	1
0.175	1	5	18	6	2	28	373	0	0	0
0.175	1	1	18	6	3	28	1836	0	0	0
0.175	1	5	18	6	2	28	373	0	0	1
0.175	1	1	18	6	3	28	1836	0	0	1
0.176	1	9	18	7	1	28	2196	0	0	0
0.176	1	9	18	7	1	28	2196	0	0	1
0.177	1	9	18	8	1	28	2196	0	0	0
0.177	1	9	18	8	1	28	2196	0	0	1
0.178	1	9	18	9	1	28	2196	0	0	0
0.178	1	9	18	9	1	28	2196	0	0	1
0.179	1	9	18	10	1	28	2196	0	0	0
0.179	1	9	18	10	1	28	2196	0	0	1
0.18	1	9	19	1	1	28	2196	0	0	0
0.18	1	9	19	1	1	28	2196	0	0	1
0.181	1	9	19	2	1	28	2196	0	0	0
0.181	1	9	19	2	1	28	2196	0	0	1
0.182	1	9	19	3	1	28	2196	0	0	0
0.182	1	9	19	3	1	28	2196	0	0	1
0.183	1	9	19	4	1	28	2196	0	0	0
0.183	1	5	19	4	2	28	2196	0	0	1
0.184	1	5	19	5	2	28	2196	0	0	0
0.184	1	5	19	5	2	28	2196	0	0	1
0.185	1	9	19	6	1	28	2196	0	0	0
0.185	1	5	19	6	2	28	2196	0	0	1
0.186	1	9	19	7	1	28	2196	0	0	0
0.186	1	9	19	7	1	28	2196	0	0	1
0.187	1	9	19	8	1	28	2196	0	0	0
0.187	1	5	19	8	2	28	2196	0	0	1
0.188	1	9	19	9	1	28	2196	0	0	0
0.188	1	9	19	9	1	28	2196	0	0	1
0.189	1	9	19	10	1	28	2196	0	0	0
0.189	1	9	19	10	1	28	2196	0	0	1
0.19	1	9	20	1	1	28	2196	0	0	0
0.19	1	9	20	1	1	28	2196	0	0	1
0.191	1	9	20	2	1	28	2196	0	0	0
0.191	1	9	20	2	1	28	2196	0	0	1
0.192	1	9	20	3	1	28	2196	0	0	0
0.192	1	9	20	3	1	28	2196	0	0	1
0.193	1	9	20	4	1	28	2196	0	0	0
0.193	1	9	20	4	1	28	2196	0	0	1
0.194	1	5	20	5	2	28	2196	0	0	0
0.194	1	5	20	5	2	28	2196	0	0	1
0.195	1	9	20	6	1	28	2196	0	0	0
0.195	1	9	20	6	1	28	2196	0	0	1
0.196	1	9	20	7	1	28	2196	0	0	0
0.196	1	9	20	7	1	28	2196	0	0	1
0.197	1	9	20	8	1	28	2196	0	0	0
0.197	1	9	20	8	1	28	2196	0	0	1
0.198	1	9	20	9	1	28	2196	0	0	0
0.198	1	5	20	9	2	28	2196	0	0	1
0.199	1	9	20	10	1	28	2196	0	0	0
0.199	1	5	20	10	2	28	2196	0	0	1
0.2	1	9	21	1	1	28	2196	0	0	0
0.2	1	5	21	1	2	28	2196	0	0	1
0.201	1	9	21	2	1	28	2196	0	0	0
0.201	1	9	21	2	1	28	2196	0	0	1
0.202	1	9	21	3	1	28	2196	0	0	0
0.202	1	9	21	3	1	28	2196	0	0	1
0.203	1	9	21	4	1	28	2196	0	0	0
0.203	1	9	21	4	1	28	2196	0	0	1
0.204	1	9	21	5	1	28	2196	0	0	0
0.204	1	9	21	5	1	28	2196	0	0	1
0.205	1	9	21	6	1	28	2196	0	0	0
0.205	1	9	21	6	1	28	2196	0	0	1
0.206	1	9	21	7	1	28	2196	0	0	0
0.206	1	5	21	7	2	28	2196	0	0	1
0.207	1	9	21	8	1	28	2196	0	0	0
0.207	1	9	21	8	1	28	2196	0	0	1
0.208	1	9	21	9	1	28	2196	0	0	0
0.208	1	9	21	9	1	28	2196	0	0	1
0.209	1	9	21	10	1	28	2196	0	0	0
0.209	1	9	21	10	1	28	2196	0	0	1
0.21	1	9	22	1	1	28	2196	0	0	0
0.21	1	9	22	1	1	28	2196	0	0	1
0.211	1	9	22	2	1	28	2196	0	0	0
0.211	1	9	22	2	1	28	2196	0	0	1
0.212	1	5	22	3	2	28	2196	0	0	0
0.212	1	5	22	3	2	28	2196	0	0	1
0.213	1	9	22	4	1	28	2196	0	0	0
0.213	1	5	22	4	2	28	2196	0	0	1
0.214	1	9	22	5	1	28	2196	0	0	0
0.214	1	5	22	5	2	28	2196	0	0	1
0.215	1	9	22	6	1	28	2196	0	0	0
0.215	1	9	22	6	1	28	2196	0	0	1
0.216	1	9	22	7	1	28	2196	0	0	0
0.216	1	9	22	7	1	28	2196	0	0	1
0.217	1	9	22	8	1	28	2196	0	0	0
0.217	1	9	22	8	1	28	2196	0	0	1
0.218	1	9	22	9	1	28	2196	0	0	0
0.218	1	5	22	9	2	28	2196	0	0	1
0.219	1	9	22	10	1	28	2196	0	0	0
0.219	1	9	22	10	1	28	2196	0	0	1
0.22	1	9	23	1	1	28	2196	0	0	0
0.22	1	9	23	1	1	28	2196	0	0	1
0.221	1	9	23	2	1	28	2196	0	0	0
0.221	1	9	23	2	1	28	2196	0	0	1
0.222	1	5	23	3	2	28	2196	0	0	0
0.222	1	5	23	3	2	28	2196	0	0	1
0.223	1	9	23	4	1	28	2196	0	0	0
0.223	1	9	23	4	1	28	2196	0	0	1
0.224	1	9	23	5	1	28	2196	0	0	0
0.224	1	9	23	5	1	28	2196	0	0	1
0.225	1	9	23	6	1	28	2196	0	0	0
0.225	1	9	23	6	1	28	2196	0	0	1
0.226	1	9	23	7	1	28	2196	0	0	0
0.226	1	9	23	7	1	28	2196	0	0	1
0.227	1	9	23	8	1	28	2196	0	0	0
0.227	1	9	23	8	1	28	2196	0	0	1
0.228	1	9	23	9	1	28	2196	0	0	0
0.228	1	9	23	9	1	28	2196	0	0	1
0.229	1	9	23	10	1	28	2196	0	0	0
0.229	1	5	23	10	2	28	2196	0	0	1
0.23	1	9	24	1	1	28	2196	0	0	0
0.23	1	5	24	1	2	28	2196	0	0	1
0.231	1	9	24	2	1	28	2196	0	0	0
0.231	1	5	24	2	2	28	2196	0	0	1
0.232	1	9	24	3	1	28	2196	0	0	0
0.232	1	9	24	3	1	28	2196	0	0	1
0.233	1	9	24	4	1	28	2196	0	0	0
0.233	1	9	24	4	1	28	2196	0	0	1
0.234	1	9	24	5	1	28	2196	0	0	0
0.234	1	5	24	5	2	28	2196	0	0	1
0.235	1	9	24	6	1	28	2196	0	0	0
0.235	1	9	24	6	1	28	2196	0	0	1
0.236	1	9	24	7	1	28	2196	0	0	0
0.236	1	9	24	7	1	28	2196	0	0	1
0.237	1	9	24	8	1	28	2196	0	0	0
0.237	1	9	24	8	1	28	2196	0	0	1
0.238	1	9	24	9	1	28	2196	0	0	0
0.238	1	9	24	9	1	28	2196	0	0	1
0.239	1	9	24	10	1	28	2196	0	0	0
0.239	1	9	24	10	1	28	2196	0	0	1
0.24	1	5	25	1	2	28	2196	0	0	0
0.24	1	5	25	1	2	28	2196	0	0	1
0.241	1	9	25	2	1	28	2196	0	0	0
0.241	1	9	25	2	1	28	2196	0	0	1
0.242	1	9	25	3	1	28	2196	0	0	0
0.242	1	9	25	3	1	28	2196	0	0	1
0.243	1	9	25	4	1	28	2196	0	0	0
0.243	1	9	25	4	1	28	2196	0	0	1
0.244	1	9	25	5	1	28	2196	0	0	0
0.244	1	5	25	5	2	28	2196	0	0	1
0.245	1	9	25	6	1	28	2196	0	0	0
0.245	1	5	25	6	2	28	2196	0	0	1
0.246	1	9	25	7	1	28	2196	0	0	0
0.246	1	5	25	7	2	28	2196	0	0	1
0.247	1	9	25	8	1	28	2196	0	0	0
0.247	1	9	25	8	1	28	2196	0	0	1
0.248	1	9	25	9	1	28	2196	0	0	0
0.248	1	9	25	9	1	28	2196	0	0	1
0.249	1	9	25	10	1	28	2196	0	0	0
0.249	1	9	25	10	1	28	2196	0	0	1
0.25	1	5	26	1	2	28	2196	0	0	0
0.25	1	5	26	1	2	28	2196	0	0	1
0.251	1	9	26	2	1	28	2196	0	0	0
0.251	1	9	26	2	1	28	2196	0	0	1
0.252	1	9	26	3	1	28	2196	0	0	0
0.252	1	9	26	3	1	28	2196	0	0	1
0.253	1	9	26	4	1	28	2196	0	0	0
0.253	1	9	26	4	1	28	2196	0	0	1
0.254	1	9	26	5	1	28	2196	0	0	0
0.254	1	9	26	5	1	28	2196	0	0	1
0.255	1	9	26	6	1	28	2196	0	0	0
0.255	1	9	26	6	1	28	2196	0	0	1
0.256	1	9	26	7	1	28	2196	0	0	0
0.256	1	9	26	7	1	28	2196	0	0	1
0.257	1	9	26	8	1	28	2196	0	0	0
0.257	1	9	26	8	1	28	2196	0	0	1
0.258	1	9	26	9	1	28	2196	0	0	0
0.258	1	9	26	9	1	28	2196	0	0	1
0.259	1	5	26	10	2	28	2196	0	0	0
0.259	1	5	26	10	2	28	2196	0	0	1
0.26	1	9	27	1	1	28	2196	0	0	0
0.26	1	5	27	1	2	28	2196	0	0	1
0.261	1	9	27	2	1	28	2196	0	0	0
0.261	1	5	27	2	2	28	2196	0	0	1
0.262	1	9	27	3	1	28	2196	0	0	0
0.262	1	5	27	3	2	28	2196	0	0	1
0.263	1	9	27	4	1	28	2196	0	0	0
0.263	1	9	27	4	1	28	2196	0	0	1
0.264	1	9	27	5	1	28	2196	0	0	0
0.264	1	9	27	5	1	28	2196	0	0	1
0.265	1	9	27	6	1	28	2196	0	0	0
0.265	1	9	27	6	1	28	2196	0	0	1
0.266	1	9	27	7	1	28	2196	0	0	0
0.266	1	9	27	7	1	28	2196	0	0	1
0.267	1	9	27	8	1	28	2196	0	0	0
0.267	1	9	27	8	1	28	2196	0	0	1
0.268	1	5	27	9	2	28	2196	0	0	0
0.268	1	5	27	9	2	28	2196	0	0	1
0.269	1	9	27	10	1	28	2196	0	0	0
0.269	1	9	27	10	1	28	2196	0	0	1
0.27	1	9	28	1	1	28	2196	0	0	0
0.27	1	9	28	1	1	28	2196	0	0	1
0.271	1	9	28	2	1	28	2196	0	0	0
0.271	1	9	28	2	1	28	2196	0	0	1
0.272	1	9	28	3	1	28	2052	0	0	0
0.272	1	5	28	3	2	28	185	0	0	0
0.272	1	9	28	3	1	28	2052	0	0	1
0.272	1	5	28	3	2	28	185	0	0	1
0.273	1	9	28	4	1	28	2052	0	0	0
0.273	1	5	28	4	2	28	185	0	0	0
0.273	1	9	28	4	1	28	2052	0	0	1
0.273	1	5	28	4	2	28	185	0	0	1
0.274	1	9	28	5	1	28	1836	0	0	0
0.274	1	5	28	5	2	28	373	0	0	0
0.274	1	9	28	5	1	28	1836	0	0	1
0.274	1	5	28	5	2	28	373	0	0	1
0.275	1	9	28	6	1	28	1836	0	0	0
0.275	1	5	28	6	2	28	373	0	0	0
0.275	1	5	28	6	2	28	2196	0	0	1
0.276	1	9	28	7	1	28	1836	0	0	0
0.276	1	5	28	7	2	28	373	0	0	0
0.276	1	5	28	7	2	28	2196	0	0	1
0.277	1	9	28	8	1	28	1836	0	0	0
0.277	1	5	28	8	2	28	373	0	0	0
0.277	1	5	28	8	2	28	2196	0	0	1
0.278	1	9	28	9	1	28	1692	0	0	0
0.278	1	5	28	9	2	28	549	0	0	0
0.278	1	9	28	9	1	28	1692	0	0	1
0.278	1	5	28	9	2	28	549	0	0	1
0.279	1	9	28	10	1	28	1692	0	0	0
0.279	1	5	28	10	2	28	549	0	0	0
0.279	1	9	28	10	1	28	1692	0	0	1
0.279	1	5	28	10	2	28	549	0	0	1
0.28	1	9	29	1	1	28	1692	0	0	0
0.28	1	5	29	1	2	28	549	0	0	0
0.28	1	5	29	1	2	28	2196	0	0	1
0.281	1	9	29	2	1	28	1692	0	0	0
0.281	1	5	29	2	2	28	549	0	0	0
0.281	1	9	29	2	1	28	1692	0	0	1
0.281	1	5	29	2	2	28	549	0	0	1
0.282	1	9	29	3	1	28	1692	0	0	0
0.282	1	5	29	3	2	28	549	0	0	0
0.282	1	9	29	3	1	28	1692	0	0	1
0.282	1	5	29	3	2	28	549	0	0	1
0.283	1	9	29	4	1	28	1692	0	0	0
0.283	1	5	29	4	2	28	549	0	0	0
0.283	1	9	29	4	1	28	1692	0	0	1
0.283	1	5	29	4	2	28	549	0	0	1
0.284	1	9	29	5	1	28	1692	0	0	0
0.284	1	5	29	5	2	28	549	0	0	0
0.284	1	9	29	5	1	28	1692	0	0	1
0.284	1	5	29	5	2	28	549	0	0	1
0.285	1	9	29	6	1	28	1692	0	0	0
0.285	1	5	29	6	2	28	549	0	0	0
0.285	1	9	29	6	1	28	1692	0	0	1
0.285	1	5	29	6	2	28	549	0	0	1
0.286	1	9	29	7	1	28	1479	0	0	0
0.286	1	5	29	7	2	28	749	0	0	0
0.286	1	9	29	7	1	28	1479	0	0	1
0.286	1	5	29	7	2	28	749	0	0	1
0.287	1	5	29	8	2	28	2196	0	0	0
0.287	1	5	29	8	2	28	2196	0	0	1
0.288	1	9	29	9	1	28	1479	0	0	0
0.288	1	5	29	9	2	28	749	0	0	0
0.288	1	9	29	9	1	28	1479	0	0	1
0.288	1	5	29	9	2	28	749	0	0	1
0.289	1	9	29	10	1	28	1479	0	0	0
0.289	1	5	29	10	2	28	749	0	0	0
0.289	1	9	29	10	1	28	1479	0	0	1
0.289	1	5	29	10	2	28	749	0	0	1
0.29	1	9	30	1	1	28	1479	0	0	0
0.29	1	5	30	1	2	28	749	0	0	0
0.29	1	9	30	1	1	28	1479	0	0	1
0.29	1	5	30	1	2	28	749	0	0	1
0.291	1	9	30	2	1	28	1479	0	0	0
0.291	1	5	30	2	2	28	749	0	0	0
0.291	1	5	30	2	2	28	2196	0	0	1
0.292	1	9	30	3	1	28	1479	0	0	0
0.292	1	5	30	3	2	28	749	0	0	0
0.292	1	5	30	3	2	28	2196	0	0	1
0.293	1	9	30	4	1	28	1479	0	0	0
0.293	1	5	30	4	2	28	749	0	0	0
0.293	1	5	30	4	2	28	2196	0	0	1
0.294	1	9	30	5	1	28	1479	0	0	0
0.294	1	5	30	5	2	28	749	0	0	0
0.294	1	9	30	5	1	28	1479	0	0	1
0.294	1	5	30	5	2	28	749	0	0	1
0.295	1	9	30	6	1	28	1479	0	0	0
0.295	1	5	30	6	2	28	749	0	0	0
0.295	1	9	30	6	1	28	1479	0	0	1
0.295	1	5	30	6	2	28	749	0	0	1
0.296	1	9	30	7	1	28	1479	0	0	0
0.296	1	1	30	7	3	28	185	0	0	0
0.296	1	6	30	7	4	28	549	0	0	0
0.296	1	9	30	7	1	28	1479	0	0	1
0.296	1	1	30	7	3	28	185	0	0	1
0.296	1	6	30	7	4	28	549	0	0	1
0.297	1	9	30	8	1	28	1479	0	0	0
0.297	1	5	30	8	2	28	749	0	0	0
0.297	1	9	30	8	1	28	1479	0	0	1
0.297	1	5	30	8	2	28	749	0	0	1
0.298	1	9	30	9	1	28	1287	0	0	0
0.298	1	5	30	9	2	28	935	0	0	0
0.298	1	9	30	9	1	28	1287	0	0	1
0.298	1	5	30	9	2	28	935	0	0	1
0.299	1	9	30	10	1	28	1287	0	0	0
0.299	1	5	30	10	2	28	935	0	0	0
0.299	1	5	30	10	2	28	2196	0	0	1
0.3	1	9	31	1	1	28	1287	0	0	0
0.3	1	5	31	1	2	28	935	0	0	0
0.3	1	9	31	1	1	28	1287	0	0	1
0.3	1	5	31	1	2	28	935	0	0	1
0.301	1	9	31	2	1	28	1287	0	0	0
0.301	1	5	31	2	2	28	935	0	0	0
0.301	1	9	31	2	1	28	1287	0	0	1
0.301	1	5	31	2	2	28	935	0	0	1
0.302	1	9	31	3	1	28	1287	0	0	0
0.302	1	5	31	3	2	28	935	0	0	0
0.302	1	9	31	3	1	28	1287	0	0	1
0.302	1	5	31	3	2	28	935	0	0	1
0.303	1	9	31	4	1	28	1287	0	0	0
0.303	1	5	31	4	2	28	935	0	0	0
0.303	1	9	31	4	1	28	1287	0	0	1
0.303	1	5	31	4	2	28	935	0	0	1
0.304	1	9	31	5	1	28	1287	0	0	0
0.304	1	5	31	5	2	28	935	0	0	0
0.304	1	9	31	5	1	28	1287	0	0	1
0.304	1	5	31	5	2	28	935	0	0	1
0.305	1	9	31	6	1	28	1287	0	0	0
0.305	1	5	31	6	2	28	935	0	0	0
0.305	1	9	31	6	1	28	1287	0	0	1
0.305	1	5	31	6	2	28	935	0	0	1
0.306	1	1	31	7	3	28	1287	0	0	0
0.306	1	6	31	7	4	28	935	0	0	0
0.306	1	1	31	7	3	28	1287	0	0	1
0.306	1	6	31	7	4	28	935	0	0	1
0.307	1	9	31	8	1	28	1479	0	0	0
0.307	1	5	31	8	2	28	749	0	0	0
0.307	1	9	31	8	1	28	1479	0	0	1
0.307	1	5	31	8	2	28	749	0	0	1
0.308	1	9	31	9	1	28	1479	0	0	0
0.308	1	5	31	9	2	28	749	0	0	0
0.308	1	9	31	9	1	28	1479	0	0	1
0.308	1	5	31	9	2	28	749	0	0	1
0.309	1	9	31	10	1	28	1479	0	0	0
0.309	1	5	31	10	2	28	749	0	0	0
0.309	1	9	31	10	1	28	1479	0	0	1
0.309	1	5	31	10	2	28	749	0	0	1
0.31	1	9	32	1	1	28	1479	0	0	0
0.31	1	5	32	1	2	28	749	0	0	0
0.31	1	9	32	1	1	28	1479	0	0	1
0.31	1	5	32	1	2	28	749	0	0	1
0.311	1	9	32	2	1	28	1479	0	0	0
0.311	1	5	32	2	2	28	749	0	0	0
0.311	1	9	32	2	1	28	1479	0	0	1
0.311	1	5	32	2	2	28	749	0	0	1
0.312	1	9	32	3	1	28	1692	0	0	0
0.312	1	5	32	3	2	28	549	0	0	0
0.312	1	9	32	3	1	28	1692	0	0	1
0.312	1	5	32	3	2	28	549	0	0	1
0.313	1	9	32	4	1	28	1692	0	0	0
0.313	1	5	32	4	2	28	549	0	0	0
0.313	1	9	32	4	1	28	1692	0	0	1
0.313	1	5	32	4	2	28	549	0	0	1
0.314	1	9	32	5	1	28	1692	0	0	0
0.314	1	5	32	5	2	28	549	0	0	0
0.314	1	9	32	5	1	28	1692	0	0	1
0.314	1	5	32	5	2	28	549	0	0	1
0.315	1	5	32	6	2	28	1287	0	0	0
0.315	1	1	32	6	3	28	935	0	0	0
0.315	1	5	32	6	2	28	1287	0	0	1
0.315	1	1	32	6	3	28	935	0	0	1
0.316	1	9	32	7	1	28	1479	0	0	0
0.316	1	5	32	7	2	28	749	0	0	0
0.316	1	9	32	7	1	28	1479	0	0	1
0.316	1	5	32	7	2	28	749	0	0	1
0.317	1	9	32	8	1	28	1479	0	0	0
0.317	1	5	32	8	2	28	749	0	0	0
0.317	1	9	32	8	1	28	1479	0	0	1
0.317	1	5	32	8	2	28	749	0	0	1
0.318	1	9	32	9	1	28	1479	0	0	0
0.318	1	5	32	9	2	28	749	0	0	0
0.318	1	9	32	9	1	28	1479	0	0	1
0.318	1	5	32	9	2	28	749	0	0	1
0.319	1	9	32	10	1	28	1479	0	0	0
0.319	1	5	32	10	2	28	749	0	0	0
0.319	1	9	32	10	1	28	1479	0	0	1
0.319	1	5	32	10	2	28	749	0	0	1
0.32	1	9	33	1	1	28	1479	0	0	0
0.32	1	5	33	1	2	28	749	0	0	0
0.32	1	9	33	1	1	28	1479	0	0	1
0.32	1	5	33	1	2	28	749	0	0	1
0.321	1	9	33	2	1	28	1479	0	0	0
0.321	1	5	33	2	2	28	749	0	0	0
0.321	1	9	33	2	1	28	1479	0	0	1
0.321	1	5	33	2	2	28	749	0	0	1
0.322	1	9	33	3	1	28	1479	0	0	0
0.322	1	5	33	3	2	28	749	0	0	0
0.322	1	9	33	3	1	28	1479	0	0	1
0.322	1	5	33	3	2	28	749	0	0	1
0.323	1	9	33	4	1	28	1479	0	0	0
0.323	1	5	33	4	2	28	749	0	0	0
0.323	1	5	33	4	2	28	1479	0	0	1
0.323	1	1	33	4	3	28	749	0	0	1
0.324	1	9	33	5	1	28	1479	0	0	0
0.324	1	6	33	5	4	28	749	0	0	0
0.324	1	1	33	5	3	28	1095	0	0	1
0.324	1	6	33	5	4	28	1095	0	0	1
0.325	1	9	33	6	1	28	1479	0	0	0
0.325	1	5	33	6	2	28	749	0	0	0
