% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.131	1	9	14	2	3	28	185	0	0	1
0.131	1	8	14	2	12	28	549	0	0	1
0.131	1	2	14	2	14	28	1479	0	0	1
0.132	1	1	14	3	2	28	1095	0	0	0
0.132	1	9	14	3	3	28	1095	0	0	0
0.132	1	9	14	3	3	28	185	0	0	1
0.132	1	8	14	3	12	28	2052	0	0	1
0.133	1	9	14	4	3	28	549	0	0	0
0.133	1	3	14	4	13	28	1692	0	0	0
0.133	1	9	14	4	3	28	185	0	0	1
0.133	1	10	14	4	18	28	2052	0	0	1
0.134	1	7	14	5	1	28	185	0	0	0
0.134	1	1	14	5	2	28	1287	0	0	0
0.134	1	5	14	5	11	28	749	0	0	0
0.134	1	8	14	5	12	28	185	0	0	1
0.134	1	2	14	5	14	28	1836	0	0	1
0.134	1	6	14	5	17	28	185	0	0	1
0.135	1	7	14	6	1	28	549	0	0	0
0.135	1	1	14	6	2	28	549	0	0	0
0.135	1	5	14	6	11	24	807	0	0	0
0.135	1	8	14	6	12	28	549	0	0	1
0.135	1	6	14	6	17	28	1692	0	0	1
0.136	1	7	14	7	1	28	549	0	0	0
0.136	1	1	14	7	2	28	373	0	0	0
0.136	1	9	14	7	3	26	453	0	0	0
0.136	1	5	14	7	11	28	749	0	0	0
0.136	1	8	14	7	12	28	1836	0	0	1
0.136	1	6	14	7	17	28	373	0	0	1
0.137	1	9	14	8	3	26	621	0	0	0
0.137	1	5	14	8	11	22	693	0	0	0
0.137	1	3	14	8	13	28	373	0	0	0
0.137	1	6	14	8	17	22	1143	0	0	1
0.137	1	10	14	8	18	28	373	0	0	1
0.138	1	7	14	9	1	28	185	0	0	0
0.138	1	9	14	9	3	26	903	0	0	0
0.138	1	5	14	9	11	22	573	0	0	0
0.138	1	6	14	9	17	22	1143	0	0	1
0.138	1	10	14	9	18	28	373	0	0	1
0.139	1	7	14	10	1	28	373	0	0	0
0.139	1	1	14	10	2	28	1836	0	0	0
0.139	1	6	14	10	17	22	349	0	0	1
0.139	1	10	14	10	18	28	1692	0	0	1
0.14	1	7	15	1	1	22	1031	0	0	0
0.14	1	3	15	1	13	28	549	0	0	0
0.14	1	7	15	1	1	28	185	0	0	1
0.14	1	2	15	1	14	28	1287	0	0	1
0.14	1	6	15	1	17	22	469	0	0	1
0.141	1	7	15	2	1	28	185	0	0	0
0.141	1	9	15	2	3	26	749	0	0	0
0.141	1	5	15	2	11	24	133	0	0	0
0.141	1	3	15	2	13	28	935	0	0	0
0.141	1	7	15	2	1	28	185	0	0	1
0.141	1	2	15	2	14	28	1692	0	0	1
0.141	1	6	15	2	17	24	269	0	0	1
0.142	1	7	15	3	1	28	549	0	0	0
0.142	1	9	15	3	3	26	1063	0	0	0
0.142	1	5	15	3	11	28	373	0	0	0
0.142	1	7	15	3	1	26	301	0	0	1
0.142	1	4	15	3	4	28	1479	0	0	1
0.142	1	6	15	3	17	24	269	0	0	1
0.143	1	7	15	4	1	26	1239	0	0	0
0.143	1	9	15	4	3	28	749	0	0	0
0.143	1	7	15	4	1	26	301	0	0	1
0.143	1	8	15	4	12	28	1836	0	0	1
0.144	1	7	15	5	1	28	185	0	0	0
0.144	1	1	15	5	2	28	1692	0	0	0
0.144	1	5	15	5	11	24	269	0	0	0
0.144	1	4	15	5	4	28	2196	0	0	1
0.145	1	7	15	6	1	24	405	0	0	0
0.145	1	5	15	6	11	24	807	0	0	0
0.145	1	3	15	6	13	28	549	0	0	0
0.145	1	10	15	6	18	28	2196	0	0	1
0.146	1	7	15	7	1	28	185	0	0	0
0.146	1	5	15	7	11	24	1063	0	0	0
0.146	1	3	15	7	13	28	549	0	0	0
0.146	1	7	15	7	1	28	185	0	0	1
0.146	1	8	15	7	12	28	2052	0	0	1
0.147	1	7	15	8	1	28	185	0	0	0
0.147	1	5	15	8	11	24	1063	0	0	0
0.147	1	3	15	8	13	28	549	0	0	0
0.147	1	7	15	8	1	28	185	0	0	1
0.147	1	8	15	8	12	28	2052	0	0	1
0.148	1	7	15	9	1	26	1239	0	0	0
0.148	1	9	15	9	3	28	749	0	0	0
0.148	1	7	15	9	1	28	185	0	0	1
0.148	1	4	15	9	4	28	2052	0	0	1
0.149	1	7	15	10	1	24	1191	0	0	0
0.149	1	3	15	10	13	28	549	0	0	0
0.149	1	7	15	10	1	28	185	0	0	1
0.149	1	2	15	10	14	28	2052	0	0	1
0.15	1	7	16	1	1	26	1383	0	0	0
0.15	1	3	16	1	13	28	549	0	0	0
0.15	1	10	16	1	18	28	2196	0	0	1
0.151	1	1	16	2	2	28	185	0	0	0
0.151	1	9	16	2	3	28	549	0	0	0
0.151	1	5	16	2	11	28	1479	0	0	0
0.151	1	6	16	2	17	28	2196	0	0	1
0.152	1	1	16	3	2	28	373	0	0	0
0.152	1	9	16	3	3	28	1836	0	0	0
0.152	1	2	16	3	14	28	2196	0	0	1
0.153	1	1	16	4	2	28	2052	0	0	0
0.153	1	5	16	4	11	28	185	0	0	0
0.153	1	1	16	4	2	28	373	0	0	1
0.153	1	4	16	4	4	28	1836	0	0	1
0.154	1	5	16	5	11	28	2052	0	0	0
0.154	1	3	16	5	13	28	185	0	0	0
0.154	1	5	16	5	11	28	2052	0	0	1
0.154	1	10	16	5	18	28	185	0	0	1
0.155	1	3	16	6	13	28	2196	0	0	0
0.155	1	8	16	6	12	28	185	0	0	1
0.155	1	10	16	6	18	28	2052	0	0	1
0.156	1	3	16	7	13	28	2196	0	0	0
0.156	1	8	16	7	12	28	185	0	0	1
0.156	1	10	16	7	18	28	2052	0	0	1
0.157	1	1	16	8	2	28	373	0	0	0
0.157	1	9	16	8	3	28	1836	0	0	0
0.157	1	6	16	8	17	28	2196	0	0	1
0.158	1	1	16	9	2	24	1620	0	0	0
0.158	1	4	16	9	4	28	2196	0	0	1
0.159	1	1	16	10	2	28	373	0	0	0
0.159	1	9	16	10	3	28	1836	0	0	0
0.159	1	1	16	10	2	28	373	0	0	1
0.159	1	9	16	10	3	28	1095	0	0	1
0.159	1	8	16	10	12	20	389	0	0	1
0.16	1	3	17	1	13	26	1836	0	0	0
0.16	1	8	17	1	12	20	693	0	0	1
0.16	1	3	17	1	13	28	935	0	0	1
0.161	1	7	17	2	1	26	1527	0	0	0
0.161	1	1	17	2	2	28	373	0	0	0
0.161	1	8	17	2	12	16	309	0	0	1
0.161	1	2	17	2	14	28	1479	0	0	1
0.162	1	1	17	3	2	22	1383	0	0	0
0.162	1	8	17	3	12	28	185	0	0	1
0.162	1	6	17	3	17	28	2052	0	0	1
0.163	1	1	17	4	2	22	1383	0	0	0
0.163	1	8	17	4	12	28	185	0	0	1
0.163	1	2	17	4	14	28	2052	0	0	1
0.164	1	7	17	5	1	26	1836	0	0	0
0.164	1	8	17	5	12	26	149	0	0	1
0.164	1	6	17	5	17	28	2052	0	0	1
0.165	1	1	17	6	2	28	185	0	0	0
0.165	1	5	17	6	11	28	2052	0	0	0
0.165	1	8	17	6	12	12	253	0	0	1
0.165	1	2	17	6	14	28	1287	0	0	1
0.166	1	1	17	7	2	28	185	0	0	0
0.166	1	5	17	7	11	28	2052	0	0	0
0.166	1	8	17	7	12	20	389	0	0	1
0.166	1	2	17	7	14	28	1287	0	0	1
0.166	1	10	17	7	18	28	185	0	0	1
0.167	1	1	17	8	2	28	185	0	0	0
0.167	1	9	17	8	3	28	2052	0	0	0
0.167	1	8	17	8	12	18	645	0	0	1
0.167	1	10	17	8	18	28	749	0	0	1
0.168	1	7	17	9	1	28	1287	0	0	0
0.168	1	1	17	9	2	28	935	0	0	0
0.168	1	8	17	9	12	18	645	0	0	1
0.168	1	10	17	9	18	28	749	0	0	1
0.169	1	7	17	10	1	28	2196	0	0	0
0.169	1	6	17	10	17	28	2196	0	0	1
0.17	1	3	18	1	13	28	2196	0	0	0
0.17	1	4	18	1	4	28	1836	0	0	1
0.17	1	8	18	1	12	24	269	0	0	1
0.171	1	9	18	2	3	28	2196	0	0	0
0.171	1	4	18	2	4	28	749	0	0	1
0.171	1	8	18	2	12	24	1063	0	0	1
0.172	1	7	18	3	1	28	2196	0	0	0
0.172	1	8	18	3	12	24	935	0	0	1
0.172	1	2	18	3	14	28	185	0	0	1
0.172	1	10	18	3	18	28	749	0	0	1
0.173	1	3	18	4	13	28	2196	0	0	0
0.173	1	8	18	4	12	26	1239	0	0	1
0.173	1	2	18	4	14	28	749	0	0	1
0.174	1	7	18	5	1	28	2196	0	0	0
0.174	1	4	18	5	4	28	185	0	0	1
0.174	1	2	18	5	14	28	549	0	0	1
0.174	1	10	18	5	18	28	1479	0	0	1
0.175	1	7	18	6	1	28	2196	0	0	0
0.175	1	4	18	6	4	28	185	0	0	1
0.175	1	2	18	6	14	22	693	0	0	1
0.175	1	10	18	6	18	28	935	0	0	1
0.176	1	1	18	7	2	28	373	0	0	0
0.176	1	5	18	7	11	28	1836	0	0	0
0.176	1	4	18	7	4	28	2052	0	0	1
0.176	1	2	18	7	14	26	149	0	0	1
0.177	1	1	18	8	2	24	1063	0	0	0
0.177	1	9	18	8	3	28	749	0	0	0
0.177	1	8	18	8	12	28	1287	0	0	1
0.177	1	2	18	8	14	20	501	0	0	1
0.178	1	1	18	9	2	24	1479	0	0	0
0.178	1	5	18	9	11	28	185	0	0	0
0.178	1	8	18	9	12	28	1287	0	0	1
0.178	1	2	18	9	14	20	501	0	0	1
0.179	1	1	18	10	2	28	185	0	0	0
0.179	1	5	18	10	11	28	2052	0	0	0
0.179	1	8	18	10	12	28	749	0	0	1
0.179	1	2	18	10	14	18	645	0	0	1
0.18	1	1	19	1	2	24	1191	0	0	0
0.18	1	3	19	1	13	28	549	0	0	0
0.18	1	6	19	1	17	28	185	0	0	1
0.18	1	10	19	1	18	28	2052	0	0	1
0.181	1	1	19	2	2	26	453	0	0	0
0.181	1	3	19	2	13	28	1692	0	0	0
0.181	1	6	19	2	17	28	2196	0	0	1
0.182	1	1	19	3	2	26	453	0	0	0
0.182	1	5	19	3	11	28	1692	0	0	0
0.182	1	4	19	3	4	28	1836	0	0	1
0.182	1	2	19	3	14	24	269	0	0	1
0.183	1	1	19	4	2	26	453	0	0	0
0.183	1	9	19	4	3	28	1692	0	0	0
0.183	1	4	19	4	4	28	1692	0	0	1
0.183	1	2	19	4	14	22	349	0	0	1
0.184	1	1	19	5	2	26	453	0	0	0
0.184	1	9	19	5	3	28	1692	0	0	0
0.184	1	4	19	5	4	28	1692	0	0	1
0.184	1	2	19	5	14	22	349	0	0	1
0.185	1	3	19	6	13	28	2196	0	0	0
0.185	1	2	19	6	14	22	573	0	0	1
0.185	1	10	19	6	18	28	1287	0	0	1
0.186	1	9	19	7	3	28	2196	0	0	0
0.186	1	2	19	7	14	26	301	0	0	1
0.186	1	6	19	7	17	28	185	0	0	1
0.186	1	10	19	7	18	28	1692	0	0	1
0.187	1	1	19	8	2	24	1335	0	0	0
0.187	1	3	19	8	13	28	373	0	0	0
0.187	1	2	19	8	14	26	301	0	0	1
0.187	1	6	19	8	17	28	373	0	0	1
0.187	1	10	19	8	18	28	1479	0	0	1
0.188	1	1	19	9	2	26	453	0	0	0
0.188	1	3	19	9	13	28	1692	0	0	0
0.188	1	2	19	9	14	26	453	0	0	1
0.188	1	6	19	9	17	28	1692	0	0	1
0.189	1	1	19	10	2	20	1191	0	0	0
0.189	1	8	19	10	12	28	1287	0	0	1
0.189	1	2	19	10	14	26	749	0	0	1
0.19	1	1	20	1	2	28	185	0	0	0
0.19	1	5	20	1	11	28	2052	0	0	0
0.19	1	8	20	1	12	28	1836	0	0	1
0.19	1	2	20	1	14	26	301	0	0	1
0.191	1	1	20	2	2	26	1063	0	0	0
0.191	1	5	20	2	11	28	935	0	0	0
0.191	1	2	20	2	14	24	669	0	0	1
0.191	1	6	20	2	17	28	1287	0	0	1
0.192	1	9	20	3	3	28	2196	0	0	0
0.192	1	2	20	3	14	24	1063	0	0	1
0.192	1	6	20	3	17	28	749	0	0	1
0.193	1	5	20	4	11	28	2196	0	0	0
0.193	1	2	20	4	14	24	1063	0	0	1
0.193	1	6	20	4	17	28	749	0	0	1
0.194	1	5	20	5	11	28	2196	0	0	0
0.194	1	2	20	5	14	24	1063	0	0	1
0.194	1	6	20	5	17	28	749	0	0	1
0.195	1	7	20	6	1	28	2196	0	0	0
0.195	1	10	20	6	18	28	2196	0	0	1
0.196	1	7	20	7	1	28	2196	0	0	0
0.196	1	6	20	7	17	28	2196	0	0	1
0.197	1	3	20	8	13	28	2196	0	0	0
0.197	1	3	20	8	13	28	1836	0	0	1
0.197	1	2	20	8	14	28	373	0	0	1
0.198	1	9	20	9	3	28	2196	0	0	0
0.198	1	4	20	9	4	28	1836	0	0	1
0.198	1	2	20	9	14	28	373	0	0	1
0.199	1	7	20	10	1	28	2196	0	0	0
0.199	1	8	20	10	12	28	1287	0	0	1
0.199	1	2	20	10	14	26	749	0	0	1
0.2	1	7	21	1	1	28	2196	0	0	0
0.2	1	4	21	1	4	28	2196	0	0	1
0.201	1	7	21	2	1	28	1095	0	0	0
0.201	1	1	21	2	2	24	807	0	0	0
0.201	1	8	21	2	12	28	2196	0	0	1
0.202	1	7	21	3	1	28	1836	0	0	0
0.202	1	1	21	3	2	28	373	0	0	0
0.202	1	2	21	3	14	26	621	0	0	1
0.202	1	10	21	3	18	28	1479	0	0	1
0.203	1	7	21	4	1	28	1836	0	0	0
0.203	1	1	21	4	2	28	373	0	0	0
0.203	1	2	21	4	14	28	549	0	0	1
0.203	1	10	21	4	18	28	1692	0	0	1
0.204	1	1	21	5	2	26	903	0	0	0
0.204	1	5	21	5	11	28	1095	0	0	0
0.204	1	1	21	5	2	28	185	0	0	1
0.204	1	8	21	5	12	28	2052	0	0	1
0.205	1	1	21	6	2	26	903	0	0	0
0.205	1	3	21	6	13	28	1095	0	0	0
0.205	1	4	21	6	4	26	1836	0	0	1
0.206	1	1	21	7	2	26	903	0	0	0
0.206	1	3	21	7	13	28	1095	0	0	0
0.206	1	8	21	7	12	28	2196	0	0	1
0.207	1	1	21	8	2	28	935	0	0	0
0.207	1	5	21	8	11	28	1287	0	0	0
0.207	1	2	21	8	14	28	1095	0	0	1
0.207	1	6	21	8	17	28	1095	0	0	1
0.208	1	9	21	9	3	28	1836	0	0	0
0.208	1	3	21	9	13	28	373	0	0	0
0.208	1	2	21	9	14	24	935	0	0	1
0.208	1	6	21	9	17	28	935	0	0	1
0.209	1	9	21	10	3	28	185	0	0	0
0.209	1	3	21	10	13	28	2052	0	0	0
0.209	1	4	21	10	4	26	1836	0	0	1
0.21	1	9	22	1	3	24	1620	0	0	0
0.21	1	9	22	1	3	28	185	0	0	1
0.21	1	2	22	1	14	26	749	0	0	1
0.21	1	10	22	1	18	28	1095	0	0	1
0.211	1	9	22	2	3	28	1692	0	0	0
0.211	1	3	22	2	13	28	549	0	0	0
0.211	1	4	22	2	4	28	2052	0	0	1
0.211	1	10	22	2	18	28	185	0	0	1
0.212	1	9	22	3	3	28	1692	0	0	0
0.212	1	3	22	3	13	28	549	0	0	0
0.212	1	4	22	3	4	28	2196	0	0	1
0.213	1	1	22	4	2	26	903	0	0	0
0.213	1	5	22	4	11	28	185	0	0	0
0.213	1	3	22	4	13	28	935	0	0	0
0.213	1	10	22	4	18	28	2196	0	0	1
0.214	1	1	22	5	2	26	903	0	0	0
0.214	1	5	22	5	11	24	807	0	0	0
0.214	1	1	22	5	2	28	935	0	0	1
0.214	1	2	22	5	14	26	749	0	0	1
0.214	1	6	22	5	17	26	149	0	0	1
0.214	1	10	22	5	18	28	185	0	0	1
0.215	1	1	22	6	2	26	621	0	0	0
0.215	1	5	22	6	11	22	935	0	0	0
0.215	1	5	22	6	11	28	185	0	0	1
0.215	1	2	22	6	14	28	749	0	0	1
0.215	1	10	22	6	18	28	1287	0	0	1
0.216	1	1	22	7	2	28	549	0	0	0
0.216	1	9	22	7	3	28	185	0	0	0
0.216	1	5	22	7	11	22	935	0	0	0
0.216	1	8	22	7	12	28	373	0	0	1
0.216	1	2	22	7	14	28	373	0	0	1
0.216	1	6	22	7	17	26	1239	0	0	1
0.217	1	1	22	8	2	28	935	0	0	0
0.217	1	9	22	8	3	28	373	0	0	0
0.217	1	5	22	8	11	24	669	0	0	0
0.217	1	5	22	8	11	28	185	0	0	1
0.217	1	8	22	8	12	28	1692	0	0	1
0.217	1	2	22	8	14	28	373	0	0	1
0.218	1	9	22	9	3	28	1095	0	0	0
0.218	1	5	22	9	11	24	807	0	0	0
0.218	1	5	22	9	11	28	185	0	0	1
0.218	1	2	22	9	14	24	669	0	0	1
0.218	1	6	22	9	17	28	1095	0	0	1
0.219	1	5	22	10	11	20	903	0	0	0
0.219	1	3	22	10	13	28	549	0	0	0
0.219	1	5	22	10	11	26	301	0	0	1
0.219	1	2	22	10	14	24	533	0	0	1
0.219	1	6	22	10	17	28	1095	0	0	1
0.22	1	5	23	1	11	20	775	0	0	0
0.22	1	3	23	1	13	28	749	0	0	0
0.22	1	5	23	1	11	26	301	0	0	1
0.22	1	2	23	1	14	24	533	0	0	1
0.22	1	6	23	1	17	28	1095	0	0	1
0.221	1	7	23	2	1	28	2196	0	0	0
0.221	1	2	23	2	14	22	693	0	0	1
0.221	1	6	23	2	17	28	1095	0	0	1
0.222	1	7	23	3	1	28	2196	0	0	0
0.222	1	2	23	3	14	22	693	0	0	1
0.222	1	6	23	3	17	28	1095	0	0	1
0.223	1	9	23	4	3	28	373	0	0	0
0.223	1	3	23	4	13	28	1836	0	0	0
0.223	1	2	23	4	14	26	621	0	0	1
0.223	1	6	23	4	17	28	185	0	0	1
0.223	1	10	23	4	18	28	1287	0	0	1
0.224	1	9	23	5	3	26	1527	0	0	0
0.224	1	5	23	5	11	24	269	0	0	0
0.224	1	9	23	5	3	28	1479	0	0	1
0.224	1	5	23	5	11	28	185	0	0	1
0.224	1	2	23	5	14	26	453	0	0	1
0.225	1	7	23	6	1	28	185	0	0	0
0.225	1	1	23	6	2	28	935	0	0	0
0.225	1	5	23	6	11	22	693	0	0	0
0.225	1	5	23	6	11	28	185	0	0	1
0.225	1	8	23	6	12	28	1287	0	0	1
0.225	1	2	23	6	14	26	621	0	0	1
0.226	1	7	23	7	1	28	1095	0	0	0
0.226	1	5	23	7	11	22	693	0	0	0
0.226	1	5	23	7	11	26	301	0	0	1
0.226	1	8	23	7	12	28	1836	0	0	1
0.227	1	7	23	8	1	28	1836	0	0	0
0.227	1	1	23	8	2	28	185	0	0	0
0.227	1	5	23	8	11	28	185	0	0	0
0.227	1	4	23	8	4	28	2196	0	0	1
0.228	1	7	23	9	1	28	749	0	0	0
0.228	1	1	23	9	2	28	1095	0	0	0
0.228	1	5	23	9	11	26	301	0	0	0
0.228	1	1	23	9	2	28	185	0	0	1
0.228	1	2	23	9	14	26	621	0	0	1
0.228	1	10	23	9	18	28	1287	0	0	1
0.229	1	1	23	10	2	28	185	0	0	0
0.229	1	5	23	10	11	26	301	0	0	0
0.229	1	3	23	10	13	28	1692	0	0	0
0.229	1	2	23	10	14	26	749	0	0	1
0.229	1	10	23	10	18	28	1287	0	0	1
0.23	1	7	24	1	1	28	935	0	0	0
0.23	1	1	24	1	2	28	1287	0	0	0
0.23	1	2	24	1	14	26	749	0	0	1
0.23	1	10	24	1	18	28	1287	0	0	1
0.231	1	7	24	2	1	28	935	0	0	0
0.231	1	1	24	2	2	28	1287	0	0	0
0.231	1	2	24	2	14	26	749	0	0	1
0.231	1	10	24	2	18	28	1287	0	0	1
0.232	1	3	24	3	13	28	2196	0	0	0
0.232	1	8	24	3	12	28	2196	0	0	1
0.233	1	9	24	4	3	28	1836	0	0	0
0.233	1	3	24	4	13	28	373	0	0	0
0.233	1	8	24	4	12	28	1479	0	0	1
0.233	1	6	24	4	17	28	749	0	0	1
0.234	1	3	24	5	13	28	2196	0	0	0
0.234	1	4	24	5	4	28	2052	0	0	1
0.234	1	6	24	5	17	28	185	0	0	1
0.235	1	9	24	6	3	24	1620	0	0	0
0.235	1	8	24	6	12	28	1287	0	0	1
0.235	1	6	24	6	17	26	749	0	0	1
0.236	1	1	24	7	2	26	749	0	0	0
0.236	1	9	24	7	3	28	1287	0	0	0
0.236	1	4	24	7	4	28	935	0	0	1
0.236	1	6	24	7	17	26	1063	0	0	1
0.237	1	1	24	8	2	26	1527	0	0	0
0.237	1	5	24	8	11	28	373	0	0	0
0.237	1	4	24	8	4	28	1287	0	0	1
0.237	1	2	24	8	14	26	749	0	0	1
0.238	1	1	24	9	2	28	1836	0	0	0
0.238	1	5	24	9	11	28	373	0	0	0
0.238	1	4	24	9	4	28	1095	0	0	1
0.238	1	2	24	9	14	22	693	0	0	1
0.239	1	5	24	10	11	28	2196	0	0	0
0.239	1	6	24	10	17	24	807	0	0	1
0.239	1	10	24	10	18	28	1095	0	0	1
0.24	1	5	25	1	11	28	2196	0	0	0
0.24	1	6	25	1	17	24	807	0	0	1
0.24	1	10	25	1	18	28	1095	0	0	1
0.241	1	9	25	2	3	28	2196	0	0	0
0.241	1	4	25	2	4	28	1095	0	0	1
0.241	1	6	25	2	17	26	903	0	0	1
0.242	1	5	25	3	11	28	2196	0	0	0
0.242	1	4	25	3	4	28	935	0	0	1
0.242	1	6	25	3	17	20	693	0	0	1
0.243	1	3	25	4	13	28	2196	0	0	0
