% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.124	1	9	13	5	11	28	185	0	0	0
0.124	1	3	13	5	12	28	373	0	0	0
0.124	1	8	13	5	3	28	185	0	0	1
0.124	1	2	13	5	4	28	373	0	0	1
0.124	1	4	13	5	18	28	1692	0	0	1
0.125	1	7	13	6	1	28	185	0	0	0
0.125	1	1	13	6	2	26	1383	0	0	0
0.125	1	5	13	6	14	28	373	0	0	0
0.125	1	7	13	6	1	28	185	0	0	1
0.125	1	8	13	6	3	28	373	0	0	1
0.125	1	10	13	6	13	28	1692	0	0	1
0.126	1	7	13	7	1	28	185	0	0	0
0.126	1	3	13	7	12	28	1095	0	0	0
0.126	1	5	13	7	14	28	935	0	0	0
0.126	1	10	13	7	13	28	1692	0	0	1
0.126	1	6	13	7	17	28	549	0	0	1
0.127	1	9	13	8	11	28	1479	0	0	0
0.127	1	3	13	8	12	28	549	0	0	0
0.127	1	5	13	8	14	28	185	0	0	0
0.127	1	2	13	8	4	28	1836	0	0	1
0.127	1	9	13	8	11	28	373	0	0	1
0.128	1	9	13	9	11	28	1479	0	0	0
0.128	1	3	13	9	12	28	549	0	0	0
0.128	1	5	13	9	14	28	185	0	0	0
0.128	1	2	13	9	4	28	1836	0	0	1
0.128	1	9	13	9	11	28	373	0	0	1
0.129	1	7	13	10	1	26	149	0	0	0
0.129	1	1	13	10	2	28	2052	0	0	0
0.129	1	1	13	10	2	28	549	0	0	1
0.129	1	4	13	10	18	26	1383	0	0	1
0.13	1	7	14	1	1	28	1836	0	0	0
0.13	1	5	14	1	14	28	373	0	0	0
0.13	1	7	14	1	1	28	185	0	0	1
0.13	1	8	14	1	3	28	1692	0	0	1
0.13	1	6	14	1	17	28	373	0	0	1
0.131	1	7	14	2	1	28	373	0	0	0
0.131	1	3	14	2	12	28	185	0	0	0
0.131	1	5	14	2	14	28	1692	0	0	0
0.131	1	10	14	2	13	28	185	0	0	1
0.131	1	5	14	2	14	28	549	0	0	1
0.131	1	6	14	2	17	26	1239	0	0	1
0.132	1	1	14	3	2	28	749	0	0	0
0.132	1	3	14	3	12	28	1479	0	0	0
0.132	1	1	14	3	2	28	373	0	0	1
0.132	1	10	14	3	13	28	185	0	0	1
0.132	1	6	14	3	17	28	1095	0	0	1
0.132	1	4	14	3	18	28	549	0	0	1
0.133	1	7	14	4	1	28	185	0	0	0
0.133	1	1	14	4	2	26	1239	0	0	0
0.133	1	3	14	4	12	28	549	0	0	0
0.133	1	1	14	4	2	26	749	0	0	1
0.133	1	8	14	4	3	28	373	0	0	1
0.133	1	6	14	4	17	28	549	0	0	1
0.133	1	4	14	4	18	28	373	0	0	1
0.134	1	7	14	5	1	26	1527	0	0	0
0.134	1	9	14	5	11	28	373	0	0	0
0.134	1	8	14	5	3	28	749	0	0	1
0.134	1	2	14	5	4	28	749	0	0	1
0.134	1	4	14	5	18	28	749	0	0	1
0.135	1	9	14	6	11	28	2196	0	0	0
0.135	1	2	14	6	4	28	749	0	0	1
0.135	1	9	14	6	11	28	185	0	0	1
0.135	1	10	14	6	13	28	1287	0	0	1
0.136	1	7	14	7	1	26	149	0	0	0
0.136	1	3	14	7	12	28	1095	0	0	0
0.136	1	5	14	7	14	28	935	0	0	0
0.136	1	8	14	7	3	28	185	0	0	1
0.136	1	2	14	7	4	20	999	0	0	1
0.136	1	10	14	7	13	28	185	0	0	1
0.137	1	7	14	8	1	28	373	0	0	0
0.137	1	3	14	8	12	26	1063	0	0	0
0.137	1	5	14	8	14	28	549	0	0	0
0.137	1	8	14	8	3	28	373	0	0	1
0.137	1	3	14	8	12	28	749	0	0	1
0.137	1	10	14	8	13	28	749	0	0	1
0.137	1	6	14	8	17	28	373	0	0	1
0.138	1	7	14	9	1	26	621	0	0	0
0.138	1	3	14	9	12	26	1063	0	0	0
0.138	1	5	14	9	14	28	185	0	0	0
0.138	1	7	14	9	1	28	185	0	0	1
0.138	1	8	14	9	3	26	621	0	0	1
0.138	1	3	14	9	12	28	549	0	0	1
0.138	1	10	14	9	13	28	749	0	0	1
0.139	1	7	14	10	1	26	1383	0	0	0
0.139	1	5	14	10	14	28	549	0	0	0
0.139	1	8	14	10	3	24	1063	0	0	1
0.139	1	6	14	10	17	26	621	0	0	1
0.14	1	1	15	1	2	28	1287	0	0	0
0.14	1	5	15	1	14	28	935	0	0	0
0.14	1	8	15	1	3	28	185	0	0	1
0.14	1	6	15	1	17	26	1692	0	0	1
0.141	1	7	15	2	1	28	373	0	0	0
0.141	1	1	15	2	2	28	1692	0	0	0
0.141	1	5	15	2	14	28	185	0	0	0
0.141	1	8	15	2	3	28	749	0	0	1
0.141	1	2	15	2	4	28	185	0	0	1
0.141	1	10	15	2	13	28	373	0	0	1
0.141	1	4	15	2	18	24	669	0	0	1
0.142	1	7	15	3	1	28	1836	0	0	0
0.142	1	5	15	3	14	28	373	0	0	0
0.142	1	8	15	3	3	28	935	0	0	1
0.142	1	4	15	3	18	24	935	0	0	1
0.143	1	9	15	4	11	28	185	0	0	0
0.143	1	5	15	4	14	28	2052	0	0	0
0.143	1	10	15	4	13	28	1836	0	0	1
0.143	1	4	15	4	18	26	301	0	0	1
0.144	1	7	15	5	1	28	185	0	0	0
0.144	1	9	15	5	11	26	1692	0	0	0
0.144	1	8	15	5	3	28	373	0	0	1
0.144	1	4	15	5	18	26	1527	0	0	1
0.145	1	9	15	6	11	28	1692	0	0	0
0.145	1	3	15	6	12	28	549	0	0	0
0.145	1	8	15	6	3	28	749	0	0	1
0.145	1	2	15	6	4	22	807	0	0	1
0.145	1	4	15	6	18	28	185	0	0	1
0.146	1	3	15	7	12	28	2196	0	0	0
0.146	1	2	15	7	4	28	935	0	0	1
0.146	1	6	15	7	17	28	373	0	0	1
0.146	1	4	15	7	18	28	935	0	0	1
0.147	1	1	15	8	2	28	185	0	0	0
0.147	1	3	15	8	12	26	1692	0	0	0
0.147	1	2	15	8	4	28	2196	0	0	1
0.148	1	1	15	9	2	28	1836	0	0	0
0.148	1	5	15	9	14	28	373	0	0	0
0.148	1	6	15	9	17	28	2196	0	0	1
0.149	1	9	15	10	11	28	373	0	0	0
0.149	1	5	15	10	14	28	1836	0	0	0
0.149	1	8	15	10	3	28	749	0	0	1
0.149	1	10	15	10	13	28	1479	0	0	1
0.15	1	7	16	1	1	28	185	0	0	0
0.15	1	1	16	1	2	26	149	0	0	0
0.15	1	9	16	1	11	24	1335	0	0	0
0.15	1	8	16	1	3	28	2052	0	0	1
0.15	1	6	16	1	17	28	185	0	0	1
0.151	1	1	16	2	2	26	903	0	0	0
0.151	1	9	16	2	11	28	1095	0	0	0
0.151	1	10	16	2	13	28	185	0	0	1
0.151	1	4	16	2	18	28	2052	0	0	1
0.152	1	1	16	3	2	28	185	0	0	0
0.152	1	9	16	3	11	28	2052	0	0	0
0.152	1	10	16	3	13	28	935	0	0	1
0.152	1	4	16	3	18	28	1287	0	0	1
0.153	1	1	16	4	2	28	2196	0	0	0
0.153	1	10	16	4	13	28	549	0	0	1
0.153	1	6	16	4	17	28	1692	0	0	1
0.154	1	7	16	5	1	28	2196	0	0	0
0.154	1	2	16	5	4	28	749	0	0	1
0.154	1	10	16	5	13	28	1479	0	0	1
0.155	1	7	16	6	1	28	185	0	0	0
0.155	1	5	16	6	14	28	2052	0	0	0
0.155	1	2	16	6	4	28	935	0	0	1
0.155	1	4	16	6	18	28	1287	0	0	1
0.156	1	7	16	7	1	28	185	0	0	0
0.156	1	1	16	7	2	28	549	0	0	0
0.156	1	5	16	7	14	28	1479	0	0	0
0.156	1	2	16	7	4	26	749	0	0	1
0.156	1	4	16	7	18	28	1287	0	0	1
0.157	1	7	16	8	1	28	1287	0	0	0
0.157	1	1	16	8	2	28	749	0	0	0
0.157	1	3	16	8	12	28	185	0	0	0
0.157	1	1	16	8	2	28	373	0	0	1
0.157	1	8	16	8	3	26	1527	0	0	1
0.158	1	7	16	9	1	28	185	0	0	0
0.158	1	3	16	9	12	26	1692	0	0	0
0.158	1	3	16	9	12	28	185	0	0	1
0.158	1	6	16	9	17	28	2052	0	0	1
0.159	1	9	16	10	11	28	1479	0	0	0
0.159	1	3	16	10	12	28	749	0	0	0
0.159	1	2	16	10	4	26	453	0	0	1
0.159	1	6	16	10	17	26	1383	0	0	1
0.16	1	7	17	1	1	28	1692	0	0	0
0.16	1	3	17	1	12	28	549	0	0	0
0.16	1	8	17	1	3	24	807	0	0	1
0.16	1	2	17	1	4	20	597	0	0	1
0.161	1	7	17	2	1	28	185	0	0	0
0.161	1	3	17	2	12	28	1836	0	0	0
0.161	1	5	17	2	14	28	185	0	0	0
0.161	1	8	17	2	3	24	807	0	0	1
0.161	1	2	17	2	4	20	597	0	0	1
0.162	1	7	17	3	1	26	903	0	0	0
0.162	1	1	17	3	2	28	935	0	0	0
0.162	1	3	17	3	12	28	185	0	0	0
0.162	1	2	17	3	4	28	549	0	0	1
0.162	1	10	17	3	13	28	1692	0	0	1
0.163	1	7	17	4	1	26	1063	0	0	0
0.163	1	1	17	4	2	28	935	0	0	0
0.163	1	2	17	4	4	28	1836	0	0	1
0.163	1	6	17	4	17	26	301	0	0	1
0.164	1	7	17	5	1	28	185	0	0	0
0.164	1	1	17	5	2	28	185	0	0	0
0.164	1	5	17	5	14	26	1527	0	0	0
0.164	1	10	17	5	13	28	749	0	0	1
0.164	1	6	17	5	17	26	1239	0	0	1
0.165	1	7	17	6	1	28	549	0	0	0
0.165	1	1	17	6	2	28	1479	0	0	0
0.165	1	5	17	6	14	28	185	0	0	0
0.165	1	8	17	6	3	28	749	0	0	1
0.165	1	10	17	6	13	28	1287	0	0	1
0.165	1	6	17	6	17	28	185	0	0	1
0.166	1	7	17	7	1	28	185	0	0	0
0.166	1	1	17	7	2	28	2052	0	0	0
0.166	1	8	17	7	3	28	935	0	0	1
0.166	1	10	17	7	13	28	1095	0	0	1
0.166	1	6	17	7	17	28	185	0	0	1
0.167	1	7	17	8	1	28	749	0	0	0
0.167	1	9	17	8	11	28	185	0	0	0
0.167	1	5	17	8	14	28	1287	0	0	0
0.167	1	6	17	8	17	24	1479	0	0	1
0.167	1	4	17	8	18	28	185	0	0	1
0.168	1	7	17	9	1	28	1287	0	0	0
0.168	1	9	17	9	11	28	935	0	0	0
0.168	1	8	17	9	3	28	935	0	0	1
0.168	1	4	17	9	18	26	1063	0	0	1
0.169	1	9	17	10	11	28	185	0	0	0
0.169	1	5	17	10	14	28	2052	0	0	0
0.169	1	8	17	10	3	28	373	0	0	1
0.169	1	4	17	10	18	24	1335	0	0	1
0.17	1	1	18	1	2	28	935	0	0	0
0.17	1	9	18	1	11	24	669	0	0	0
0.17	1	3	18	1	12	28	373	0	0	0
0.17	1	8	18	1	3	28	373	0	0	1
0.17	1	9	18	1	11	28	749	0	0	1
0.17	1	4	18	1	18	28	1095	0	0	1
0.171	1	3	18	2	12	26	1692	0	0	0
0.171	1	5	18	2	14	28	185	0	0	0
0.171	1	8	18	2	3	28	935	0	0	1
0.171	1	2	18	2	4	28	1287	0	0	1
0.172	1	9	18	3	11	28	185	0	0	0
0.172	1	3	18	3	12	28	1836	0	0	0
0.172	1	5	18	3	14	28	185	0	0	0
0.172	1	2	18	3	4	28	2196	0	0	1
0.173	1	3	18	4	12	28	373	0	0	0
0.173	1	5	18	4	14	26	1527	0	0	0
0.173	1	5	18	4	14	26	1239	0	0	1
0.173	1	6	18	4	17	28	749	0	0	1
0.174	1	1	18	5	2	28	185	0	0	0
0.174	1	9	18	5	11	24	1479	0	0	0
0.174	1	8	18	5	3	28	549	0	0	1
0.174	1	9	18	5	11	28	185	0	0	1
0.174	1	6	18	5	17	28	1479	0	0	1
0.175	1	7	18	6	1	28	1287	0	0	0
0.175	1	9	18	6	11	28	935	0	0	0
0.175	1	8	18	6	3	28	373	0	0	1
0.175	1	9	18	6	11	28	935	0	0	1
0.175	1	6	18	6	17	28	935	0	0	1
0.176	1	9	18	7	11	20	1191	0	0	0
0.176	1	9	18	7	11	28	185	0	0	1
0.176	1	10	18	7	13	28	2052	0	0	1
0.177	1	7	18	8	1	28	549	0	0	0
0.177	1	1	18	8	2	28	185	0	0	0
0.177	1	9	18	8	11	26	1239	0	0	0
0.177	1	8	18	8	3	28	749	0	0	1
0.177	1	10	18	8	13	28	1095	0	0	1
0.177	1	4	18	8	18	28	373	0	0	1
0.178	1	1	18	9	2	26	1836	0	0	0
0.178	1	1	18	9	2	28	185	0	0	1
0.178	1	8	18	9	3	26	1383	0	0	1
0.178	1	4	18	9	18	28	373	0	0	1
0.179	1	1	18	10	2	26	1836	0	0	0
0.179	1	4	18	10	18	28	2196	0	0	1
0.18	1	7	19	1	1	28	1836	0	0	0
0.18	1	3	19	1	12	28	185	0	0	0
0.18	1	5	19	1	14	28	185	0	0	0
0.18	1	2	19	1	4	28	185	0	0	1
0.18	1	10	19	1	13	28	2052	0	0	1
0.181	1	3	19	2	12	26	903	0	0	0
0.181	1	5	19	2	14	28	1095	0	0	0
0.181	1	8	19	2	3	28	373	0	0	1
0.181	1	2	19	2	4	26	1527	0	0	1
0.182	1	7	19	3	1	20	1095	0	0	0
0.182	1	5	19	3	14	28	185	0	0	0
0.182	1	7	19	3	1	22	693	0	0	1
0.182	1	2	19	3	4	28	749	0	0	1
0.182	1	4	19	3	18	28	373	0	0	1
0.183	1	7	19	4	1	28	549	0	0	0
0.183	1	9	19	4	11	28	185	0	0	0
0.183	1	3	19	4	12	28	1095	0	0	0
0.183	1	5	19	4	14	28	373	0	0	0
0.183	1	9	19	4	11	28	185	0	0	1
0.183	1	8	19	4	3	28	935	0	0	1
0.183	1	3	19	4	12	28	185	0	0	1
0.183	1	4	19	4	18	24	669	0	0	1
0.184	1	9	19	5	11	28	749	0	0	0
0.184	1	3	19	5	12	28	1095	0	0	0
0.184	1	5	19	5	14	28	373	0	0	0
0.184	1	8	19	5	3	28	749	0	0	1
0.184	1	3	19	5	12	28	185	0	0	1
0.184	1	4	19	5	18	24	935	0	0	1
0.185	1	3	19	6	12	26	1836	0	0	0
0.185	1	6	19	6	17	28	549	0	0	1
0.185	1	4	19	6	18	28	1692	0	0	1
0.186	1	1	19	7	2	28	185	0	0	0
0.186	1	3	19	7	12	28	1836	0	0	0
0.186	1	5	19	7	14	28	185	0	0	0
0.186	1	10	19	7	13	26	149	0	0	1
0.186	1	6	19	7	17	26	1692	0	0	1
0.187	1	7	19	8	1	28	935	0	0	0
0.187	1	1	19	8	2	28	1287	0	0	0
0.187	1	8	19	8	3	28	185	0	0	1
0.187	1	2	19	8	4	28	185	0	0	1
0.187	1	6	19	8	17	26	1527	0	0	1
0.188	1	7	19	9	1	26	1527	0	0	0
0.188	1	5	19	9	14	28	373	0	0	0
0.188	1	7	19	9	1	28	373	0	0	1
0.188	1	8	19	9	3	28	1095	0	0	1
0.188	1	2	19	9	4	28	549	0	0	1
0.188	1	10	19	9	13	28	185	0	0	1
0.189	1	1	19	10	2	28	373	0	0	0
0.189	1	5	19	10	14	28	1836	0	0	0
0.189	1	2	19	10	4	28	2196	0	0	1
0.19	1	7	20	1	1	28	373	0	0	0
0.19	1	1	20	1	2	28	1836	0	0	0
0.19	1	3	20	1	12	28	185	0	0	1
0.19	1	10	20	1	13	26	1692	0	0	1
0.191	1	7	20	2	1	28	749	0	0	0
0.191	1	1	20	2	2	28	1479	0	0	0
0.191	1	2	20	2	4	28	1095	0	0	1
0.191	1	6	20	2	17	28	1095	0	0	1
0.192	1	7	20	3	1	28	1836	0	0	0
0.192	1	9	20	3	11	28	373	0	0	0
0.192	1	2	20	3	4	28	2196	0	0	1
0.193	1	1	20	4	2	28	549	0	0	0
0.193	1	9	20	4	11	28	1692	0	0	0
0.193	1	10	20	4	13	28	1479	0	0	1
0.193	1	6	20	4	17	28	749	0	0	1
0.194	1	1	20	5	2	26	903	0	0	0
0.194	1	9	20	5	11	28	935	0	0	0
0.194	1	5	20	5	14	28	185	0	0	0
0.194	1	1	20	5	2	28	185	0	0	1
0.194	1	8	20	5	3	28	185	0	0	1
0.194	1	10	20	5	13	28	1479	0	0	1
0.194	1	6	20	5	17	28	373	0	0	1
0.195	1	5	20	6	14	26	1836	0	0	0
0.195	1	8	20	6	3	28	2052	0	0	1
0.195	1	4	20	6	18	28	185	0	0	1
0.196	1	3	20	7	12	28	1095	0	0	0
0.196	1	5	20	7	14	26	903	0	0	0
0.196	1	6	20	7	17	28	2052	0	0	1
0.196	1	4	20	7	18	28	185	0	0	1
0.197	1	3	20	8	12	28	1479	0	0	0
0.197	1	5	20	8	14	28	749	0	0	0
0.197	1	8	20	8	3	28	935	0	0	1
0.197	1	4	20	8	18	28	1287	0	0	1
0.198	1	3	20	9	12	28	549	0	0	0
0.198	1	5	20	9	14	28	1692	0	0	0
0.198	1	4	20	9	18	28	2196	0	0	1
0.199	1	9	20	10	11	28	373	0	0	0
0.199	1	5	20	10	14	28	1836	0	0	0
0.199	1	8	20	10	3	28	1692	0	0	1
0.199	1	2	20	10	4	28	185	0	0	1
0.199	1	10	20	10	13	26	301	0	0	1
0.2	1	9	21	1	11	26	1836	0	0	0
0.2	1	2	21	1	4	28	549	0	0	1
0.2	1	10	21	1	13	26	1383	0	0	1
0.201	1	9	21	2	11	26	1836	0	0	0
0.201	1	2	21	2	4	28	2196	0	0	1
0.202	1	1	21	3	2	28	185	0	0	0
0.202	1	9	21	3	11	28	2052	0	0	0
0.202	1	8	21	3	3	28	935	0	0	1
0.202	1	6	21	3	17	28	1287	0	0	1
0.203	1	1	21	4	2	28	185	0	0	0
0.203	1	9	21	4	11	28	2052	0	0	0
0.203	1	8	21	4	3	28	935	0	0	1
0.203	1	6	21	4	17	26	1063	0	0	1
0.204	1	7	21	5	1	28	185	0	0	0
0.204	1	1	21	5	2	28	2052	0	0	0
0.204	1	8	21	5	3	28	185	0	0	1
0.204	1	10	21	5	13	28	2052	0	0	1
0.205	1	7	21	6	1	28	185	0	0	0
0.205	1	1	21	6	2	28	2052	0	0	0
0.205	1	4	21	6	18	28	2196	0	0	1
0.206	1	7	21	7	1	28	2196	0	0	0
0.206	1	2	21	7	4	28	749	0	0	1
0.206	1	10	21	7	13	28	549	0	0	1
0.206	1	4	21	7	18	28	935	0	0	1
0.207	1	7	21	8	1	28	2196	0	0	0
0.207	1	2	21	8	4	24	1479	0	0	1
0.207	1	10	21	8	13	28	185	0	0	1
0.208	1	3	21	9	12	24	1620	0	0	0
0.208	1	10	21	9	13	26	1836	0	0	1
0.209	1	1	21	10	2	28	185	0	0	0
0.209	1	3	21	10	12	28	2052	0	0	0
0.209	1	8	21	10	3	28	373	0	0	1
0.209	1	4	21	10	18	24	1335	0	0	1
0.21	1	7	22	1	1	28	185	0	0	0
0.21	1	3	22	1	12	28	2052	0	0	0
0.21	1	8	22	1	3	12	597	0	0	1
0.211	1	7	22	2	1	28	549	0	0	0
0.211	1	3	22	2	12	28	1692	0	0	0
0.211	1	8	22	2	3	12	597	0	0	1
0.212	1	3	22	3	12	28	2196	0	0	0
0.212	1	8	22	3	3	24	1620	0	0	1
0.213	1	7	22	4	1	28	2196	0	0	0
0.213	1	6	22	4	17	26	903	0	0	1
0.213	1	4	22	4	18	28	1095	0	0	1
0.214	1	1	22	5	2	28	185	0	0	0
0.214	1	9	22	5	11	28	185	0	0	0
0.214	1	5	22	5	14	28	1836	0	0	0
0.214	1	10	22	5	13	28	185	0	0	1
0.214	1	5	22	5	14	28	373	0	0	1
0.214	1	6	22	5	17	22	1031	0	0	1
0.215	1	1	22	6	2	28	549	0	0	0
0.215	1	5	22	6	14	26	1383	0	0	0
0.215	1	2	22	6	4	28	373	0	0	1
0.215	1	6	22	6	17	28	1836	0	0	1
0.216	1	7	22	7	1	28	185	0	0	0
0.216	1	1	22	7	2	26	1692	0	0	0
0.216	1	8	22	7	3	28	373	0	0	1
0.216	1	1	22	7	2	28	373	0	0	1
0.216	1	2	22	7	4	28	1479	0	0	1
0.217	1	7	22	8	1	24	1335	0	0	0
0.217	1	5	22	8	14	28	373	0	0	0
0.217	1	7	22	8	1	28	549	0	0	1
0.217	1	2	22	8	4	28	1479	0	0	1
0.217	1	10	22	8	13	26	149	0	0	1
0.218	1	7	22	9	1	28	749	0	0	0
0.218	1	1	22	9	2	28	1287	0	0	0
0.218	1	5	22	9	14	28	185	0	0	0
0.218	1	1	22	9	2	28	185	0	0	1
0.218	1	10	22	9	13	26	1383	0	0	1
0.218	1	5	22	9	14	28	185	0	0	1
0.218	1	6	22	9	17	28	185	0	0	1
0.219	1	1	22	10	2	28	1692	0	0	0
0.219	1	9	22	10	11	28	549	0	0	0
0.219	1	10	22	10	13	28	185	0	0	1
0.219	1	6	22	10	17	28	2052	0	0	1
0.22	1	9	23	1	11	26	1692	0	0	0
0.22	1	5	23	1	14	28	185	0	0	0
0.22	1	8	23	1	3	28	185	0	0	1
0.22	1	2	23	1	4	28	2052	0	0	1
0.221	1	5	23	2	14	24	1620	0	0	0
0.221	1	8	23	2	3	28	185	0	0	1
0.221	1	10	23	2	13	28	1287	0	0	1
0.221	1	6	23	2	17	28	373	0	0	1
0.221	1	4	23	2	18	28	373	0	0	1
0.222	1	1	23	3	2	28	549	0	0	0
0.222	1	5	23	3	14	28	1692	0	0	0
