% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.107	1	7	11	8	9	28	549	0	0	0
0.107	1	1	11	8	10	20	597	0	0	0
0.107	1	10	11	8	3	28	2196	0	0	1
0.108	1	5	11	9	1	28	1095	0	0	0
0.108	1	1	11	9	10	20	597	0	0	0
0.108	1	6	11	9	2	24	935	0	0	1
0.108	1	1	11	9	10	20	501	0	0	1
0.109	1	1	11	10	10	22	573	0	0	0
0.109	1	3	11	10	12	28	1287	0	0	0
0.109	1	6	11	10	2	24	935	0	0	1
0.109	1	1	11	10	10	28	185	0	0	1
0.109	1	4	11	10	11	28	749	0	0	1
0.11	1	1	12	1	10	22	573	0	0	0
0.11	1	3	12	1	12	28	1287	0	0	0
0.11	1	6	12	1	2	24	935	0	0	1
0.11	1	1	12	1	10	28	185	0	0	1
0.11	1	4	12	1	11	28	749	0	0	1
0.111	1	9	12	2	4	28	1692	0	0	0
0.111	1	7	12	2	9	28	549	0	0	0
0.111	1	2	12	2	8	28	2196	0	0	1
0.112	1	5	12	3	1	28	1692	0	0	0
0.112	1	7	12	3	9	28	549	0	0	0
0.112	1	8	12	3	7	28	2196	0	0	1
0.113	1	7	12	4	9	22	807	0	0	0
0.113	1	1	12	4	10	26	301	0	0	0
0.113	1	3	12	4	12	28	549	0	0	0
0.113	1	10	12	4	3	28	2196	0	0	1
0.114	1	9	12	5	4	28	1287	0	0	0
0.114	1	7	12	5	9	28	185	0	0	0
0.114	1	1	12	5	10	26	621	0	0	0
0.114	1	6	12	5	2	26	903	0	0	1
0.114	1	4	12	5	11	28	1095	0	0	1
0.115	1	5	12	6	1	28	1692	0	0	0
0.115	1	7	12	6	9	24	405	0	0	0
0.115	1	2	12	6	8	28	2196	0	0	1
0.116	1	7	12	7	9	24	669	0	0	0
0.116	1	1	12	7	10	28	185	0	0	0
0.116	1	3	12	7	12	28	1095	0	0	0
0.116	1	6	12	7	2	26	903	0	0	1
0.116	1	7	12	7	9	24	133	0	0	1
0.116	1	4	12	7	11	28	935	0	0	1
0.117	1	7	12	8	9	24	133	0	0	0
0.117	1	1	12	8	10	28	1095	0	0	0
0.117	1	3	12	8	12	28	935	0	0	0
0.117	1	8	12	8	7	28	2052	0	0	1
0.117	1	7	12	8	9	24	133	0	0	1
0.118	1	9	12	9	4	28	1836	0	0	0
0.118	1	7	12	9	9	24	269	0	0	0
0.118	1	10	12	9	3	28	2052	0	0	1
0.118	1	7	12	9	9	24	133	0	0	1
0.119	1	9	12	10	4	28	1692	0	0	0
0.119	1	7	12	10	9	22	349	0	0	0
0.119	1	10	12	10	3	28	1836	0	0	1
0.119	1	7	12	10	9	22	233	0	0	1
0.12	1	7	13	1	9	22	233	0	0	0
0.12	1	3	13	1	12	28	1836	0	0	0
0.12	1	6	13	1	2	28	935	0	0	1
0.12	1	2	13	1	8	28	185	0	0	1
0.12	1	7	13	1	9	22	233	0	0	1
0.12	1	4	13	1	11	28	749	0	0	1
0.121	1	7	13	2	9	18	241	0	0	0
0.121	1	1	13	2	10	28	1692	0	0	0
0.121	1	6	13	2	2	28	935	0	0	1
0.121	1	2	13	2	8	28	549	0	0	1
0.121	1	7	13	2	9	22	233	0	0	1
0.121	1	4	13	2	11	28	373	0	0	1
0.122	1	5	13	3	1	28	1479	0	0	0
0.122	1	7	13	3	9	18	325	0	0	0
0.122	1	2	13	3	8	28	1836	0	0	1
0.122	1	7	13	3	9	22	233	0	0	1
0.123	1	7	13	4	9	16	309	0	0	0
0.123	1	3	13	4	12	28	1479	0	0	0
0.123	1	8	13	4	7	28	1692	0	0	1
0.123	1	7	13	4	9	20	293	0	0	1
0.124	1	7	13	5	9	16	309	0	0	0
0.124	1	1	13	5	10	28	1479	0	0	0
0.124	1	6	13	5	2	26	749	0	0	1
0.124	1	8	13	5	7	28	749	0	0	1
0.124	1	7	13	5	9	20	293	0	0	1
0.125	1	9	13	6	4	28	1479	0	0	0
0.125	1	7	13	6	9	18	325	0	0	0
0.125	1	10	13	6	3	28	749	0	0	1
0.125	1	7	13	6	9	18	325	0	0	1
0.125	1	4	13	6	11	28	749	0	0	1
0.126	1	5	13	7	1	28	1479	0	0	0
0.126	1	7	13	7	9	18	325	0	0	0
0.126	1	6	13	7	2	26	149	0	0	1
0.126	1	2	13	7	8	28	185	0	0	1
0.126	1	7	13	7	9	18	325	0	0	1
0.126	1	4	13	7	11	24	807	0	0	1
0.127	1	7	13	8	9	14	317	0	0	0
0.127	1	3	13	8	12	28	1287	0	0	0
0.127	1	6	13	8	2	28	749	0	0	1
0.127	1	2	13	8	8	28	549	0	0	1
0.127	1	7	13	8	9	14	317	0	0	1
0.128	1	7	13	9	9	14	317	0	0	0
0.128	1	3	13	9	12	28	1287	0	0	0
0.128	1	6	13	9	2	28	749	0	0	1
0.128	1	2	13	9	8	28	549	0	0	1
0.128	1	7	13	9	9	14	317	0	0	1
0.129	1	7	13	10	9	12	301	0	0	0
0.129	1	1	13	10	10	28	1095	0	0	0
0.129	1	8	13	10	7	28	749	0	0	1
0.129	1	7	13	10	9	16	389	0	0	1
0.129	1	4	13	10	11	28	549	0	0	1
0.13	1	9	14	1	4	28	1287	0	0	0
0.13	1	7	14	1	9	16	389	0	0	0
0.13	1	8	14	1	7	28	935	0	0	1
0.13	1	7	14	1	9	20	389	0	0	1
0.13	1	4	14	1	11	28	549	0	0	1
0.131	1	5	14	2	1	28	749	0	0	0
0.131	1	7	14	2	9	14	517	0	0	0
0.131	1	10	14	2	3	28	373	0	0	1
0.131	1	7	14	2	9	14	517	0	0	1
0.131	1	4	14	2	11	28	373	0	0	1
0.132	1	5	14	3	1	28	1692	0	0	0
0.132	1	7	14	3	9	24	405	0	0	0
0.132	1	10	14	3	3	28	1479	0	0	1
0.132	1	4	14	3	11	24	533	0	0	1
0.133	1	7	14	4	9	16	389	0	0	0
0.133	1	1	14	4	10	28	1287	0	0	0
0.133	1	6	14	4	2	28	749	0	0	1
0.133	1	2	14	4	8	28	373	0	0	1
0.133	1	4	14	4	11	20	597	0	0	1
0.134	1	9	14	5	4	28	2196	0	0	0
0.134	1	6	14	5	2	28	549	0	0	1
0.134	1	2	14	5	8	28	549	0	0	1
0.134	1	4	14	5	11	20	597	0	0	1
0.135	1	5	14	6	1	28	2196	0	0	0
0.135	1	2	14	6	8	28	1095	0	0	1
0.135	1	4	14	6	11	22	693	0	0	1
0.136	1	3	14	7	12	28	2196	0	0	0
0.136	1	8	14	7	7	28	1095	0	0	1
0.136	1	4	14	7	11	22	693	0	0	1
0.137	1	1	14	8	10	28	2196	0	0	0
0.137	1	4	14	8	11	28	549	0	0	1
0.137	1	6	14	8	2	18	161	0	0	1
0.137	1	10	14	8	3	28	1287	0	0	1
0.138	1	1	14	9	10	28	2196	0	0	0
0.138	1	4	14	9	11	28	373	0	0	1
0.138	1	6	14	9	2	18	161	0	0	1
0.138	1	10	14	9	3	28	1479	0	0	1
0.139	1	5	14	10	1	28	2196	0	0	0
0.139	1	6	14	10	2	26	621	0	0	1
0.139	1	4	14	10	11	16	621	0	0	1
0.14	1	9	15	1	4	28	2196	0	0	0
0.14	1	6	15	1	2	28	549	0	0	1
0.14	1	2	15	1	8	28	185	0	0	1
0.14	1	4	15	1	11	16	621	0	0	1
0.141	1	5	15	2	1	28	2196	0	0	0
0.141	1	6	15	2	2	20	97	0	0	1
0.141	1	2	15	2	8	28	749	0	0	1
0.141	1	4	15	2	11	20	693	0	0	1
0.142	1	7	15	3	9	26	621	0	0	0
0.142	1	3	15	3	12	28	1479	0	0	0
0.142	1	6	15	3	2	20	389	0	0	1
0.142	1	8	15	3	7	28	185	0	0	1
0.142	1	4	15	3	11	20	693	0	0	1
0.143	1	7	15	4	9	22	1383	0	0	0
0.143	1	6	15	4	2	20	389	0	0	1
0.143	1	8	15	4	7	28	549	0	0	1
0.143	1	4	15	4	11	18	405	0	0	1
0.144	1	9	15	5	4	28	2052	0	0	0
0.144	1	7	15	5	9	28	185	0	0	0
0.144	1	6	15	5	2	20	389	0	0	1
0.144	1	8	15	5	7	28	549	0	0	1
0.144	1	4	15	5	11	18	405	0	0	1
0.145	1	7	15	6	9	28	549	0	0	0
0.145	1	3	15	6	12	28	1692	0	0	0
0.145	1	8	15	6	7	28	1095	0	0	1
0.145	1	4	15	6	11	16	453	0	0	1
0.146	1	1	15	7	10	28	2196	0	0	0
0.146	1	8	15	7	7	28	1095	0	0	1
0.146	1	4	15	7	11	16	453	0	0	1
0.147	1	1	15	8	10	28	2196	0	0	0
0.147	1	8	15	8	7	28	1836	0	0	1
0.147	1	4	15	8	11	24	269	0	0	1
0.148	1	7	15	9	9	28	185	0	0	0
0.148	1	3	15	9	12	28	2052	0	0	0
0.148	1	10	15	9	3	28	2196	0	0	1
0.149	1	3	15	10	12	28	2196	0	0	0
0.149	1	2	15	10	8	28	2196	0	0	1
0.15	1	7	16	1	9	28	2196	0	0	0
0.15	1	2	16	1	8	28	2196	0	0	1
0.151	1	9	16	2	4	28	2196	0	0	0
0.151	1	6	16	2	2	20	597	0	0	1
0.151	1	10	16	2	3	28	1095	0	0	1
0.152	1	7	16	3	9	28	2196	0	0	0
0.152	1	6	16	3	2	22	469	0	0	1
0.152	1	10	16	3	3	28	1479	0	0	1
0.153	1	9	16	4	4	28	2196	0	0	0
0.153	1	6	16	4	2	20	1191	0	0	1
0.154	1	5	16	5	1	28	2196	0	0	0
0.154	1	6	16	5	2	24	669	0	0	1
0.154	1	8	16	5	7	28	549	0	0	1
0.154	1	2	16	5	8	28	749	0	0	1
0.155	1	7	16	6	9	28	2196	0	0	0
0.155	1	8	16	6	7	28	549	0	0	1
0.155	1	2	16	6	8	28	1692	0	0	1
0.156	1	7	16	7	9	28	2196	0	0	0
0.156	1	8	16	7	7	28	549	0	0	1
0.156	1	2	16	7	8	28	1692	0	0	1
0.157	1	5	16	8	1	28	2196	0	0	0
0.157	1	6	16	8	2	26	621	0	0	1
0.157	1	10	16	8	3	28	1479	0	0	1
0.158	1	1	16	9	10	28	2196	0	0	0
0.158	1	6	16	9	2	26	1063	0	0	1
0.158	1	8	16	9	7	28	373	0	0	1
0.158	1	4	16	9	11	28	549	0	0	1
0.159	1	9	16	10	4	28	2196	0	0	0
0.159	1	8	16	10	7	26	453	0	0	1
0.159	1	4	16	10	11	28	1692	0	0	1
0.16	1	3	17	1	12	28	2196	0	0	0
0.16	1	6	17	1	2	26	1239	0	0	1
0.16	1	8	17	1	7	24	533	0	0	1
0.161	1	5	17	2	1	28	2196	0	0	0
0.161	1	10	17	2	3	28	2196	0	0	1
0.162	1	3	17	3	12	28	2196	0	0	0
0.162	1	4	17	3	11	28	2196	0	0	1
0.163	1	1	17	4	10	28	2196	0	0	0
0.163	1	6	17	4	2	28	1479	0	0	1
0.163	1	8	17	4	7	24	533	0	0	1
0.164	1	5	17	5	1	28	2196	0	0	0
0.164	1	8	17	5	7	24	807	0	0	1
0.164	1	2	17	5	8	28	1095	0	0	1
0.165	1	1	17	6	10	28	2196	0	0	0
0.165	1	8	17	6	7	22	807	0	0	1
0.165	1	4	17	6	11	28	935	0	0	1
0.166	1	1	17	7	10	28	2196	0	0	0
0.166	1	8	17	7	7	22	807	0	0	1
0.166	1	4	17	7	11	28	935	0	0	1
0.167	1	5	17	8	1	28	935	0	0	0
0.167	1	9	17	8	4	26	1063	0	0	0
0.167	1	10	17	8	3	28	2052	0	0	1
0.167	1	8	17	8	7	28	185	0	0	1
0.168	1	9	17	9	4	28	749	0	0	0
0.168	1	3	17	9	12	28	1479	0	0	0
0.168	1	8	17	9	7	28	373	0	0	1
0.168	1	4	17	9	11	28	1836	0	0	1
0.169	1	7	17	10	9	28	2196	0	0	0
0.169	1	6	17	10	2	28	1836	0	0	1
0.169	1	2	17	10	8	28	373	0	0	1
0.17	1	9	18	1	4	26	621	0	0	0
0.17	1	3	18	1	12	28	1479	0	0	0
0.17	1	8	18	1	7	28	185	0	0	1
0.17	1	2	18	1	8	28	2052	0	0	1
0.171	1	9	18	2	4	22	935	0	0	0
0.171	1	3	18	2	12	28	749	0	0	0
0.171	1	6	18	2	2	28	749	0	0	1
0.171	1	8	18	2	7	24	1063	0	0	1
0.172	1	1	18	3	10	28	2196	0	0	0
0.172	1	6	18	3	2	28	749	0	0	1
0.172	1	8	18	3	7	24	1063	0	0	1
0.173	1	3	18	4	12	28	2196	0	0	0
0.173	1	8	18	4	7	26	749	0	0	1
0.173	1	4	18	4	11	28	1287	0	0	1
0.174	1	7	18	5	9	28	2196	0	0	0
0.174	1	10	18	5	3	28	373	0	0	1
0.174	1	8	18	5	7	24	1335	0	0	1
0.175	1	9	18	6	4	28	185	0	0	0
0.175	1	7	18	6	9	28	2052	0	0	0
0.175	1	8	18	6	7	24	1620	0	0	1
0.176	1	5	18	7	1	28	749	0	0	0
0.176	1	9	18	7	4	20	775	0	0	0
0.176	1	10	18	7	3	28	2196	0	0	1
0.177	1	5	18	8	1	28	749	0	0	0
0.177	1	9	18	8	4	20	775	0	0	0
0.177	1	9	18	8	4	24	405	0	0	1
0.177	1	2	18	8	8	28	1692	0	0	1
0.178	1	9	18	9	4	22	935	0	0	0
0.178	1	7	18	9	9	28	749	0	0	0
0.178	1	9	18	9	4	26	453	0	0	1
0.178	1	2	18	9	8	28	1692	0	0	1
0.179	1	5	18	10	1	28	935	0	0	0
0.179	1	9	18	10	4	22	807	0	0	0
0.179	1	10	18	10	3	28	1692	0	0	1
0.179	1	9	18	10	4	26	453	0	0	1
0.18	1	5	19	1	1	28	1836	0	0	0
0.18	1	9	19	1	4	28	373	0	0	0
0.18	1	6	19	1	2	26	1836	0	0	1
0.181	1	9	19	2	4	26	621	0	0	0
0.181	1	7	19	2	9	28	1479	0	0	0
0.181	1	6	19	2	2	28	2052	0	0	1
0.181	1	2	19	2	8	28	185	0	0	1
0.182	1	9	19	3	4	28	749	0	0	0
0.182	1	1	19	3	10	28	1479	0	0	0
0.182	1	2	19	3	8	28	2196	0	0	1
0.183	1	9	19	4	4	28	749	0	0	0
0.183	1	7	19	4	9	28	1479	0	0	0
0.183	1	10	19	4	3	28	1836	0	0	1
0.183	1	9	19	4	4	28	373	0	0	1
0.184	1	9	19	5	4	28	749	0	0	0
0.184	1	7	19	5	9	28	1479	0	0	0
0.184	1	10	19	5	3	28	2196	0	0	1
0.185	1	3	19	6	12	28	2196	0	0	0
0.185	1	4	19	6	11	28	2196	0	0	1
0.186	1	5	19	7	1	28	2196	0	0	0
0.186	1	2	19	7	8	28	2196	0	0	1
0.187	1	3	19	8	12	28	2196	0	0	0
0.187	1	4	19	8	11	28	2196	0	0	1
0.188	1	5	19	9	1	26	1836	0	0	0
0.188	1	8	19	9	7	28	2196	0	0	1
0.189	1	5	19	10	1	26	301	0	0	0
0.189	1	1	19	10	10	28	1836	0	0	0
0.189	1	6	19	10	2	28	2196	0	0	1
0.19	1	1	20	1	10	28	1836	0	0	0
0.19	1	3	20	1	12	28	373	0	0	0
0.19	1	6	20	1	2	28	2196	0	0	1
0.191	1	1	20	2	10	28	1836	0	0	0
0.191	1	3	20	2	12	28	373	0	0	0
0.191	1	4	20	2	11	28	2196	0	0	1
0.192	1	5	20	3	1	26	1836	0	0	0
0.192	1	8	20	3	7	28	2196	0	0	1
0.193	1	1	20	4	10	26	1527	0	0	0
0.193	1	3	20	4	12	28	373	0	0	0
0.193	1	4	20	4	11	28	2196	0	0	1
0.194	1	1	20	5	10	26	1527	0	0	0
0.194	1	3	20	5	12	28	373	0	0	0
0.194	1	10	20	5	3	28	2052	0	0	1
0.194	1	4	20	5	11	28	185	0	0	1
0.195	1	9	20	6	4	26	621	0	0	0
0.195	1	3	20	6	12	28	1479	0	0	0
0.195	1	2	20	6	8	24	1479	0	0	1
0.195	1	3	20	6	12	28	185	0	0	1
0.196	1	9	20	7	4	26	621	0	0	0
0.196	1	3	20	7	12	28	1479	0	0	0
0.196	1	9	20	7	4	28	549	0	0	1
0.196	1	2	20	7	8	24	1063	0	0	1
0.196	1	3	20	7	12	28	185	0	0	1
0.197	1	9	20	8	4	28	373	0	0	0
0.197	1	7	20	8	9	28	373	0	0	0
0.197	1	3	20	8	12	26	1239	0	0	0
0.197	1	8	20	8	7	28	1836	0	0	1
0.197	1	3	20	8	12	28	373	0	0	1
0.198	1	9	20	9	4	28	1095	0	0	0
0.198	1	7	20	9	9	28	1095	0	0	0
0.198	1	6	20	9	2	28	2196	0	0	1
0.199	1	5	20	10	1	28	373	0	0	0
0.199	1	7	20	10	9	26	1527	0	0	0
0.199	1	2	20	10	8	28	185	0	0	1
0.199	1	4	20	10	11	28	2052	0	0	1
0.2	1	5	21	1	1	28	373	0	0	0
0.2	1	9	21	1	4	28	1095	0	0	0
0.2	1	7	21	1	9	28	749	0	0	0
0.2	1	8	21	1	7	28	1836	0	0	1
0.2	1	2	21	1	8	28	373	0	0	1
0.201	1	5	21	2	1	28	2052	0	0	0
0.201	1	9	21	2	4	28	185	0	0	0
0.201	1	10	21	2	3	28	1479	0	0	1
0.201	1	8	21	2	7	28	185	0	0	1
0.201	1	2	21	2	8	24	405	0	0	1
0.202	1	9	21	3	4	28	1479	0	0	0
0.202	1	7	21	3	9	28	749	0	0	0
0.202	1	8	21	3	7	28	1479	0	0	1
0.202	1	2	21	3	8	24	533	0	0	1
0.203	1	9	21	4	4	28	1479	0	0	0
0.203	1	7	21	4	9	28	749	0	0	0
0.203	1	8	21	4	7	28	1095	0	0	1
0.203	1	2	21	4	8	22	693	0	0	1
0.204	1	5	21	5	1	28	2196	0	0	0
0.204	1	10	21	5	3	28	1479	0	0	1
0.204	1	2	21	5	8	26	621	0	0	1
0.205	1	9	21	6	4	28	549	0	0	0
0.205	1	7	21	6	9	28	1692	0	0	0
0.205	1	6	21	6	2	28	185	0	0	1
0.205	1	2	21	6	8	22	1287	0	0	1
0.206	1	9	21	7	4	28	1287	0	0	0
0.206	1	1	21	7	10	28	935	0	0	0
0.206	1	6	21	7	2	28	549	0	0	1
0.206	1	2	21	7	8	22	1031	0	0	1
0.207	1	9	21	8	4	28	1095	0	0	0
0.207	1	1	21	8	10	28	1095	0	0	0
0.207	1	6	21	8	2	28	2196	0	0	1
0.208	1	7	21	9	9	28	1479	0	0	0
0.208	1	3	21	9	12	28	749	0	0	0
0.208	1	6	21	9	2	28	2052	0	0	1
0.208	1	2	21	9	8	28	185	0	0	1
0.209	1	7	21	10	9	28	1479	0	0	0
0.209	1	3	21	10	12	28	749	0	0	0
0.209	1	10	21	10	3	28	1287	0	0	1
0.209	1	2	21	10	8	28	935	0	0	1
0.21	1	5	22	1	1	28	2196	0	0	0
0.21	1	10	22	1	3	28	1836	0	0	1
0.21	1	2	22	1	8	28	373	0	0	1
0.211	1	3	22	2	12	28	2196	0	0	0
0.211	1	2	22	2	8	26	749	0	0	1
0.211	1	4	22	2	11	28	1287	0	0	1
0.212	1	3	22	3	12	28	2196	0	0	0
0.212	1	2	22	3	8	26	749	0	0	1
0.212	1	4	22	3	11	28	1287	0	0	1
0.213	1	1	22	4	10	28	2196	0	0	0
0.213	1	10	22	4	3	28	2196	0	0	1
0.214	1	5	22	5	1	28	2196	0	0	0
0.214	1	4	22	5	11	28	2196	0	0	1
0.215	1	1	22	6	10	28	2196	0	0	0
0.215	1	8	22	6	7	28	2196	0	0	1
0.216	1	5	22	7	1	28	2196	0	0	0
0.216	1	6	22	7	2	28	2196	0	0	1
0.217	1	1	22	8	10	28	2196	0	0	0
0.217	1	6	22	8	2	28	2196	0	0	1
0.218	1	9	22	9	4	28	749	0	0	0
0.218	1	1	22	9	10	28	1479	0	0	0
0.218	1	8	22	9	7	28	2196	0	0	1
0.219	1	9	22	10	4	28	1692	0	0	0
0.219	1	3	22	10	12	28	549	0	0	0
0.219	1	4	22	10	11	28	2196	0	0	1
0.22	1	3	23	1	12	28	2196	0	0	0
0.22	1	10	23	1	3	28	2196	0	0	1
0.221	1	7	23	2	9	26	149	0	0	0
0.221	1	3	23	2	12	28	2052	0	0	0
0.221	1	2	23	2	8	24	133	0	0	1
0.221	1	4	23	2	11	28	2052	0	0	1
0.222	1	7	23	3	9	26	149	0	0	0
0.222	1	3	23	3	12	28	2052	0	0	0
0.222	1	2	23	3	8	24	133	0	0	1
0.222	1	4	23	3	11	28	2052	0	0	1
0.223	1	9	23	4	4	28	935	0	0	0
0.223	1	7	23	4	9	24	935	0	0	0
0.223	1	8	23	4	7	28	749	0	0	1
0.223	1	2	23	4	8	24	935	0	0	1
0.223	1	7	23	4	9	28	185	0	0	1
0.224	1	9	23	5	4	28	1479	0	0	0
0.224	1	7	23	5	9	28	749	0	0	0
0.224	1	8	23	5	7	28	2052	0	0	1
0.224	1	7	23	5	9	28	185	0	0	1
0.225	1	5	23	6	1	28	373	0	0	0
0.225	1	9	23	6	4	28	373	0	0	0
0.225	1	7	23	6	9	24	1063	0	0	0
0.225	1	10	23	6	3	28	373	0	0	1
0.225	1	2	23	6	8	24	269	0	0	1
0.225	1	7	23	6	9	24	1063	0	0	1
0.226	1	5	23	7	1	28	1287	0	0	0
0.226	1	9	23	7	4	28	749	0	0	0
0.226	1	7	23	7	9	28	185	0	0	0
0.226	1	10	23	7	3	28	749	0	0	1
0.226	1	9	23	7	4	28	549	0	0	1
0.226	1	2	23	7	8	24	669	0	0	1
0.227	1	9	23	8	4	28	1287	0	0	0
0.227	1	7	23	8	9	28	935	0	0	0
0.227	1	8	23	8	7	28	549	0	0	1
0.227	1	2	23	8	8	24	1063	0	0	1
0.227	1	7	23	8	9	28	185	0	0	1
0.228	1	5	23	9	1	28	1836	0	0	0
0.228	1	7	23	9	9	28	373	0	0	0
0.228	1	8	23	9	7	28	935	0	0	1
0.228	1	2	23	9	8	24	807	0	0	1
0.228	1	7	23	9	9	28	185	0	0	1
0.229	1	5	23	10	1	28	373	0	0	0
0.229	1	9	23	10	4	28	749	0	0	0
0.229	1	7	23	10	9	26	903	0	0	0
0.229	1	8	23	10	7	28	1836	0	0	1
0.229	1	7	23	10	9	28	373	0	0	1
0.23	1	9	24	1	4	28	749	0	0	0
0.23	1	1	24	1	10	28	1479	0	0	0
0.23	1	10	24	1	3	28	2196	0	0	1
0.231	1	9	24	2	4	28	749	0	0	0
0.231	1	1	24	2	10	28	1479	0	0	0
0.231	1	10	24	2	3	28	2196	0	0	1
0.232	1	5	24	3	1	28	185	0	0	0
0.232	1	7	24	3	9	24	1479	0	0	0
0.232	1	6	24	3	2	28	749	0	0	1
0.232	1	2	24	3	8	26	1239	0	0	1
0.233	1	5	24	4	1	28	749	0	0	0
0.233	1	7	24	4	9	28	1479	0	0	0
0.233	1	6	24	4	2	28	749	0	0	1
0.233	1	2	24	4	8	26	1239	0	0	1
0.234	1	5	24	5	1	28	2196	0	0	0
0.234	1	6	24	5	2	28	749	0	0	1
0.234	1	2	24	5	8	26	1239	0	0	1
0.235	1	3	24	6	12	28	2196	0	0	0
0.235	1	6	24	6	2	28	2196	0	0	1
0.236	1	1	24	7	10	28	2196	0	0	0
0.236	1	6	24	7	2	28	749	0	0	1
0.236	1	2	24	7	8	28	1479	0	0	1
0.237	1	3	24	8	12	28	2196	0	0	0
0.237	1	6	24	8	2	28	2196	0	0	1
0.238	1	5	24	9	1	28	2196	0	0	0
0.238	1	2	24	9	8	26	1527	0	0	1
0.238	1	4	24	9	11	28	373	0	0	1
0.239	1	1	24	10	10	28	2196	0	0	0
0.239	1	4	24	10	11	28	2196	0	0	1
0.24	1	1	25	1	10	28	2196	0	0	0
0.24	1	4	25	1	11	28	2196	0	0	1
0.241	1	5	25	2	1	28	2196	0	0	0
0.241	1	10	25	2	3	28	2196	0	0	1
0.242	1	9	25	3	4	26	1383	0	0	0
0.242	1	1	25	3	10	28	549	0	0	0
0.242	1	8	25	3	7	28	2196	0	0	1
0.243	1	9	25	4	4	28	749	0	0	0
0.243	1	1	25	4	10	28	1479	0	0	0
0.243	1	6	25	4	2	26	1836	0	0	1
0.244	1	9	25	5	4	24	1620	0	0	0
0.244	1	6	25	5	2	28	1287	0	0	1
0.244	1	9	25	5	4	28	935	0	0	1
0.245	1	3	25	6	12	28	2196	0	0	0
0.245	1	4	25	6	11	28	2196	0	0	1
0.246	1	3	25	7	12	28	2196	0	0	0
0.246	1	8	25	7	7	28	2196	0	0	1
0.247	1	9	25	8	4	28	185	0	0	0
0.247	1	7	25	8	9	28	2052	0	0	0
0.247	1	10	25	8	3	28	2196	0	0	1
0.248	1	9	25	9	4	26	1239	0	0	0
0.248	1	3	25	9	12	28	749	0	0	0
0.248	1	9	25	9	4	28	185	0	0	1
0.248	1	4	25	9	11	28	2052	0	0	1
0.249	1	9	25	10	4	28	1287	0	0	0
0.249	1	3	25	10	12	28	935	0	0	0
0.249	1	2	25	10	8	28	2196	0	0	1
0.25	1	9	26	1	4	26	1063	0	0	0
0.25	1	3	26	1	12	28	935	0	0	0
0.25	1	2	26	1	8	28	2196	0	0	1
0.251	1	7	26	2	9	28	2196	0	0	0
0.251	1	4	26	2	11	28	2196	0	0	1
0.252	1	5	26	3	1	28	749	0	0	0
0.252	1	7	26	3	9	28	1479	0	0	0
0.252	1	8	26	3	7	28	2196	0	0	1
0.253	1	5	26	4	1	24	1620	0	0	0
0.253	1	5	26	4	1	28	185	0	0	1
0.253	1	10	26	4	3	28	2052	0	0	1
0.254	1	9	26	5	4	28	1095	0	0	0
0.254	1	7	26	5	9	28	1095	0	0	0
0.254	1	9	26	5	4	28	373	0	0	1
