% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
1.687	1	8	169	8	13	28	935	0	0	1
1.688	1	2	169	9	7	28	2196	0	0	0
1.688	1	10	169	9	8	28	2196	0	0	1
1.689	1	9	169	10	4	28	2196	0	0	0
1.689	1	1	169	10	9	28	2196	0	0	1
1.69	1	5	170	1	1	28	1287	0	0	0
1.69	1	8	170	1	13	28	935	0	0	0
1.69	1	2	170	1	7	28	2196	0	0	1
1.691	1	10	170	2	8	28	2196	0	0	0
1.691	1	4	170	2	3	28	2196	0	0	1
1.692	1	6	170	3	14	28	2196	0	0	0
1.692	1	6	170	3	14	28	2196	0	0	1
1.693	1	4	170	4	3	28	2196	0	0	0
1.693	1	5	170	4	1	28	1287	0	0	1
1.693	1	8	170	4	13	28	935	0	0	1
1.694	1	7	170	5	2	28	2196	0	0	0
1.694	1	3	170	5	10	28	2196	0	0	1
1.695	1	3	170	6	10	28	1287	0	0	0
1.695	1	8	170	6	13	28	935	0	0	0
1.695	1	9	170	6	4	28	2196	0	0	1
1.696	1	5	170	7	1	28	1479	0	0	0
1.696	1	1	170	7	9	28	749	0	0	0
1.696	1	7	170	7	2	28	2196	0	0	1
1.697	1	2	170	8	7	28	2196	0	0	0
1.697	1	10	170	8	8	28	1095	0	0	1
1.697	1	8	170	8	13	28	1095	0	0	1
1.698	1	9	170	9	4	28	1095	0	0	0
1.698	1	8	170	9	13	28	1095	0	0	0
1.698	1	5	170	9	1	28	1479	0	0	1
1.698	1	1	170	9	9	28	749	0	0	1
1.699	1	3	170	10	10	28	2196	0	0	0
1.699	1	2	170	10	7	28	2196	0	0	1
1.7	1	1	171	1	9	28	2196	0	0	0
1.7	1	4	171	1	3	28	2196	0	0	1
1.701	1	10	171	2	8	28	2196	0	0	0
1.701	1	6	171	2	14	28	2196	0	0	1
1.702	1	6	171	3	14	28	2196	0	0	0
1.702	1	1	171	3	9	28	749	0	0	1
1.702	1	8	171	3	13	28	1479	0	0	1
1.703	1	4	171	4	3	28	2196	0	0	0
1.703	1	10	171	4	8	28	2196	0	0	1
1.704	1	7	171	5	2	28	2196	0	0	0
1.704	1	3	171	5	10	28	2196	0	0	1
1.705	1	5	171	6	1	28	1479	0	0	0
1.705	1	8	171	6	13	28	749	0	0	0
1.705	1	9	171	6	4	28	2196	0	0	1
1.706	1	9	171	7	4	28	2196	0	0	0
1.706	1	7	171	7	2	28	2196	0	0	1
1.707	1	2	171	8	7	28	185	0	0	0
1.707	1	8	171	8	13	28	2052	0	0	0
1.707	1	5	171	8	1	28	1287	0	0	1
1.707	1	1	171	8	9	28	935	0	0	1
1.708	1	2	171	9	7	28	2196	0	0	0
1.708	1	2	171	9	7	28	185	0	0	1
1.708	1	8	171	9	13	28	2052	0	0	1
1.709	1	5	171	10	1	28	1287	0	0	0
1.709	1	3	171	10	10	28	935	0	0	0
1.709	1	4	171	10	3	28	2196	0	0	1
1.71	1	1	172	1	9	28	2196	0	0	0
1.71	1	2	172	1	7	28	2196	0	0	1
1.711	1	4	172	2	3	28	373	0	0	0
1.711	1	10	172	2	8	28	1287	0	0	0
1.711	1	6	172	2	14	28	549	0	0	0
1.711	1	1	172	2	9	28	2196	0	0	1
1.712	1	7	172	3	2	28	2196	0	0	0
1.712	1	5	172	3	1	28	373	0	0	1
1.712	1	6	172	3	14	28	1836	0	0	1
1.713	1	9	172	4	4	28	2196	0	0	0
1.713	1	5	172	4	1	28	1287	0	0	1
1.713	1	3	172	4	10	28	935	0	0	1
1.714	1	4	172	5	3	28	2196	0	0	0
1.714	1	9	172	5	4	28	2196	0	0	1
1.715	1	3	172	6	10	28	1095	0	0	0
1.715	1	6	172	6	14	28	1095	0	0	0
1.715	1	7	172	6	2	28	2196	0	0	1
1.716	1	5	172	7	1	28	1479	0	0	0
1.716	1	8	172	7	13	28	749	0	0	0
1.716	1	8	172	7	13	28	2196	0	0	1
1.717	1	2	172	8	7	28	2052	0	0	0
1.717	1	8	172	8	13	28	185	0	0	0
1.717	1	3	172	8	10	28	2196	0	0	1
1.718	1	3	172	9	10	28	1287	0	0	0
1.718	1	6	172	9	14	28	935	0	0	0
1.718	1	5	172	9	1	28	1287	0	0	1
1.718	1	6	172	9	14	28	935	0	0	1
1.719	1	8	172	10	13	28	2196	0	0	0
1.719	1	4	172	10	3	28	2196	0	0	1
1.72	1	1	173	1	9	28	2196	0	0	0
1.72	1	2	173	1	7	28	2052	0	0	1
1.72	1	1	173	1	9	28	185	0	0	1
1.721	1	5	173	2	1	28	1692	0	0	0
1.721	1	7	173	2	2	28	549	0	0	0
1.721	1	1	173	2	9	28	2196	0	0	1
1.722	1	9	173	3	4	28	2196	0	0	0
1.722	1	9	173	3	4	28	2196	0	0	1
1.723	1	4	173	4	3	28	2196	0	0	0
1.723	1	7	173	4	2	28	2196	0	0	1
1.724	1	7	173	5	2	28	2196	0	0	0
1.724	1	5	173	5	1	28	1479	0	0	1
1.724	1	8	173	5	13	28	749	0	0	1
1.725	1	10	173	6	8	28	373	0	0	0
1.725	1	3	173	6	10	28	1836	0	0	0
1.725	1	10	173	6	8	28	373	0	0	1
1.725	1	3	173	6	10	28	1836	0	0	1
1.726	1	2	173	7	7	28	1836	0	0	0
1.726	1	10	173	7	8	28	373	0	0	0
1.726	1	2	173	7	7	28	1836	0	0	1
1.726	1	10	173	7	8	28	373	0	0	1
1.727	1	5	173	8	1	28	549	0	0	0
1.727	1	10	173	8	8	28	935	0	0	0
1.727	1	8	173	8	13	28	749	0	0	0
1.727	1	4	173	8	3	28	1287	0	0	1
1.727	1	10	173	8	8	28	935	0	0	1
1.728	1	10	173	9	8	28	935	0	0	0
1.728	1	1	173	9	9	28	1287	0	0	0
1.728	1	10	173	9	8	28	935	0	0	1
1.728	1	8	173	9	13	28	1287	0	0	1
1.729	1	5	173	10	1	28	373	0	0	0
1.729	1	9	173	10	4	28	749	0	0	0
1.729	1	10	173	10	8	28	1095	0	0	0
1.729	1	10	173	10	8	28	1095	0	0	1
1.729	1	1	173	10	9	28	1095	0	0	1
1.73	1	8	174	1	13	28	2196	0	0	0
1.73	1	5	174	1	1	28	373	0	0	1
1.73	1	9	174	1	4	28	749	0	0	1
1.73	1	10	174	1	8	28	1095	0	0	1
1.731	1	3	174	2	10	28	2196	0	0	0
1.731	1	5	174	2	1	28	1479	0	0	1
1.731	1	7	174	2	2	28	749	0	0	1
1.732	1	4	174	3	3	28	2196	0	0	0
1.732	1	4	174	3	3	28	2196	0	0	1
1.733	1	5	174	4	1	28	1287	0	0	0
1.733	1	10	174	4	8	28	749	0	0	0
1.733	1	6	174	4	14	28	185	0	0	0
1.733	1	8	174	4	13	28	2052	0	0	1
1.733	1	6	174	4	14	28	185	0	0	1
1.734	1	7	174	5	2	28	2052	0	0	0
1.734	1	6	174	5	14	28	185	0	0	0
1.734	1	1	174	5	9	28	2052	0	0	1
1.734	1	6	174	5	14	28	185	0	0	1
1.735	1	2	174	6	7	28	1692	0	0	0
1.735	1	1	174	6	9	28	185	0	0	0
1.735	1	6	174	6	14	28	373	0	0	0
1.735	1	3	174	6	10	28	1836	0	0	1
1.735	1	6	174	6	14	28	373	0	0	1
1.736	1	9	174	7	4	28	1836	0	0	0
1.736	1	6	174	7	14	28	373	0	0	0
1.736	1	10	174	7	8	28	1836	0	0	1
1.736	1	6	174	7	14	28	373	0	0	1
1.737	1	1	174	8	9	28	1836	0	0	0
1.737	1	6	174	8	14	28	373	0	0	0
1.737	1	9	174	8	4	28	185	0	0	1
1.737	1	2	174	8	7	28	1692	0	0	1
1.737	1	6	174	8	14	28	373	0	0	1
1.738	1	10	174	9	8	28	1836	0	0	0
1.738	1	6	174	9	14	28	373	0	0	0
1.738	1	7	174	9	2	28	1836	0	0	1
1.738	1	6	174	9	14	28	373	0	0	1
1.739	1	5	174	10	1	28	749	0	0	0
1.739	1	8	174	10	13	28	749	0	0	0
1.739	1	6	174	10	14	28	749	0	0	0
1.739	1	9	174	10	4	28	1287	0	0	1
1.739	1	3	174	10	10	28	185	0	0	1
1.739	1	6	174	10	14	28	749	0	0	1
1.74	1	3	175	1	10	28	1479	0	0	0
1.74	1	6	175	1	14	28	749	0	0	0
1.74	1	5	175	1	1	28	749	0	0	1
1.74	1	4	175	1	3	28	185	0	0	1
1.74	1	9	175	1	4	28	549	0	0	1
1.74	1	6	175	1	14	28	749	0	0	1
1.741	1	2	175	2	7	28	373	0	0	0
1.741	1	6	175	2	14	28	1836	0	0	0
1.741	1	5	175	2	1	28	373	0	0	1
1.741	1	6	175	2	14	28	1836	0	0	1
1.742	1	4	175	3	3	28	2196	0	0	0
1.742	1	10	175	3	8	28	2196	0	0	1
1.743	1	5	175	4	1	28	1479	0	0	0
1.743	1	7	175	4	2	28	749	0	0	0
1.743	1	2	175	4	7	28	185	0	0	1
1.743	1	8	175	4	13	28	2052	0	0	1
1.744	1	9	175	5	4	28	1479	0	0	0
1.744	1	2	175	5	7	28	749	0	0	0
1.744	1	1	175	5	9	28	2196	0	0	1
1.745	1	1	175	6	9	28	2196	0	0	0
1.745	1	3	175	6	10	28	2196	0	0	1
1.746	1	10	175	7	8	28	2196	0	0	0
1.746	1	5	175	7	1	28	1479	0	0	1
1.746	1	4	175	7	3	28	749	0	0	1
1.747	1	7	175	8	2	28	185	0	0	0
1.747	1	8	175	8	13	28	2052	0	0	0
1.747	1	7	175	8	2	28	185	0	0	1
1.747	1	2	175	8	7	28	2052	0	0	1
1.748	1	7	175	9	2	28	2196	0	0	0
1.748	1	7	175	9	2	28	1287	0	0	1
1.748	1	9	175	9	4	28	935	0	0	1
1.749	1	2	175	10	7	28	2196	0	0	0
1.749	1	6	175	10	14	28	2196	0	0	1
1.75	1	6	176	1	14	28	2196	0	0	0
1.75	1	4	176	1	3	28	2052	0	0	1
1.75	1	9	176	1	4	28	185	0	0	1
1.751	1	3	176	2	10	28	2196	0	0	0
1.751	1	5	176	2	1	28	749	0	0	1
1.751	1	7	176	2	2	28	749	0	0	1
1.751	1	9	176	2	4	28	749	0	0	1
1.752	1	5	176	3	1	28	1479	0	0	0
1.752	1	4	176	3	3	28	749	0	0	0
1.752	1	10	176	3	8	28	185	0	0	1
1.752	1	8	176	3	13	28	2052	0	0	1
1.753	1	9	176	4	4	28	549	0	0	0
1.753	1	1	176	4	9	28	1692	0	0	0
1.753	1	1	176	4	9	28	2196	0	0	1
1.754	1	9	176	5	4	28	749	0	0	0
1.754	1	8	176	5	13	28	1479	0	0	0
1.754	1	3	176	5	10	28	2196	0	0	1
1.755	1	10	176	6	8	28	2196	0	0	0
1.755	1	2	176	6	7	28	2196	0	0	1
1.756	1	5	176	7	1	28	373	0	0	0
1.756	1	4	176	7	3	28	1836	0	0	0
1.756	1	10	176	7	8	28	2196	0	0	1
1.757	1	7	176	8	2	28	1479	0	0	0
1.757	1	9	176	8	4	28	749	0	0	0
1.757	1	5	176	8	1	28	749	0	0	1
1.757	1	7	176	8	2	28	749	0	0	1
1.757	1	9	176	8	4	28	749	0	0	1
1.758	1	2	176	9	7	28	2196	0	0	0
1.758	1	4	176	9	3	28	1836	0	0	1
1.758	1	6	176	9	14	28	373	0	0	1
1.759	1	5	176	10	1	28	1095	0	0	0
1.759	1	6	176	10	14	28	1095	0	0	0
1.759	1	5	176	10	1	28	935	0	0	1
1.759	1	7	176	10	2	28	749	0	0	1
1.759	1	9	176	10	4	28	549	0	0	1
1.76	1	3	177	1	10	28	2196	0	0	0
1.76	1	6	177	1	14	28	2196	0	0	1
1.761	1	9	177	2	4	28	749	0	0	0
1.761	1	8	177	2	13	28	1479	0	0	0
1.761	1	9	177	2	4	28	749	0	0	1
1.761	1	8	177	2	13	28	1479	0	0	1
1.762	1	1	177	3	9	28	2196	0	0	0
1.762	1	5	177	3	1	28	1095	0	0	1
1.762	1	7	177	3	2	28	1095	0	0	1
1.763	1	5	177	4	1	28	1095	0	0	0
1.763	1	6	177	4	14	28	1095	0	0	0
1.763	1	1	177	4	9	28	2196	0	0	1
1.764	1	7	177	5	2	28	373	0	0	0
1.764	1	4	177	5	3	28	1095	0	0	0
1.764	1	9	177	5	4	28	749	0	0	0
1.764	1	3	177	5	10	28	2196	0	0	1
1.765	1	10	177	6	8	28	2196	0	0	0
1.765	1	9	177	6	4	28	749	0	0	1
1.765	1	2	177	6	7	28	1479	0	0	1
1.766	1	7	177	7	2	28	2196	0	0	0
1.766	1	10	177	7	8	28	2196	0	0	1
1.767	1	9	177	8	4	28	935	0	0	0
1.767	1	2	177	8	7	28	1287	0	0	0
1.767	1	5	177	8	1	28	373	0	0	1
1.767	1	4	177	8	3	28	1836	0	0	1
1.768	1	5	177	9	1	28	1095	0	0	0
1.768	1	6	177	9	14	28	1095	0	0	0
1.768	1	7	177	9	2	28	1095	0	0	1
1.768	1	9	177	9	4	28	1095	0	0	1
1.769	1	8	177	10	13	28	2196	0	0	0
1.769	1	8	177	10	13	28	2196	0	0	1
1.77	1	3	178	1	10	28	2196	0	0	0
1.77	1	6	178	1	14	28	2196	0	0	1
1.771	1	4	178	2	3	28	1836	0	0	0
1.771	1	1	178	2	9	28	373	0	0	0
1.771	1	5	178	2	1	28	1287	0	0	1
1.771	1	2	178	2	7	28	935	0	0	1
1.772	1	5	178	3	1	28	935	0	0	0
1.772	1	9	178	3	4	28	1287	0	0	0
1.772	1	7	178	3	2	28	935	0	0	1
1.772	1	9	178	3	4	28	1287	0	0	1
1.773	1	6	178	4	14	28	2196	0	0	0
1.773	1	1	178	4	9	28	2196	0	0	1
1.774	1	2	178	5	7	28	2196	0	0	0
1.774	1	3	178	5	10	28	2196	0	0	1
1.775	1	1	178	6	9	28	2196	0	0	0
1.775	1	4	178	6	3	28	2052	0	0	1
1.775	1	10	178	6	8	28	185	0	0	1
1.776	1	10	178	7	8	28	2196	0	0	0
1.776	1	5	178	7	1	28	1287	0	0	1
1.776	1	10	178	7	8	28	935	0	0	1
1.777	1	7	178	8	2	28	2196	0	0	0
1.777	1	2	178	8	7	28	2196	0	0	1
1.778	1	5	178	9	1	28	749	0	0	0
1.778	1	9	178	9	4	28	1479	0	0	0
1.778	1	7	178	9	2	28	2196	0	0	1
1.779	1	4	178	10	3	28	2052	0	0	0
1.779	1	8	178	10	13	28	185	0	0	0
1.779	1	9	178	10	4	28	1479	0	0	1
1.779	1	8	178	10	13	28	749	0	0	1
1.78	1	3	179	1	10	28	2196	0	0	0
1.78	1	6	179	1	14	28	2196	0	0	1
1.781	1	8	179	2	13	28	2196	0	0	0
1.781	1	10	179	2	8	28	2196	0	0	1
1.782	1	5	179	3	1	28	1479	0	0	0
1.782	1	6	179	3	14	28	749	0	0	0
1.782	1	5	179	3	1	28	1479	0	0	1
1.782	1	8	179	3	13	28	749	0	0	1
1.783	1	2	179	4	7	28	2196	0	0	0
1.783	1	1	179	4	9	28	2196	0	0	1
1.784	1	1	179	5	9	28	2196	0	0	0
1.784	1	4	179	5	3	28	2196	0	0	1
1.785	1	9	179	6	4	28	1692	0	0	0
1.785	1	10	179	6	8	28	549	0	0	0
1.785	1	3	179	6	10	28	2196	0	0	1
1.786	1	7	179	7	2	28	2052	0	0	0
1.786	1	6	179	7	14	28	185	0	0	0
1.786	1	9	179	7	4	28	1692	0	0	1
1.786	1	2	179	7	7	28	549	0	0	1
1.787	1	4	179	8	3	28	2196	0	0	0
1.787	1	7	179	8	2	28	549	0	0	1
1.787	1	8	179	8	13	28	1692	0	0	1
1.788	1	6	179	9	14	28	2196	0	0	0
1.788	1	2	179	9	7	28	2196	0	0	1
1.789	1	10	179	10	8	28	2196	0	0	0
1.789	1	5	179	10	1	28	2052	0	0	1
1.789	1	6	179	10	14	28	185	0	0	1
1.79	1	5	180	1	1	28	2196	0	0	0
1.79	1	7	180	1	2	28	1287	0	0	1
1.79	1	10	180	1	8	28	935	0	0	1
1.791	1	3	180	2	10	28	2196	0	0	0
1.791	1	6	180	2	14	28	2196	0	0	1
1.792	1	9	180	3	4	28	373	0	0	0
1.792	1	2	180	3	7	28	373	0	0	0
1.792	1	8	180	3	13	28	1479	0	0	0
1.792	1	9	180	3	4	28	1836	0	0	1
1.792	1	1	180	3	9	28	373	0	0	1
1.793	1	7	180	4	2	28	2052	0	0	0
1.793	1	1	180	4	9	28	185	0	0	0
1.793	1	4	180	4	3	28	2196	0	0	1
1.794	1	9	180	5	4	28	1836	0	0	0
1.794	1	1	180	5	9	28	373	0	0	0
1.794	1	3	180	5	10	28	749	0	0	1
1.794	1	8	180	5	13	28	1479	0	0	1
1.795	1	2	180	6	7	28	2196	0	0	0
1.795	1	10	180	6	8	28	2196	0	0	1
1.796	1	7	180	7	2	28	1287	0	0	0
1.796	1	1	180	7	9	28	935	0	0	0
1.796	1	1	180	7	9	28	2196	0	0	1
1.797	1	4	180	8	3	28	935	0	0	0
1.797	1	8	180	8	13	28	1287	0	0	0
1.797	1	7	180	8	2	28	1287	0	0	1
1.797	1	3	180	8	10	28	935	0	0	1
1.798	1	6	180	9	14	28	2196	0	0	0
1.798	1	5	180	9	1	28	2196	0	0	1
1.799	1	10	180	10	8	28	2196	0	0	0
1.799	1	2	180	10	7	28	2196	0	0	1
1.8	1	5	181	1	1	28	2196	0	0	0
1.8	1	6	181	1	14	28	2196	0	0	1
1.801	1	3	181	2	10	28	2196	0	0	0
1.801	1	7	181	2	2	28	185	0	0	1
1.801	1	9	181	2	4	28	749	0	0	1
1.801	1	8	181	2	13	28	1287	0	0	1
1.802	1	1	181	3	9	28	2196	0	0	0
1.802	1	3	181	3	10	28	2196	0	0	1
1.803	1	7	181	4	2	28	1692	0	0	0
1.803	1	4	181	4	3	28	549	0	0	0
1.803	1	7	181	4	2	28	1692	0	0	1
1.803	1	4	181	4	3	28	549	0	0	1
1.804	1	9	181	5	4	28	935	0	0	0
1.804	1	8	181	5	13	28	1287	0	0	0
1.804	1	10	181	5	8	28	2196	0	0	1
1.805	1	4	181	6	3	28	2196	0	0	0
1.805	1	9	181	6	4	28	2196	0	0	1
1.806	1	2	181	7	7	28	2196	0	0	0
1.806	1	1	181	7	9	28	2196	0	0	1
1.807	1	9	181	8	4	28	2196	0	0	0
1.807	1	4	181	8	3	28	2196	0	0	1
1.808	1	10	181	9	8	28	185	0	0	0
1.808	1	6	181	9	14	28	2052	0	0	0
1.808	1	5	181	9	1	28	749	0	0	1
1.808	1	8	181	9	13	28	1479	0	0	1
1.809	1	5	181	10	1	28	2196	0	0	0
1.809	1	2	181	10	7	28	2196	0	0	1
1.81	1	10	182	1	8	28	749	0	0	0
1.81	1	8	182	1	13	28	1479	0	0	0
1.81	1	7	182	1	2	28	373	0	0	1
1.81	1	6	182	1	14	28	1836	0	0	1
1.811	1	7	182	2	2	28	2196	0	0	0
1.811	1	5	182	2	1	28	2196	0	0	1
1.812	1	3	182	3	10	28	2196	0	0	0
1.812	1	3	182	3	10	28	2196	0	0	1
1.813	1	10	182	4	8	28	373	0	0	0
1.813	1	1	182	4	9	28	1836	0	0	0
1.813	1	7	182	4	2	28	2196	0	0	1
1.814	1	10	182	5	8	28	2196	0	0	0
1.814	1	10	182	5	8	28	549	0	0	1
1.814	1	8	182	5	13	28	1692	0	0	1
1.815	1	4	182	6	3	28	2196	0	0	0
1.815	1	9	182	6	4	28	2196	0	0	1
1.816	1	2	182	7	7	28	2196	0	0	0
1.816	1	4	182	7	3	28	373	0	0	1
1.816	1	1	182	7	9	28	1836	0	0	1
1.817	1	9	182	8	4	28	549	0	0	0
1.817	1	8	182	8	13	28	1692	0	0	0
1.817	1	10	182	8	8	28	2196	0	0	1
1.818	1	5	182	9	1	28	549	0	0	0
1.818	1	6	182	9	14	28	1692	0	0	0
1.818	1	4	182	9	3	28	2196	0	0	1
1.819	1	7	182	10	2	28	549	0	0	0
1.819	1	1	182	10	9	28	1692	0	0	0
1.819	1	2	182	10	7	28	2196	0	0	1
1.82	1	9	183	1	4	28	2196	0	0	0
1.82	1	5	183	1	1	28	549	0	0	1
1.82	1	6	183	1	14	28	1692	0	0	1
1.821	1	3	183	2	10	28	2196	0	0	0
1.821	1	3	183	2	10	28	373	0	0	1
1.821	1	8	183	2	13	28	1836	0	0	1
1.822	1	5	183	3	1	28	2196	0	0	0
1.822	1	7	183	3	2	28	2196	0	0	1
1.823	1	7	183	4	2	28	2196	0	0	0
1.823	1	3	183	4	10	28	2196	0	0	1
1.824	1	10	183	5	8	28	373	0	0	0
1.824	1	8	183	5	13	28	1836	0	0	0
1.824	1	5	183	5	1	28	2196	0	0	1
1.825	1	4	183	6	3	28	2196	0	0	0
1.825	1	9	183	6	4	28	749	0	0	1
1.825	1	1	183	6	9	28	1479	0	0	1
1.826	1	2	183	7	7	28	373	0	0	0
1.826	1	10	183	7	8	28	185	0	0	0
1.826	1	6	183	7	14	28	1692	0	0	0
1.826	1	10	183	7	8	28	549	0	0	1
1.826	1	6	183	7	14	28	1692	0	0	1
1.827	1	10	183	8	8	28	2196	0	0	0
1.827	1	4	183	8	3	28	2196	0	0	1
1.828	1	9	183	9	4	28	185	0	0	0
1.828	1	2	183	9	7	28	2052	0	0	0
1.828	1	9	183	9	4	28	185	0	0	1
1.828	1	2	183	9	7	28	2052	0	0	1
1.829	1	1	183	10	9	28	1479	0	0	0
1.829	1	3	183	10	10	28	749	0	0	0
1.829	1	10	183	10	8	28	2196	0	0	1
1.83	1	9	184	1	4	28	2196	0	0	0
1.83	1	9	184	1	4	28	2196	0	0	1
1.831	1	5	184	2	1	28	2196	0	0	0
1.831	1	1	184	2	9	28	185	0	0	1
1.831	1	8	184	2	13	28	2052	0	0	1
1.832	1	7	184	3	2	28	185	0	0	0
1.832	1	8	184	3	13	28	2052	0	0	0
1.832	1	7	184	3	2	28	749	0	0	1
1.832	1	1	184	3	9	28	1479	0	0	1
1.833	1	6	184	4	14	28	2196	0	0	0
1.833	1	3	184	4	10	28	2196	0	0	1
1.834	1	7	184	5	2	28	2196	0	0	0
1.834	1	5	184	5	1	28	2196	0	0	1
1.835	1	3	184	6	10	28	2196	0	0	0
1.835	1	6	184	6	14	28	2196	0	0	1
1.836	1	4	184	7	3	28	749	0	0	0
1.836	1	1	184	7	9	28	1479	0	0	0
1.836	1	7	184	7	2	28	2196	0	0	1
1.837	1	2	184	8	7	28	1836	0	0	0
1.837	1	10	184	8	8	28	373	0	0	0
1.837	1	4	184	8	3	28	373	0	0	1
1.837	1	2	184	8	7	28	1836	0	0	1
1.838	1	4	184	9	3	28	2196	0	0	0
1.838	1	1	184	9	9	28	1287	0	0	1
1.838	1	8	184	9	13	28	935	0	0	1
1.839	1	10	184	10	8	28	2196	0	0	0
1.839	1	10	184	10	8	28	2196	0	0	1
1.84	1	9	185	1	4	28	2196	0	0	0
1.84	1	9	185	1	4	28	2196	0	0	1
1.841	1	5	185	2	1	28	935	0	0	0
1.841	1	1	185	2	9	28	1287	0	0	0
1.841	1	4	185	2	3	28	2196	0	0	1
1.842	1	8	185	3	13	28	2196	0	0	0
1.842	1	3	185	3	10	28	2196	0	0	1
1.843	1	6	185	4	14	28	2196	0	0	0
1.843	1	8	185	4	13	28	2196	0	0	1
1.844	1	7	185	5	2	28	2196	0	0	0
1.844	1	5	185	5	1	28	2196	0	0	1
1.845	1	3	185	6	10	28	2196	0	0	0
1.845	1	6	185	6	14	28	2196	0	0	1
1.846	1	5	185	7	1	28	549	0	0	0
1.846	1	2	185	7	7	28	1692	0	0	0
1.846	1	7	185	7	2	28	749	0	0	1
1.846	1	1	185	7	9	28	1479	0	0	1
1.847	1	4	185	8	3	28	749	0	0	0
1.847	1	1	185	8	9	28	1479	0	0	0
1.847	1	7	185	8	2	28	549	0	0	1
1.847	1	2	185	8	7	28	1692	0	0	1
1.848	1	5	185	9	1	28	2196	0	0	0
1.848	1	9	185	9	4	28	185	0	0	1
1.848	1	10	185	9	8	28	2052	0	0	1
1.849	1	9	185	10	4	28	373	0	0	0
1.849	1	10	185	10	8	28	1836	0	0	0
1.849	1	4	185	10	3	28	2196	0	0	1
1.85	1	8	186	1	13	28	2196	0	0	0
1.85	1	9	186	1	4	28	2196	0	0	1
1.851	1	4	186	2	3	28	2196	0	0	0
1.851	1	7	186	2	2	28	549	0	0	1
1.851	1	1	186	2	9	28	1692	0	0	1
1.852	1	9	186	3	4	28	2196	0	0	0
1.852	1	3	186	3	10	28	2196	0	0	1
1.853	1	6	186	4	14	28	2196	0	0	0
1.853	1	8	186	4	13	28	2196	0	0	1
1.854	1	7	186	5	2	28	1095	0	0	0
1.854	1	2	186	5	7	28	1095	0	0	0
1.854	1	5	186	5	1	28	2196	0	0	1
1.855	1	3	186	6	10	28	2196	0	0	0
1.855	1	2	186	6	7	28	1095	0	0	1
1.855	1	6	186	6	14	28	1095	0	0	1
1.856	1	5	186	7	1	28	185	0	0	0
1.856	1	10	186	7	8	28	549	0	0	0
1.856	1	1	186	7	9	28	1479	0	0	0
1.856	1	7	186	7	2	28	2196	0	0	1
1.857	1	7	186	8	2	28	1095	0	0	0
1.857	1	2	186	8	7	28	1095	0	0	0
1.857	1	10	186	8	8	28	1692	0	0	1
1.857	1	1	186	8	9	28	373	0	0	1
1.857	1	6	186	8	14	28	185	0	0	1
1.858	1	5	186	9	1	28	2196	0	0	0
1.858	1	4	186	9	3	28	935	0	0	1
1.858	1	2	186	9	7	28	1095	0	0	1
1.858	1	6	186	9	14	28	185	0	0	1
1.859	1	10	186	10	8	28	1692	0	0	0
1.859	1	1	186	10	9	28	373	0	0	0
1.859	1	8	186	10	13	28	185	0	0	0
1.859	1	9	186	10	4	28	2196	0	0	1
1.86	1	4	187	1	3	28	2052	0	0	0
1.86	1	8	187	1	13	28	185	0	0	0
1.86	1	1	187	1	9	28	1479	0	0	1
1.86	1	6	187	1	14	28	749	0	0	1
1.861	1	9	187	2	4	28	2196	0	0	0
1.861	1	3	187	2	10	28	935	0	0	1
1.861	1	8	187	2	13	28	1287	0	0	1
1.862	1	1	187	3	9	28	1479	0	0	0
1.862	1	6	187	3	14	28	749	0	0	0
1.862	1	5	187	3	1	28	2196	0	0	1
1.863	1	8	187	4	13	28	2196	0	0	0
1.863	1	7	187	4	2	28	373	0	0	1
1.863	1	4	187	4	3	28	1836	0	0	1
1.864	1	7	187	5	2	28	1287	0	0	0
1.864	1	2	187	5	7	28	935	0	0	0
1.864	1	2	187	5	7	28	935	0	0	1
1.864	1	6	187	5	14	28	1287	0	0	1
1.865	1	3	187	6	10	28	749	0	0	0
1.865	1	6	187	6	14	28	1479	0	0	0
1.865	1	7	187	6	2	28	373	0	0	1
1.865	1	10	187	6	8	28	1836	0	0	1
1.866	1	5	187	7	1	28	185	0	0	0
1.866	1	10	187	7	8	28	1287	0	0	0
1.866	1	3	187	7	10	28	749	0	0	0
1.866	1	7	187	7	2	28	749	0	0	1
1.866	1	1	187	7	9	28	749	0	0	1
1.866	1	3	187	7	10	28	749	0	0	1
1.867	1	7	187	8	2	28	1287	0	0	0
1.867	1	2	187	8	7	28	935	0	0	0
1.867	1	2	187	8	7	28	935	0	0	1
1.867	1	8	187	8	13	28	1287	0	0	1
1.868	1	5	187	9	1	28	749	0	0	0
1.868	1	1	187	9	9	28	1479	0	0	0
1.868	1	9	187	9	4	28	2196	0	0	1
1.869	1	4	187	10	3	28	1836	0	0	0
1.869	1	3	187	10	10	28	373	0	0	0
1.869	1	6	187	10	14	28	2196	0	0	1
1.87	1	9	188	1	4	28	1479	0	0	0
1.87	1	2	188	1	7	28	749	0	0	0
1.87	1	7	188	1	2	28	549	0	0	1
1.87	1	1	188	1	9	28	1095	0	0	1
1.87	1	3	188	1	10	28	549	0	0	1
1.871	1	3	188	2	10	28	1095	0	0	0
1.871	1	8	188	2	13	28	1095	0	0	0
1.871	1	4	188	2	3	28	1692	0	0	1
