% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.115	1	3	12	6	18	28	749	0	0	0
0.115	1	2	12	6	3	28	185	0	0	1
0.115	1	4	12	6	1	28	185	0	0	1
0.115	1	10	12	6	13	20	999	0	0	1
0.116	1	5	12	7	4	28	1095	0	0	0
0.116	1	9	12	7	12	28	749	0	0	0
0.116	1	3	12	7	18	28	373	0	0	0
0.116	1	6	12	7	11	28	1836	0	0	1
0.116	1	10	12	7	13	28	373	0	0	1
0.117	1	7	12	8	17	28	2196	0	0	0
0.117	1	4	12	8	1	28	1287	0	0	1
0.117	1	10	12	8	13	28	549	0	0	1
0.117	1	8	12	8	14	28	373	0	0	1
0.118	1	1	12	9	2	28	2196	0	0	0
0.118	1	8	12	9	14	28	2196	0	0	1
0.119	1	1	12	10	2	28	1692	0	0	0
0.119	1	3	12	10	18	28	549	0	0	0
0.119	1	8	12	10	14	28	2196	0	0	1
0.12	1	5	13	1	4	28	935	0	0	0
0.12	1	9	13	1	12	28	185	0	0	0
0.12	1	7	13	1	17	28	185	0	0	0
0.12	1	3	13	1	18	28	935	0	0	0
0.12	1	2	13	1	3	28	2052	0	0	1
0.12	1	10	13	1	13	28	185	0	0	1
0.121	1	9	13	2	12	28	1479	0	0	0
0.121	1	7	13	2	17	26	621	0	0	0
0.121	1	4	13	2	1	28	373	0	0	1
0.121	1	2	13	2	3	28	185	0	0	1
0.121	1	6	13	2	11	28	185	0	0	1
0.121	1	10	13	2	13	28	1479	0	0	1
0.122	1	1	13	3	2	26	1063	0	0	0
0.122	1	9	13	3	12	28	749	0	0	0
0.122	1	3	13	3	18	28	185	0	0	0
0.122	1	4	13	3	1	28	549	0	0	1
0.122	1	1	13	3	2	28	549	0	0	1
0.122	1	6	13	3	11	28	935	0	0	1
0.122	1	10	13	3	13	28	185	0	0	1
0.123	1	1	13	4	2	28	549	0	0	0
0.123	1	3	13	4	18	28	1692	0	0	0
0.123	1	2	13	4	3	28	185	0	0	1
0.123	1	6	13	4	11	28	2052	0	0	1
0.124	1	7	13	5	17	28	2196	0	0	0
0.124	1	4	13	5	1	28	185	0	0	1
0.124	1	2	13	5	3	28	2052	0	0	1
0.125	1	5	13	6	4	28	2196	0	0	0
0.125	1	4	13	6	1	28	185	0	0	1
0.125	1	6	13	6	11	28	185	0	0	1
0.125	1	10	13	6	13	28	1836	0	0	1
0.126	1	9	13	7	12	28	935	0	0	0
0.126	1	7	13	7	17	28	185	0	0	0
0.126	1	3	13	7	18	28	1095	0	0	0
0.126	1	4	13	7	1	26	1692	0	0	1
0.126	1	6	13	7	11	28	185	0	0	1
0.127	1	9	13	8	12	28	185	0	0	0
0.127	1	7	13	8	17	26	1692	0	0	0
0.127	1	6	13	8	11	28	749	0	0	1
0.127	1	10	13	8	13	28	185	0	0	1
0.127	1	8	13	8	14	28	1287	0	0	1
0.128	1	9	13	9	12	28	549	0	0	0
0.128	1	7	13	9	17	26	1383	0	0	0
0.128	1	4	13	9	1	28	1479	0	0	1
0.128	1	6	13	9	11	28	373	0	0	1
0.128	1	8	13	9	14	28	373	0	0	1
0.129	1	5	13	10	4	28	2196	0	0	0
0.129	1	2	13	10	3	28	185	0	0	1
0.129	1	10	13	10	13	28	2052	0	0	1
0.13	1	1	14	1	2	28	1479	0	0	0
0.13	1	3	14	1	18	28	749	0	0	0
0.13	1	2	14	1	3	28	2052	0	0	1
0.13	1	8	14	1	14	28	185	0	0	1
0.131	1	9	14	2	12	28	1095	0	0	0
0.131	1	3	14	2	18	28	1095	0	0	0
0.131	1	6	14	2	11	28	373	0	0	1
0.131	1	8	14	2	14	28	1836	0	0	1
0.132	1	1	14	3	2	28	185	0	0	0
0.132	1	5	14	3	4	20	775	0	0	0
0.132	1	9	14	3	12	28	549	0	0	0
0.132	1	5	14	3	4	20	693	0	0	1
0.132	1	6	14	3	11	28	935	0	0	1
0.133	1	5	14	4	4	20	501	0	0	0
0.133	1	9	14	4	12	28	1095	0	0	0
0.133	1	3	14	4	18	28	185	0	0	0
0.133	1	2	14	4	3	28	373	0	0	1
0.133	1	5	14	4	4	20	389	0	0	1
0.133	1	10	14	4	13	28	1095	0	0	1
0.134	1	9	14	5	12	28	1479	0	0	0
0.134	1	3	14	5	18	28	749	0	0	0
0.134	1	4	14	5	1	26	1383	0	0	1
0.134	1	9	14	5	12	28	549	0	0	1
0.135	1	1	14	6	2	26	1692	0	0	0
0.135	1	7	14	6	17	28	185	0	0	0
0.135	1	1	14	6	2	28	1287	0	0	1
0.135	1	2	14	6	3	28	935	0	0	1
0.136	1	5	14	7	4	28	185	0	0	0
0.136	1	7	14	7	17	28	935	0	0	0
0.136	1	3	14	7	18	28	1095	0	0	0
0.136	1	4	14	7	1	22	1287	0	0	1
0.136	1	2	14	7	3	28	185	0	0	1
0.137	1	5	14	8	4	28	185	0	0	0
0.137	1	7	14	8	17	28	935	0	0	0
0.137	1	3	14	8	18	28	1095	0	0	0
0.137	1	4	14	8	1	28	549	0	0	1
0.137	1	2	14	8	3	28	1095	0	0	1
0.137	1	10	14	8	13	28	373	0	0	1
0.137	1	8	14	8	14	28	185	0	0	1
0.138	1	7	14	9	17	28	935	0	0	0
0.138	1	3	14	9	18	26	1063	0	0	0
0.138	1	2	14	9	3	28	1836	0	0	1
0.138	1	10	14	9	13	28	185	0	0	1
0.138	1	8	14	9	14	28	185	0	0	1
0.139	1	9	14	10	12	28	2196	0	0	0
0.139	1	4	14	10	1	28	549	0	0	1
0.139	1	6	14	10	11	28	373	0	0	1
0.139	1	10	14	10	13	28	1095	0	0	1
0.139	1	8	14	10	14	28	185	0	0	1
0.14	1	5	15	1	4	28	2196	0	0	0
0.14	1	6	15	1	11	26	1692	0	0	1
0.14	1	8	15	1	14	28	185	0	0	1
0.141	1	1	15	2	2	24	1620	0	0	0
0.141	1	6	15	2	11	28	185	0	0	1
0.141	1	8	15	2	14	28	2052	0	0	1
0.142	1	1	15	3	2	28	1095	0	0	0
0.142	1	3	15	3	18	28	1095	0	0	0
0.142	1	4	15	3	1	28	935	0	0	1
0.142	1	6	15	3	11	28	1095	0	0	1
0.142	1	10	15	3	13	28	185	0	0	1
0.143	1	1	15	4	2	28	373	0	0	0
0.143	1	5	15	4	4	28	1287	0	0	0
0.143	1	9	15	4	12	28	549	0	0	0
0.143	1	4	15	4	1	28	1095	0	0	1
0.143	1	10	15	4	13	28	1095	0	0	1
0.144	1	1	15	5	2	28	373	0	0	0
0.144	1	9	15	5	12	28	185	0	0	0
0.144	1	7	15	5	17	28	1692	0	0	0
0.144	1	6	15	5	11	26	1239	0	0	1
0.144	1	8	15	5	14	28	749	0	0	1
0.145	1	7	15	6	17	28	935	0	0	0
0.145	1	1	15	6	2	28	749	0	0	0
0.145	1	9	15	6	12	26	453	0	0	0
0.145	1	2	15	6	3	28	373	0	0	1
0.145	1	9	15	6	12	28	185	0	0	1
0.145	1	8	15	6	14	26	1383	0	0	1
0.146	1	1	15	7	2	28	749	0	0	0
0.146	1	9	15	7	12	26	903	0	0	0
0.146	1	7	15	7	17	28	373	0	0	0
0.146	1	9	15	7	12	26	453	0	0	1
0.146	1	10	15	7	13	28	185	0	0	1
0.146	1	8	15	7	14	26	1239	0	0	1
0.147	1	1	15	8	2	28	935	0	0	0
0.147	1	9	15	8	12	28	1095	0	0	0
0.147	1	3	15	8	18	28	185	0	0	0
0.147	1	10	15	8	13	26	1063	0	0	1
0.147	1	8	15	8	14	28	935	0	0	1
0.148	1	7	15	9	17	28	549	0	0	0
0.148	1	3	15	9	18	28	1692	0	0	0
0.148	1	4	15	9	1	28	185	0	0	1
0.148	1	10	15	9	13	24	1335	0	0	1
0.148	1	3	15	9	18	28	185	0	0	1
0.149	1	5	15	10	4	28	185	0	0	0
0.149	1	7	15	10	17	28	1836	0	0	0
0.149	1	3	15	10	18	28	185	0	0	0
0.149	1	10	15	10	13	28	185	0	0	1
0.149	1	4	15	10	1	26	1239	0	0	1
0.149	1	6	15	10	11	28	549	0	0	1
0.15	1	5	16	1	4	28	1479	0	0	0
0.15	1	3	16	1	18	28	749	0	0	0
0.15	1	2	16	1	3	26	149	0	0	1
0.15	1	5	16	1	4	28	185	0	0	1
0.15	1	6	16	1	11	26	1383	0	0	1
0.15	1	10	16	1	13	28	185	0	0	1
0.151	1	5	16	2	4	28	185	0	0	0
0.151	1	7	16	2	17	26	1692	0	0	0
0.151	1	2	16	2	3	28	749	0	0	1
0.151	1	6	16	2	11	28	1479	0	0	1
0.152	1	1	16	3	2	26	453	0	0	0
0.152	1	7	16	3	17	28	1692	0	0	0
0.152	1	2	16	3	3	28	1836	0	0	1
0.152	1	10	16	3	13	28	373	0	0	1
0.153	1	7	16	4	17	28	373	0	0	0
0.153	1	5	16	4	4	28	1836	0	0	0
0.153	1	4	16	4	1	28	185	0	0	1
0.153	1	2	16	4	3	28	1095	0	0	1
0.153	1	8	16	4	14	28	935	0	0	1
0.154	1	5	16	5	4	28	185	0	0	0
0.154	1	9	16	5	12	28	185	0	0	0
0.154	1	3	16	5	18	28	1836	0	0	0
0.154	1	8	16	5	14	28	935	0	0	1
0.154	1	4	16	5	1	26	1063	0	0	1
0.155	1	5	16	6	4	28	373	0	0	0
0.155	1	9	16	6	12	20	999	0	0	0
0.155	1	4	16	6	1	28	185	0	0	1
0.155	1	6	16	6	11	28	935	0	0	1
0.155	1	10	16	6	13	26	903	0	0	1
0.156	1	5	16	7	4	28	373	0	0	0
0.156	1	9	16	7	12	20	999	0	0	0
0.156	1	4	16	7	1	28	185	0	0	1
0.156	1	6	16	7	11	28	935	0	0	1
0.156	1	10	16	7	13	26	903	0	0	1
0.157	1	5	16	8	4	28	2196	0	0	0
0.157	1	4	16	8	1	26	1692	0	0	1
0.157	1	10	16	8	13	26	149	0	0	1
0.158	1	9	16	9	12	28	1287	0	0	0
0.158	1	3	16	9	18	28	935	0	0	0
0.158	1	2	16	9	3	28	185	0	0	1
0.158	1	10	16	9	13	22	1287	0	0	1
0.159	1	9	16	10	12	24	1620	0	0	0
0.159	1	2	16	10	3	28	2196	0	0	1
0.16	1	1	17	1	2	28	2052	0	0	0
0.16	1	3	17	1	18	28	185	0	0	0
0.16	1	4	17	1	1	28	185	0	0	1
0.16	1	8	17	1	14	28	2052	0	0	1
0.161	1	1	17	2	2	28	935	0	0	0
0.161	1	7	17	2	17	24	807	0	0	0
0.161	1	3	17	2	18	28	185	0	0	0
0.161	1	4	17	2	1	26	453	0	0	1
0.161	1	8	17	2	14	28	1692	0	0	1
0.162	1	7	17	3	17	28	373	0	0	0
0.162	1	3	17	3	18	28	1836	0	0	0
0.162	1	4	17	3	1	28	185	0	0	1
0.162	1	10	17	3	13	26	1692	0	0	1
0.163	1	3	17	4	18	22	1383	0	0	0
0.163	1	4	17	4	1	24	1335	0	0	1
0.163	1	2	17	4	3	28	373	0	0	1
0.164	1	5	17	5	4	28	373	0	0	0
0.164	1	7	17	5	17	28	1836	0	0	0
0.164	1	4	17	5	1	28	373	0	0	1
0.164	1	2	17	5	3	28	1479	0	0	1
0.164	1	10	17	5	13	28	185	0	0	1
0.164	1	7	17	5	17	28	185	0	0	1
0.165	1	1	17	6	2	28	549	0	0	0
0.165	1	5	17	6	4	28	1692	0	0	0
0.165	1	4	17	6	1	26	453	0	0	1
0.165	1	2	17	6	3	28	1095	0	0	1
0.165	1	10	17	6	13	28	549	0	0	1
0.166	1	1	17	7	2	28	373	0	0	0
0.166	1	5	17	7	4	28	1836	0	0	0
0.166	1	4	17	7	1	28	1692	0	0	1
0.166	1	2	17	7	3	28	185	0	0	1
0.166	1	10	17	7	13	28	373	0	0	1
0.167	1	1	17	8	2	26	1527	0	0	0
0.167	1	3	17	8	18	28	373	0	0	0
0.167	1	1	17	8	2	28	549	0	0	1
0.167	1	6	17	8	11	26	1383	0	0	1
0.168	1	3	17	9	18	28	2196	0	0	0
0.168	1	6	17	9	11	26	1836	0	0	1
0.169	1	1	17	10	2	28	185	0	0	0
0.169	1	9	17	10	12	28	2052	0	0	0
0.169	1	4	17	10	1	28	185	0	0	1
0.169	1	10	17	10	13	26	1063	0	0	1
0.169	1	8	17	10	14	24	533	0	0	1
0.17	1	7	18	1	17	28	2196	0	0	0
0.17	1	8	18	1	14	24	1335	0	0	1
0.17	1	7	18	1	17	28	373	0	0	1
0.171	1	1	18	2	2	28	2196	0	0	0
0.171	1	2	18	2	3	28	749	0	0	1
0.171	1	6	18	2	11	28	1479	0	0	1
0.172	1	1	18	3	2	28	1287	0	0	0
0.172	1	9	18	3	12	28	935	0	0	0
0.172	1	1	18	3	2	28	549	0	0	1
0.172	1	10	18	3	13	28	549	0	0	1
0.172	1	8	18	3	14	28	1095	0	0	1
0.173	1	9	18	4	12	28	2196	0	0	0
0.173	1	10	18	4	13	28	549	0	0	1
0.173	1	8	18	4	14	20	903	0	0	1
0.174	1	7	18	5	17	26	1836	0	0	0
0.174	1	10	18	5	13	28	549	0	0	1
0.174	1	8	18	5	14	20	903	0	0	1
0.175	1	7	18	6	17	28	1692	0	0	0
0.175	1	3	18	6	18	28	549	0	0	0
0.175	1	6	18	6	11	28	373	0	0	1
0.175	1	8	18	6	14	28	1836	0	0	1
0.176	1	5	18	7	4	28	749	0	0	0
0.176	1	3	18	7	18	26	1239	0	0	0
0.176	1	6	18	7	11	28	1479	0	0	1
0.176	1	10	18	7	13	28	749	0	0	1
0.177	1	7	18	8	17	28	2196	0	0	0
0.177	1	4	18	8	1	28	185	0	0	1
0.177	1	10	18	8	13	28	2052	0	0	1
0.178	1	5	18	9	4	28	2052	0	0	0
0.178	1	3	18	9	18	28	185	0	0	0
0.178	1	2	18	9	3	28	749	0	0	1
0.178	1	4	18	9	1	24	935	0	0	1
0.178	1	6	18	9	11	28	185	0	0	1
0.179	1	9	18	10	12	28	1095	0	0	0
0.179	1	3	18	10	18	28	1095	0	0	0
0.179	1	4	18	10	1	24	1479	0	0	1
0.179	1	2	18	10	3	28	185	0	0	1
0.18	1	5	19	1	4	28	1692	0	0	0
0.18	1	9	19	1	12	28	549	0	0	0
0.18	1	6	19	1	11	28	2196	0	0	1
0.181	1	5	19	2	4	28	749	0	0	0
0.181	1	9	19	2	12	24	1063	0	0	0
0.181	1	10	19	2	13	28	549	0	0	1
0.181	1	2	19	2	3	26	1383	0	0	1
0.182	1	5	19	3	4	26	903	0	0	0
0.182	1	9	19	3	12	26	903	0	0	0
0.182	1	4	19	3	1	28	185	0	0	1
0.182	1	2	19	3	3	22	1287	0	0	1
0.183	1	5	19	4	4	28	749	0	0	0
0.183	1	9	19	4	12	28	549	0	0	0
0.183	1	3	19	4	18	28	935	0	0	0
0.183	1	10	19	4	13	28	749	0	0	1
0.183	1	4	19	4	1	28	749	0	0	1
0.183	1	6	19	4	11	28	185	0	0	1
0.183	1	9	19	4	12	28	185	0	0	1
0.183	1	3	19	4	18	28	373	0	0	1
0.184	1	9	19	5	12	28	549	0	0	0
0.184	1	3	19	5	18	24	1191	0	0	0
0.184	1	4	19	5	1	26	1239	0	0	1
0.184	1	6	19	5	11	28	185	0	0	1
0.184	1	10	19	5	13	28	549	0	0	1
0.185	1	1	19	6	2	28	1287	0	0	0
0.185	1	7	19	6	17	28	935	0	0	0
0.185	1	4	19	6	1	28	549	0	0	1
0.185	1	2	19	6	3	28	935	0	0	1
0.185	1	6	19	6	11	28	373	0	0	1
0.185	1	8	19	6	14	28	373	0	0	1
0.186	1	1	19	7	2	28	549	0	0	0
0.186	1	7	19	7	17	26	1383	0	0	0
0.186	1	6	19	7	11	28	2196	0	0	1
0.187	1	1	19	8	2	28	2196	0	0	0
0.187	1	2	19	8	3	28	1287	0	0	1
0.187	1	10	19	8	13	28	935	0	0	1
0.188	1	1	19	9	2	28	373	0	0	0
0.188	1	5	19	9	4	28	185	0	0	0
0.188	1	7	19	9	17	28	373	0	0	0
0.188	1	3	19	9	18	26	1063	0	0	0
0.188	1	4	19	9	1	26	149	0	0	1
0.188	1	2	19	9	3	28	1479	0	0	1
0.188	1	8	19	9	14	28	549	0	0	1
0.189	1	1	19	10	2	28	185	0	0	0
0.189	1	5	19	10	4	28	185	0	0	0
0.189	1	9	19	10	12	28	185	0	0	0
0.189	1	7	19	10	17	28	1692	0	0	0
0.189	1	4	19	10	1	26	1692	0	0	1
0.189	1	10	19	10	13	28	185	0	0	1
0.19	1	1	20	1	2	28	185	0	0	0
0.19	1	5	20	1	4	20	1095	0	0	0
0.19	1	10	20	1	13	28	185	0	0	1
0.19	1	8	20	1	14	28	2052	0	0	1
0.191	1	1	20	2	2	28	185	0	0	0
0.191	1	5	20	2	4	24	1335	0	0	0
0.191	1	3	20	2	18	28	185	0	0	0
0.191	1	10	20	2	13	28	185	0	0	1
0.191	1	8	20	2	14	28	2052	0	0	1
0.192	1	1	20	3	2	28	373	0	0	0
0.192	1	5	20	3	4	22	807	0	0	0
0.192	1	3	20	3	18	28	549	0	0	0
0.192	1	2	20	3	3	28	185	0	0	1
0.192	1	5	20	3	4	22	233	0	0	1
0.192	1	10	20	3	13	28	1692	0	0	1
0.193	1	1	20	4	2	28	549	0	0	0
0.193	1	9	20	4	12	28	185	0	0	0
0.193	1	3	20	4	18	26	1239	0	0	0
0.193	1	4	20	4	1	28	373	0	0	1
0.193	1	2	20	4	3	28	1836	0	0	1
0.194	1	1	20	5	2	28	373	0	0	0
0.194	1	3	20	5	18	28	1836	0	0	0
0.194	1	2	20	5	3	26	1692	0	0	1
0.194	1	10	20	5	13	28	185	0	0	1
0.195	1	9	20	6	12	20	1095	0	0	0
0.195	1	7	20	6	17	28	185	0	0	0
0.195	1	4	20	6	1	28	2196	0	0	1
0.196	1	7	20	7	17	28	1692	0	0	0
0.196	1	1	20	7	2	28	549	0	0	0
0.196	1	4	20	7	1	16	903	0	0	1
0.197	1	1	20	8	2	28	185	0	0	0
0.197	1	9	20	8	12	28	373	0	0	0
0.197	1	7	20	8	17	22	1031	0	0	0
0.197	1	6	20	8	11	26	1692	0	0	1
0.197	1	7	20	8	17	24	133	0	0	1
0.198	1	1	20	9	2	28	1287	0	0	0
0.198	1	9	20	9	12	28	549	0	0	0
0.198	1	7	20	9	17	26	301	0	0	0
0.198	1	10	20	9	13	26	1836	0	0	1
0.199	1	1	20	10	2	28	1095	0	0	0
0.199	1	9	20	10	12	28	1095	0	0	0
0.199	1	6	20	10	11	24	1620	0	0	1
0.2	1	1	21	1	2	28	935	0	0	0
0.2	1	9	21	1	12	28	1287	0	0	0
0.2	1	10	21	1	13	28	185	0	0	1
0.2	1	8	21	1	14	28	2052	0	0	1
0.201	1	1	21	2	2	28	1692	0	0	0
0.201	1	7	21	2	17	28	185	0	0	0
0.201	1	3	21	2	18	28	373	0	0	0
0.201	1	1	21	2	2	28	935	0	0	1
0.201	1	10	21	2	13	28	935	0	0	1
0.201	1	3	21	2	18	28	373	0	0	1
0.202	1	7	21	3	17	26	1836	0	0	0
0.202	1	8	21	3	14	28	1095	0	0	1
0.202	1	7	21	3	17	28	1095	0	0	1
0.203	1	7	21	4	17	26	1836	0	0	0
0.203	1	6	21	4	11	28	549	0	0	1
0.203	1	10	21	4	13	28	373	0	0	1
0.203	1	7	21	4	17	28	1287	0	0	1
0.204	1	5	21	5	4	28	1095	0	0	0
0.204	1	3	21	5	18	26	903	0	0	0
0.204	1	6	21	5	11	28	549	0	0	1
0.204	1	10	21	5	13	28	549	0	0	1
0.204	1	8	21	5	14	28	1095	0	0	1
0.205	1	9	21	6	12	26	1239	0	0	0
0.205	1	3	21	6	18	24	533	0	0	0
0.205	1	10	21	6	13	28	2196	0	0	1
0.206	1	5	21	7	4	28	1692	0	0	0
0.206	1	9	21	7	12	26	453	0	0	0
0.206	1	4	21	7	1	28	935	0	0	1
0.206	1	5	21	7	4	28	1095	0	0	1
0.206	1	9	21	7	12	26	149	0	0	1
0.207	1	5	21	8	4	28	2052	0	0	0
0.207	1	9	21	8	12	28	185	0	0	0
0.207	1	4	21	8	1	26	1527	0	0	1
0.207	1	5	21	8	4	28	185	0	0	1
0.207	1	6	21	8	11	28	185	0	0	1
0.208	1	9	21	9	12	26	1836	0	0	0
0.208	1	2	21	9	3	28	1095	0	0	1
0.208	1	6	21	9	11	28	1095	0	0	1
0.209	1	9	21	10	12	28	935	0	0	0
0.209	1	3	21	10	18	28	1287	0	0	0
0.209	1	2	21	10	3	28	1095	0	0	1
0.209	1	6	21	10	11	28	1095	0	0	1
0.21	1	9	22	1	12	28	1836	0	0	0
0.21	1	3	22	1	18	28	373	0	0	0
0.21	1	4	22	1	1	26	749	0	0	1
0.21	1	2	22	1	3	26	903	0	0	1
0.21	1	9	22	1	12	28	185	0	0	1
0.211	1	1	22	2	2	28	185	0	0	0
0.211	1	3	22	2	18	24	1479	0	0	0
0.211	1	4	22	2	1	26	1527	0	0	1
0.211	1	10	22	2	13	22	113	0	0	1
0.211	1	3	22	2	18	28	185	0	0	1
0.212	1	1	22	3	2	28	373	0	0	0
0.212	1	3	22	3	18	26	1527	0	0	0
0.212	1	4	22	3	1	28	1287	0	0	1
0.212	1	10	22	3	13	26	621	0	0	1
0.212	1	3	22	3	18	28	185	0	0	1
0.213	1	1	22	4	2	28	549	0	0	0
0.213	1	7	22	4	17	28	1692	0	0	0
0.213	1	2	22	4	3	28	549	0	0	1
0.213	1	8	22	4	14	28	1692	0	0	1
0.214	1	1	22	5	2	26	1692	0	0	0
0.214	1	7	22	5	17	28	185	0	0	0
0.214	1	6	22	5	11	28	1692	0	0	1
0.214	1	10	22	5	13	28	549	0	0	1
0.215	1	5	22	6	4	28	373	0	0	0
0.215	1	7	22	6	17	28	1836	0	0	0
0.215	1	2	22	6	3	28	1095	0	0	1
0.215	1	6	22	6	11	28	1095	0	0	1
0.216	1	5	22	7	4	28	2196	0	0	0
0.216	1	6	22	7	11	28	2196	0	0	1
0.217	1	1	22	8	2	28	185	0	0	0
0.217	1	5	22	8	4	28	2052	0	0	0
0.217	1	4	22	8	1	24	269	0	0	1
0.217	1	2	22	8	3	26	1383	0	0	1
0.217	1	8	22	8	14	28	185	0	0	1
0.218	1	1	22	9	2	20	1095	0	0	0
0.218	1	3	22	9	18	28	185	0	0	0
0.218	1	4	22	9	1	28	1836	0	0	1
0.218	1	1	22	9	2	28	185	0	0	1
0.218	1	8	22	9	14	28	185	0	0	1
0.219	1	1	22	10	2	28	185	0	0	0
0.219	1	3	22	10	18	28	2052	0	0	0
0.219	1	8	22	10	14	28	2196	0	0	1
0.22	1	1	23	1	2	22	1287	0	0	0
0.22	1	9	23	1	12	28	185	0	0	0
0.22	1	10	23	1	13	26	453	0	0	1
0.22	1	8	23	1	14	28	1692	0	0	1
0.221	1	1	23	2	2	28	1692	0	0	0
0.221	1	9	23	2	12	28	549	0	0	0
0.221	1	2	23	2	3	28	185	0	0	1
0.221	1	10	23	2	13	28	2052	0	0	1
0.222	1	1	23	3	2	28	549	0	0	0
0.222	1	9	23	3	12	28	1692	0	0	0
0.222	1	2	23	3	3	28	749	0	0	1
0.222	1	10	23	3	13	28	1479	0	0	1
0.223	1	9	23	4	12	28	2052	0	0	0
0.223	1	3	23	4	18	28	185	0	0	0
