% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.118	1	5	12	9	2	2	22	0	0	0
0.118	1	7	12	9	3	6	75	0	0	0
0.118	1	1	12	9	4	6	49	0	0	0
0.118	1	9	12	9	12	6	101	0	0	0
0.118	1	5	12	9	2	4	15	0	0	1
0.118	1	8	12	9	7	12	47	0	0	1
0.118	1	4	12	9	8	2	53	0	0	1
0.118	1	10	12	9	9	2	9	0	0	1
0.118	1	6	12	9	11	4	51	0	0	1
0.118	1	9	12	9	12	6	22	0	0	1
0.119	1	3	12	10	1	6	22	0	0	0
0.119	1	5	12	10	2	2	22	0	0	0
0.119	1	7	12	10	3	4	69	0	0	0
0.119	1	1	12	10	4	6	49	0	0	0
0.119	1	9	12	10	12	6	75	0	0	0
0.119	1	5	12	10	2	4	15	0	0	1
0.119	1	7	12	10	3	4	15	0	0	1
0.119	1	8	12	10	7	12	47	0	0	1
0.119	1	4	12	10	8	2	65	0	0	1
0.119	1	6	12	10	11	2	32	0	0	1
0.12	1	5	13	1	2	2	32	0	0	0
0.12	1	7	13	1	3	4	69	0	0	0
0.12	1	1	13	1	4	6	49	0	0	0
0.12	1	9	13	1	12	6	75	0	0	0
0.12	1	5	13	1	2	4	15	0	0	1
0.12	1	8	13	1	7	12	47	0	0	1
0.12	1	4	13	1	8	2	65	0	0	1
0.12	1	6	13	1	11	0	26	0	0	1
0.121	1	5	13	2	2	0	32	0	0	0
0.121	1	7	13	2	3	4	69	0	0	0
0.121	1	9	13	2	12	6	75	0	0	0
0.121	1	5	13	2	2	4	15	0	0	1
0.121	1	8	13	2	7	8	67	0	0	1
0.121	1	4	13	2	8	2	53	0	0	1
0.121	1	6	13	2	11	0	26	0	0	1
0.122	1	5	13	3	2	0	41	0	0	0
0.122	1	7	13	3	3	2	41	0	0	0
0.122	1	9	13	3	12	6	49	0	0	0
0.122	1	5	13	3	2	2	9	0	0	1
0.122	1	8	13	3	7	8	67	0	0	1
0.122	1	4	13	3	8	2	53	0	0	1
0.122	1	6	13	3	11	0	26	0	0	1
0.123	1	5	13	4	2	0	41	0	0	0
0.123	1	7	13	4	3	2	41	0	0	0
0.123	1	9	13	4	12	6	49	0	0	0
0.123	1	5	13	4	2	2	9	0	0	1
0.123	1	8	13	4	7	8	67	0	0	1
0.123	1	4	13	4	8	2	53	0	0	1
0.123	1	2	13	4	10	2	9	0	0	1
0.123	1	6	13	4	11	0	19	0	0	1
0.124	1	5	13	5	2	0	41	0	0	0
0.124	1	7	13	5	3	2	41	0	0	0
0.124	1	9	13	5	12	6	49	0	0	0
0.124	1	5	13	5	2	2	9	0	0	1
0.124	1	8	13	5	7	8	67	0	0	1
0.124	1	4	13	5	8	2	53	0	0	1
0.124	1	2	13	5	10	2	9	0	0	1
0.124	1	6	13	5	11	0	19	0	0	1
0.125	1	5	13	6	2	0	41	0	0	0
0.125	1	7	13	6	3	2	41	0	0	0
0.125	1	9	13	6	12	6	49	0	0	0
0.125	1	5	13	6	2	2	9	0	0	1
0.125	1	7	13	6	3	4	15	0	0	1
0.125	1	8	13	6	7	8	67	0	0	1
0.125	1	4	13	6	8	4	69	0	0	1
0.125	1	6	13	6	11	0	26	0	0	1
0.126	1	5	13	7	2	0	26	0	0	0
0.126	1	7	13	7	3	2	65	0	0	0
0.126	1	9	13	7	12	6	49	0	0	0
0.126	1	7	13	7	3	4	15	0	0	1
0.126	1	8	13	7	7	8	67	0	0	1
0.126	1	4	13	7	8	4	69	0	0	1
0.126	1	2	13	7	10	2	9	0	0	1
0.126	1	6	13	7	11	0	26	0	0	1
0.127	1	5	13	8	2	0	26	0	0	0
0.127	1	7	13	8	3	2	65	0	0	0
0.127	1	9	13	8	12	6	49	0	0	0
0.127	1	7	13	8	3	4	15	0	0	1
0.127	1	8	13	8	7	8	67	0	0	1
0.127	1	4	13	8	8	4	51	0	0	1
0.127	1	2	13	8	10	2	22	0	0	1
0.127	1	6	13	8	11	0	26	0	0	1
0.128	1	5	13	9	2	0	26	0	0	0
0.128	1	7	13	9	3	2	65	0	0	0
0.128	1	9	13	9	12	6	49	0	0	0
0.128	1	7	13	9	3	4	15	0	0	1
0.128	1	8	13	9	7	8	67	0	0	1
0.128	1	4	13	9	8	4	51	0	0	1
0.128	1	2	13	9	10	2	22	0	0	1
0.128	1	6	13	9	11	0	26	0	0	1
0.129	1	5	13	10	2	0	26	0	0	0
0.129	1	7	13	10	3	2	65	0	0	0
0.129	1	1	13	10	4	12	47	0	0	0
0.129	1	9	13	10	12	6	22	0	0	0
0.129	1	5	13	10	2	2	9	0	0	1
0.129	1	7	13	10	3	4	15	0	0	1
0.129	1	8	13	10	7	8	67	0	0	1
0.129	1	4	13	10	8	2	22	0	0	1
0.129	1	10	13	10	9	2	9	0	0	1
0.129	1	2	13	10	10	2	22	0	0	1
0.129	1	6	13	10	11	0	19	0	0	1
0.13	1	3	14	1	1	4	15	0	0	0
0.13	1	5	14	1	2	0	26	0	0	0
0.13	1	7	14	1	3	2	65	0	0	0
0.13	1	9	14	1	12	6	22	0	0	0
0.13	1	5	14	1	2	2	9	0	0	1
0.13	1	7	14	1	3	4	15	0	0	1
0.13	1	8	14	1	7	8	67	0	0	1
0.13	1	4	14	1	8	2	22	0	0	1
0.13	1	10	14	1	9	2	9	0	0	1
0.13	1	2	14	1	10	2	22	0	0	1
0.13	1	6	14	1	11	0	19	0	0	1
0.131	1	3	14	2	1	4	15	0	0	0
0.131	1	5	14	2	2	0	26	0	0	0
0.131	1	7	14	2	3	2	65	0	0	0
0.131	1	9	14	2	12	6	22	0	0	0
0.131	1	5	14	2	2	2	9	0	0	1
0.131	1	7	14	2	3	4	15	0	0	1
0.131	1	8	14	2	7	8	67	0	0	1
0.131	1	4	14	2	8	2	22	0	0	1
0.131	1	10	14	2	9	2	9	0	0	1
0.131	1	2	14	2	10	2	22	0	0	1
0.131	1	6	14	2	11	0	19	0	0	1
0.132	1	3	14	3	1	4	15	0	0	0
0.132	1	5	14	3	2	0	26	0	0	0
0.132	1	7	14	3	3	2	65	0	0	0
0.132	1	9	14	3	12	6	22	0	0	0
0.132	1	5	14	3	2	2	9	0	0	1
0.132	1	7	14	3	3	4	15	0	0	1
0.132	1	8	14	3	7	8	67	0	0	1
0.132	1	4	14	3	8	2	22	0	0	1
0.132	1	10	14	3	9	2	9	0	0	1
0.132	1	2	14	3	10	2	22	0	0	1
0.132	1	6	14	3	11	0	19	0	0	1
0.133	1	5	14	4	2	0	32	0	0	0
0.133	1	7	14	4	3	4	87	0	0	0
0.133	1	9	14	4	12	4	32	0	0	0
0.133	1	7	14	4	3	4	15	0	0	1
0.133	1	8	14	4	7	4	32	0	0	1
0.133	1	4	14	4	8	2	32	0	0	1
0.133	1	2	14	4	10	4	51	0	0	1
0.133	1	6	14	4	11	0	19	0	0	1
0.134	1	5	14	5	2	0	32	0	0	0
0.134	1	7	14	5	3	4	87	0	0	0
0.134	1	9	14	5	12	4	32	0	0	0
0.134	1	7	14	5	3	4	15	0	0	1
0.134	1	8	14	5	7	4	32	0	0	1
0.134	1	4	14	5	8	2	32	0	0	1
0.134	1	2	14	5	10	4	51	0	0	1
0.134	1	6	14	5	11	0	19	0	0	1
0.135	1	5	14	6	2	0	32	0	0	0
0.135	1	7	14	6	3	4	87	0	0	0
0.135	1	9	14	6	12	4	32	0	0	0
0.135	1	7	14	6	3	4	15	0	0	1
0.135	1	8	14	6	7	4	51	0	0	1
0.135	1	4	14	6	8	2	53	0	0	1
0.135	1	2	14	6	10	6	22	0	0	1
0.135	1	6	14	6	11	0	11	0	0	1
0.136	1	5	14	7	2	0	47	0	0	0
0.136	1	7	14	7	3	6	75	0	0	0
0.136	1	9	14	7	12	4	32	0	0	0
0.136	1	8	14	7	7	4	51	0	0	1
0.136	1	4	14	7	8	2	53	0	0	1
0.136	1	2	14	7	10	6	22	0	0	1
0.136	1	6	14	7	11	0	19	0	0	1
0.137	1	5	14	8	2	0	47	0	0	0
0.137	1	7	14	8	3	6	75	0	0	0
0.137	1	9	14	8	12	4	32	0	0	0
0.137	1	8	14	8	7	4	32	0	0	1
0.137	1	4	14	8	8	2	41	0	0	1
0.137	1	2	14	8	10	4	51	0	0	1
0.137	1	6	14	8	11	0	19	0	0	1
0.138	1	5	14	9	2	0	26	0	0	0
0.138	1	7	14	9	3	4	87	0	0	0
0.138	1	9	14	9	12	4	51	0	0	0
0.138	1	5	14	9	2	4	15	0	0	1
0.138	1	7	14	9	3	4	15	0	0	1
0.138	1	8	14	9	7	4	32	0	0	1
0.138	1	4	14	9	8	2	41	0	0	1
0.138	1	2	14	9	10	4	32	0	0	1
0.138	1	6	14	9	11	0	11	0	0	1
0.139	1	3	14	10	1	4	15	0	0	0
0.139	1	5	14	10	2	0	26	0	0	0
0.139	1	7	14	10	3	4	87	0	0	0
0.139	1	9	14	10	12	6	49	0	0	0
0.139	1	5	14	10	2	4	15	0	0	1
0.139	1	8	14	10	7	2	41	0	0	1
0.139	1	4	14	10	8	2	41	0	0	1
0.139	1	2	14	10	10	4	15	0	0	1
0.139	1	6	14	10	11	0	11	0	0	1
0.14	1	3	15	1	1	4	15	0	0	0
0.14	1	5	15	1	2	0	26	0	0	0
0.14	1	7	15	1	3	4	87	0	0	0
0.14	1	9	15	1	12	6	49	0	0	0
0.14	1	5	15	1	2	4	15	0	0	1
0.14	1	8	15	1	7	2	41	0	0	1
0.14	1	4	15	1	8	2	41	0	0	1
0.14	1	2	15	1	10	4	15	0	0	1
0.14	1	6	15	1	11	0	11	0	0	1
0.141	1	3	15	2	1	4	15	0	0	0
0.141	1	5	15	2	2	0	26	0	0	0
0.141	1	7	15	2	3	4	87	0	0	0
0.141	1	9	15	2	12	6	49	0	0	0
0.141	1	5	15	2	2	4	15	0	0	1
0.141	1	8	15	2	7	2	41	0	0	1
0.141	1	4	15	2	8	2	41	0	0	1
0.141	1	2	15	2	10	4	15	0	0	1
0.141	1	6	15	2	11	0	11	0	0	1
0.142	1	3	15	3	1	4	15	0	0	0
0.142	1	5	15	3	2	0	26	0	0	0
0.142	1	7	15	3	3	4	87	0	0	0
0.142	1	9	15	3	12	6	49	0	0	0
0.142	1	5	15	3	2	4	15	0	0	1
0.142	1	8	15	3	7	2	41	0	0	1
0.142	1	4	15	3	8	2	41	0	0	1
0.142	1	2	15	3	10	4	15	0	0	1
0.142	1	6	15	3	11	0	11	0	0	1
0.143	1	3	15	4	1	4	32	0	0	0
0.143	1	5	15	4	2	0	26	0	0	0
0.143	1	7	15	4	3	4	87	0	0	0
0.143	1	9	15	4	12	6	22	0	0	0
0.143	1	5	15	4	2	4	15	0	0	1
0.143	1	8	15	4	7	2	41	0	0	1
0.143	1	4	15	4	8	2	41	0	0	1
0.143	1	2	15	4	10	4	15	0	0	1
0.143	1	6	15	4	11	0	11	0	0	1
0.144	1	3	15	5	1	4	32	0	0	0
0.144	1	5	15	5	2	0	26	0	0	0
0.144	1	7	15	5	3	4	87	0	0	0
0.144	1	9	15	5	12	6	22	0	0	0
0.144	1	5	15	5	2	4	15	0	0	1
0.144	1	8	15	5	7	2	41	0	0	1
0.144	1	4	15	5	8	2	41	0	0	1
0.144	1	2	15	5	10	4	15	0	0	1
0.144	1	6	15	5	11	0	11	0	0	1
0.145	1	3	15	6	1	4	32	0	0	0
0.145	1	5	15	6	2	0	26	0	0	0
0.145	1	7	15	6	3	4	87	0	0	0
0.145	1	9	15	6	12	6	22	0	0	0
0.145	1	5	15	6	2	4	15	0	0	1
0.145	1	8	15	6	7	2	22	0	0	1
0.145	1	4	15	6	8	2	32	0	0	1
0.145	1	10	15	6	9	4	15	0	0	1
0.145	1	2	15	6	10	4	32	0	0	1
0.145	1	6	15	6	11	0	11	0	0	1
0.145	1	9	15	6	12	6	22	0	0	1
0.146	1	3	15	7	1	4	32	0	0	0
0.146	1	5	15	7	2	0	26	0	0	0
0.146	1	7	15	7	3	4	87	0	0	0
0.146	1	9	15	7	12	6	22	0	0	0
0.146	1	5	15	7	2	4	15	0	0	1
0.146	1	8	15	7	7	2	22	0	0	1
0.146	1	4	15	7	8	2	32	0	0	1
0.146	1	10	15	7	9	4	15	0	0	1
0.146	1	2	15	7	10	4	32	0	0	1
0.146	1	6	15	7	11	0	11	0	0	1
0.146	1	9	15	7	12	6	22	0	0	1
0.147	1	3	15	8	1	4	32	0	0	0
0.147	1	5	15	8	2	0	26	0	0	0
0.147	1	7	15	8	3	4	87	0	0	0
0.147	1	9	15	8	12	6	22	0	0	0
0.147	1	5	15	8	2	4	15	0	0	1
0.147	1	8	15	8	7	2	9	0	0	1
0.147	1	4	15	8	8	2	41	0	0	1
0.147	1	10	15	8	9	4	15	0	0	1
0.147	1	2	15	8	10	4	32	0	0	1
0.147	1	6	15	8	11	0	11	0	0	1
0.147	1	9	15	8	12	6	22	0	0	1
0.148	1	3	15	9	1	6	49	0	0	0
0.148	1	5	15	9	2	0	26	0	0	0
0.148	1	7	15	9	3	4	87	0	0	0
0.148	1	9	15	9	12	6	22	0	0	0
0.148	1	5	15	9	2	4	15	0	0	1
0.148	1	8	15	9	7	2	9	0	0	1
0.148	1	4	15	9	8	2	41	0	0	1
0.148	1	10	15	9	9	4	15	0	0	1
0.148	1	2	15	9	10	4	32	0	0	1
0.148	1	6	15	9	11	0	11	0	0	1
0.148	1	9	15	9	12	6	22	0	0	1
0.149	1	3	15	10	1	6	49	0	0	0
0.149	1	5	15	10	2	0	26	0	0	0
0.149	1	7	15	10	3	4	87	0	0	0
0.149	1	9	15	10	12	4	15	0	0	0
0.149	1	5	15	10	2	4	15	0	0	1
0.149	1	8	15	10	7	4	32	0	0	1
0.149	1	4	15	10	8	2	32	0	0	1
0.149	1	10	15	10	9	4	15	0	0	1
0.149	1	2	15	10	10	6	22	0	0	1
0.149	1	6	15	10	11	0	19	0	0	1
0.149	1	9	15	10	12	4	15	0	0	1
0.15	1	3	16	1	1	6	49	0	0	0
0.15	1	5	16	1	2	2	41	0	0	0
0.15	1	7	16	1	3	4	51	0	0	0
0.15	1	1	16	1	4	8	67	0	0	0
0.15	1	9	16	1	12	4	15	0	0	0
0.15	1	5	16	1	2	2	22	0	0	1
0.15	1	8	16	1	7	4	32	0	0	1
0.15	1	4	16	1	8	2	32	0	0	1
0.15	1	10	16	1	9	4	15	0	0	1
0.15	1	2	16	1	10	6	22	0	0	1
0.15	1	6	16	1	11	0	19	0	0	1
0.151	1	3	16	2	1	6	49	0	0	0
0.151	1	5	16	2	2	2	41	0	0	0
0.151	1	7	16	2	3	4	51	0	0	0
0.151	1	1	16	2	4	8	67	0	0	0
0.151	1	9	16	2	12	4	15	0	0	0
0.151	1	5	16	2	2	2	32	0	0	1
0.151	1	8	16	2	7	4	32	0	0	1
0.151	1	4	16	2	8	4	32	0	0	1
0.151	1	10	16	2	9	2	22	0	0	1
0.151	1	6	16	2	11	0	19	0	0	1
0.152	1	3	16	3	1	6	49	0	0	0
0.152	1	5	16	3	2	2	41	0	0	0
0.152	1	7	16	3	3	4	51	0	0	0
0.152	1	1	16	3	4	8	67	0	0	0
0.152	1	9	16	3	12	4	15	0	0	0
0.152	1	5	16	3	2	2	32	0	0	1
0.152	1	8	16	3	7	4	32	0	0	1
0.152	1	4	16	3	8	4	32	0	0	1
0.152	1	10	16	3	9	2	22	0	0	1
0.152	1	6	16	3	11	0	19	0	0	1
0.153	1	3	16	4	1	6	49	0	0	0
0.153	1	5	16	4	2	2	41	0	0	0
0.153	1	7	16	4	3	4	51	0	0	0
0.153	1	1	16	4	4	8	67	0	0	0
0.153	1	9	16	4	12	4	15	0	0	0
0.153	1	5	16	4	2	2	32	0	0	1
0.153	1	8	16	4	7	4	15	0	0	1
0.153	1	4	16	4	8	4	32	0	0	1
0.153	1	10	16	4	9	2	32	0	0	1
0.153	1	6	16	4	11	0	19	0	0	1
0.154	1	3	16	5	1	6	49	0	0	0
0.154	1	5	16	5	2	2	41	0	0	0
0.154	1	7	16	5	3	4	32	0	0	0
0.154	1	1	16	5	4	8	67	0	0	0
0.154	1	9	16	5	12	4	32	0	0	0
0.154	1	5	16	5	2	2	22	0	0	1
0.154	1	8	16	5	7	4	15	0	0	1
0.154	1	4	16	5	8	4	32	0	0	1
0.154	1	10	16	5	9	2	32	0	0	1
0.154	1	6	16	5	11	0	19	0	0	1
0.154	1	9	16	5	12	4	15	0	0	1
0.155	1	3	16	6	1	6	49	0	0	0
0.155	1	5	16	6	2	2	53	0	0	0
0.155	1	7	16	6	3	4	32	0	0	0
0.155	1	1	16	6	4	8	67	0	0	0
0.155	1	9	16	6	12	4	15	0	0	0
0.155	1	5	16	6	2	2	32	0	0	1
0.155	1	8	16	6	7	4	32	0	0	1
0.155	1	4	16	6	8	2	22	0	0	1
0.155	1	10	16	6	9	2	32	0	0	1
0.155	1	6	16	6	11	0	11	0	0	1
0.156	1	3	16	7	1	4	32	0	0	0
0.156	1	5	16	7	2	2	41	0	0	0
0.156	1	7	16	7	3	4	32	0	0	0
0.156	1	1	16	7	4	8	67	0	0	0
0.156	1	9	16	7	12	4	32	0	0	0
0.156	1	5	16	7	2	2	32	0	0	1
0.156	1	8	16	7	7	4	32	0	0	1
0.156	1	4	16	7	8	2	22	0	0	1
0.156	1	10	16	7	9	2	32	0	0	1
0.156	1	6	16	7	11	0	11	0	0	1
0.157	1	3	16	8	1	4	32	0	0	0
0.157	1	5	16	8	2	2	41	0	0	0
0.157	1	7	16	8	3	4	32	0	0	0
0.157	1	1	16	8	4	8	101	0	0	0
0.157	1	9	16	8	12	4	15	0	0	0
0.157	1	5	16	8	2	2	32	0	0	1
0.157	1	8	16	8	7	4	32	0	0	1
0.157	1	4	16	8	8	2	22	0	0	1
0.157	1	10	16	8	9	2	32	0	0	1
0.157	1	6	16	8	11	0	11	0	0	1
0.158	1	3	16	9	1	4	32	0	0	0
0.158	1	5	16	9	2	2	32	0	0	0
0.158	1	7	16	9	3	4	32	0	0	0
0.158	1	1	16	9	4	8	101	0	0	0
0.158	1	9	16	9	12	4	32	0	0	0
0.158	1	5	16	9	2	2	32	0	0	1
0.158	1	8	16	9	7	4	32	0	0	1
0.158	1	4	16	9	8	2	22	0	0	1
0.158	1	10	16	9	9	2	32	0	0	1
0.158	1	6	16	9	11	0	11	0	0	1
0.159	1	3	16	10	1	4	32	0	0	0
0.159	1	5	16	10	2	2	41	0	0	0
0.159	1	7	16	10	3	4	15	0	0	0
0.159	1	1	16	10	4	8	137	0	0	0
0.159	1	9	16	10	12	6	22	0	0	0
0.159	1	5	16	10	2	2	32	0	0	1
0.159	1	8	16	10	7	4	32	0	0	1
0.159	1	4	16	10	8	4	15	0	0	1
0.159	1	10	16	10	9	2	41	0	0	1
0.159	1	6	16	10	11	0	11	0	0	1
