% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.195	1	7	20	6	11	28	549	0	0	0
0.195	1	8	20	6	16	28	1479	0	0	0
0.195	1	3	20	6	4	28	185	0	0	1
0.195	1	7	20	6	11	28	549	0	0	1
0.195	1	8	20	6	16	28	1479	0	0	1
0.196	1	4	20	7	3	28	549	0	0	0
0.196	1	3	20	7	4	28	1692	0	0	0
0.196	1	4	20	7	3	28	549	0	0	1
0.196	1	3	20	7	4	28	1692	0	0	1
0.197	1	6	20	8	15	28	2196	0	0	0
0.197	1	6	20	8	15	28	2196	0	0	1
0.198	1	7	20	9	11	28	2196	0	0	0
0.198	1	7	20	9	11	28	2196	0	0	1
0.199	1	9	20	10	2	28	749	0	0	0
0.199	1	5	20	10	9	28	1479	0	0	0
0.199	1	9	20	10	2	28	749	0	0	1
0.199	1	5	20	10	9	28	1479	0	0	1
0.2	1	1	21	1	1	28	749	0	0	0
0.2	1	8	21	1	16	28	1479	0	0	0
0.2	1	1	21	1	1	28	749	0	0	1
0.2	1	8	21	1	16	28	1479	0	0	1
0.201	1	4	21	2	3	28	1836	0	0	0
0.201	1	10	21	2	12	28	373	0	0	0
0.201	1	4	21	2	3	28	1836	0	0	1
0.201	1	10	21	2	12	28	373	0	0	1
0.202	1	10	21	3	12	28	2196	0	0	0
0.202	1	10	21	3	12	28	2196	0	0	1
0.203	1	2	21	4	10	28	2196	0	0	0
0.203	1	2	21	4	10	28	2196	0	0	1
0.204	1	9	21	5	2	28	2196	0	0	0
0.204	1	9	21	5	2	28	2196	0	0	1
0.205	1	1	21	6	1	28	2196	0	0	0
0.205	1	1	21	6	1	28	2196	0	0	1
0.206	1	3	21	7	4	28	2052	0	0	0
0.206	1	6	21	7	15	28	185	0	0	0
0.206	1	3	21	7	4	28	2052	0	0	1
0.206	1	6	21	7	15	28	185	0	0	1
0.207	1	4	21	8	3	28	749	0	0	0
0.207	1	5	21	8	9	28	1479	0	0	0
0.207	1	4	21	8	3	28	749	0	0	1
0.207	1	5	21	8	9	28	1479	0	0	1
0.208	1	7	21	9	11	28	1095	0	0	0
0.208	1	8	21	9	16	28	1095	0	0	0
0.208	1	7	21	9	11	28	1095	0	0	1
0.208	1	8	21	9	16	28	1095	0	0	1
0.209	1	6	21	10	15	28	2196	0	0	0
0.209	1	6	21	10	15	28	2196	0	0	1
0.21	1	10	22	1	12	28	1095	0	0	0
0.21	1	8	22	1	16	28	1095	0	0	0
0.21	1	10	22	1	12	28	1095	0	0	1
0.21	1	8	22	1	16	28	1095	0	0	1
0.211	1	4	22	2	3	28	2196	0	0	0
0.211	1	4	22	2	3	28	2196	0	0	1
0.212	1	2	22	3	10	28	2196	0	0	0
0.212	1	2	22	3	10	28	2196	0	0	1
0.213	1	9	22	4	2	28	2196	0	0	0
0.213	1	9	22	4	2	28	2196	0	0	1
0.214	1	1	22	5	1	28	749	0	0	0
0.214	1	5	22	5	9	28	1479	0	0	0
0.214	1	1	22	5	1	28	749	0	0	1
0.214	1	5	22	5	9	28	1479	0	0	1
0.215	1	7	22	6	11	28	2196	0	0	0
0.215	1	7	22	6	11	28	2196	0	0	1
0.216	1	3	22	7	4	28	2196	0	0	0
0.216	1	3	22	7	4	28	2196	0	0	1
0.217	1	10	22	8	12	28	1095	0	0	0
0.217	1	8	22	8	16	28	1095	0	0	0
0.217	1	10	22	8	12	28	1095	0	0	1
0.217	1	8	22	8	16	28	1095	0	0	1
0.218	1	1	22	9	1	28	2196	0	0	0
0.218	1	1	22	9	1	28	2196	0	0	1
0.219	1	6	22	10	15	28	2196	0	0	0
0.219	1	6	22	10	15	28	2196	0	0	1
0.22	1	4	23	1	3	28	1095	0	0	0
0.22	1	5	23	1	9	28	1095	0	0	0
0.22	1	4	23	1	3	28	1095	0	0	1
0.22	1	5	23	1	9	28	1095	0	0	1
0.221	1	10	23	2	12	28	935	0	0	0
0.221	1	8	23	2	16	28	1287	0	0	0
0.221	1	10	23	2	12	28	935	0	0	1
0.221	1	8	23	2	16	28	1287	0	0	1
0.222	1	9	23	3	2	28	373	0	0	0
0.222	1	2	23	3	10	28	1836	0	0	0
0.222	1	9	23	3	2	28	373	0	0	1
0.222	1	2	23	3	10	28	1836	0	0	1
0.223	1	7	23	4	11	28	2196	0	0	0
0.223	1	7	23	4	11	28	2196	0	0	1
0.224	1	3	23	5	4	28	2196	0	0	0
0.224	1	3	23	5	4	28	2196	0	0	1
0.225	1	9	23	6	2	28	2196	0	0	0
0.225	1	9	23	6	2	28	2196	0	0	1
0.226	1	5	23	7	9	28	1095	0	0	0
0.226	1	10	23	7	12	28	1095	0	0	0
0.226	1	5	23	7	9	28	1095	0	0	1
0.226	1	10	23	7	12	28	1095	0	0	1
0.227	1	4	23	8	3	28	2196	0	0	0
0.227	1	4	23	8	3	28	2196	0	0	1
0.228	1	1	23	9	1	28	2196	0	0	0
0.228	1	1	23	9	1	28	2196	0	0	1
0.229	1	6	23	10	15	28	935	0	0	0
0.229	1	8	23	10	16	28	1287	0	0	0
0.229	1	6	23	10	15	28	935	0	0	1
0.229	1	8	23	10	16	28	1287	0	0	1
0.23	1	5	24	1	9	28	1287	0	0	0
0.23	1	2	24	1	10	28	185	0	0	0
0.23	1	10	24	1	12	28	749	0	0	0
0.23	1	5	24	1	9	28	1287	0	0	1
0.23	1	2	24	1	10	28	185	0	0	1
0.23	1	10	24	1	12	28	749	0	0	1
0.231	1	2	24	2	10	28	1479	0	0	0
0.231	1	6	24	2	15	28	749	0	0	0
0.231	1	2	24	2	10	28	1479	0	0	1
0.231	1	6	24	2	15	28	749	0	0	1
0.232	1	3	24	3	4	28	185	0	0	0
0.232	1	7	24	3	11	28	2052	0	0	0
0.232	1	3	24	3	4	28	185	0	0	1
0.232	1	7	24	3	11	28	2052	0	0	1
0.233	1	9	24	4	2	28	749	0	0	0
0.233	1	8	24	4	16	28	1479	0	0	0
0.233	1	9	24	4	2	28	749	0	0	1
0.233	1	8	24	4	16	28	1479	0	0	1
0.234	1	10	24	5	12	28	2196	0	0	0
0.234	1	10	24	5	12	28	2196	0	0	1
0.235	1	3	24	6	4	28	2196	0	0	0
0.235	1	3	24	6	4	28	2196	0	0	1
0.236	1	5	24	7	9	28	1287	0	0	0
0.236	1	6	24	7	15	28	935	0	0	0
0.236	1	5	24	7	9	28	1287	0	0	1
0.236	1	6	24	7	15	28	935	0	0	1
0.237	1	4	24	8	3	28	2196	0	0	0
0.237	1	4	24	8	3	28	2196	0	0	1
0.238	1	1	24	9	1	28	2196	0	0	0
0.238	1	1	24	9	1	28	2196	0	0	1
0.239	1	9	24	10	2	28	2196	0	0	0
0.239	1	9	24	10	2	28	2196	0	0	1
0.24	1	2	25	1	10	28	1287	0	0	0
0.24	1	8	25	1	16	28	935	0	0	0
0.24	1	2	25	1	10	28	1287	0	0	1
0.24	1	8	25	1	16	28	935	0	0	1
0.241	1	6	25	2	15	28	2196	0	0	0
0.241	1	6	25	2	15	28	2196	0	0	1
0.242	1	5	25	3	9	28	1479	0	0	0
0.242	1	2	25	3	10	28	185	0	0	0
0.242	1	7	25	3	11	28	185	0	0	0
0.242	1	10	25	3	12	28	373	0	0	0
0.242	1	5	25	3	9	28	1479	0	0	1
0.242	1	2	25	3	10	28	185	0	0	1
0.242	1	7	25	3	11	28	185	0	0	1
0.242	1	10	25	3	12	28	373	0	0	1
0.243	1	3	25	4	4	28	549	0	0	0
0.243	1	7	25	4	11	28	1692	0	0	0
0.243	1	3	25	4	4	28	549	0	0	1
0.243	1	7	25	4	11	28	1692	0	0	1
0.244	1	8	25	5	16	28	2196	0	0	0
0.244	1	8	25	5	16	28	2196	0	0	1
0.245	1	2	25	6	10	28	1287	0	0	0
0.245	1	10	25	6	12	28	935	0	0	0
0.245	1	2	25	6	10	28	1287	0	0	1
0.245	1	10	25	6	12	28	935	0	0	1
0.246	1	4	25	7	3	28	2196	0	0	0
0.246	1	4	25	7	3	28	2196	0	0	1
0.247	1	1	25	8	1	28	2196	0	0	0
0.247	1	1	25	8	1	28	2196	0	0	1
0.248	1	9	25	9	2	28	185	0	0	0
0.248	1	3	25	9	4	28	2052	0	0	0
0.248	1	9	25	9	2	28	185	0	0	1
0.248	1	3	25	9	4	28	2052	0	0	1
0.249	1	5	25	10	9	28	2196	0	0	0
0.249	1	5	25	10	9	28	2196	0	0	1
0.25	1	9	26	1	2	28	2052	0	0	0
0.25	1	10	26	1	12	28	185	0	0	0
0.25	1	9	26	1	2	28	2052	0	0	1
0.25	1	10	26	1	12	28	185	0	0	1
0.251	1	6	26	2	15	28	2196	0	0	0
0.251	1	6	26	2	15	28	2196	0	0	1
0.252	1	2	26	3	10	28	1287	0	0	0
0.252	1	10	26	3	12	28	935	0	0	0
0.252	1	2	26	3	10	28	1287	0	0	1
0.252	1	10	26	3	12	28	935	0	0	1
0.253	1	8	26	4	16	28	2196	0	0	0
0.253	1	8	26	4	16	28	2196	0	0	1
0.254	1	10	26	5	12	28	2196	0	0	0
0.254	1	10	26	5	12	28	2196	0	0	1
0.255	1	4	26	6	3	28	2196	0	0	0
0.255	1	4	26	6	3	28	2196	0	0	1
0.256	1	1	26	7	1	28	185	0	0	0
0.256	1	3	26	7	4	28	2052	0	0	0
0.256	1	1	26	7	1	28	185	0	0	1
0.256	1	3	26	7	4	28	2052	0	0	1
0.257	1	1	26	8	1	28	1095	0	0	0
0.257	1	2	26	8	10	28	1095	0	0	0
0.257	1	1	26	8	1	28	1095	0	0	1
0.257	1	2	26	8	10	28	1095	0	0	1
0.258	1	9	26	9	2	28	1692	0	0	0
0.258	1	5	26	9	9	28	549	0	0	0
0.258	1	9	26	9	2	28	1692	0	0	1
0.258	1	5	26	9	9	28	549	0	0	1
0.259	1	2	26	10	10	28	1287	0	0	0
0.259	1	6	26	10	15	28	935	0	0	0
0.259	1	2	26	10	10	28	1287	0	0	1
0.259	1	6	26	10	15	28	935	0	0	1
0.26	1	5	27	1	9	28	2196	0	0	0
0.26	1	5	27	1	9	28	2196	0	0	1
0.261	1	1	27	2	1	28	1287	0	0	0
0.261	1	2	27	2	10	28	935	0	0	0
0.261	1	1	27	2	1	28	1287	0	0	1
0.261	1	2	27	2	10	28	935	0	0	1
0.262	1	8	27	3	16	28	2196	0	0	0
0.262	1	8	27	3	16	28	2196	0	0	1
0.263	1	6	27	4	15	28	2196	0	0	0
0.263	1	6	27	4	15	28	2196	0	0	1
0.264	1	10	27	5	12	28	2196	0	0	0
0.264	1	10	27	5	12	28	2196	0	0	1
0.265	1	3	27	6	4	28	2196	0	0	0
0.265	1	3	27	6	4	28	2196	0	0	1
0.266	1	9	27	7	2	28	749	0	0	0
0.266	1	4	27	7	3	28	1479	0	0	0
0.266	1	9	27	7	2	28	749	0	0	1
0.266	1	4	27	7	3	28	1479	0	0	1
0.267	1	1	27	8	1	28	935	0	0	0
0.267	1	2	27	8	10	28	1287	0	0	0
0.267	1	1	27	8	1	28	935	0	0	1
0.267	1	2	27	8	10	28	1287	0	0	1
0.268	1	9	27	9	2	28	549	0	0	0
0.268	1	5	27	9	9	28	1692	0	0	0
0.268	1	9	27	9	2	28	549	0	0	1
0.268	1	5	27	9	9	28	1692	0	0	1
0.269	1	1	27	10	1	28	185	0	0	0
0.269	1	9	27	10	2	28	549	0	0	0
0.269	1	2	27	10	10	28	1479	0	0	0
0.269	1	1	27	10	1	28	185	0	0	1
0.269	1	9	27	10	2	28	549	0	0	1
0.269	1	2	27	10	10	28	1479	0	0	1
0.27	1	4	28	1	3	28	2196	0	0	0
0.27	1	4	28	1	3	28	2196	0	0	1
0.271	1	1	28	2	1	28	2196	0	0	0
0.271	1	1	28	2	1	28	2196	0	0	1
0.272	1	8	28	3	16	28	2196	0	0	0
0.272	1	8	28	3	16	28	2196	0	0	1
0.273	1	6	28	4	15	28	2196	0	0	0
0.273	1	6	28	4	15	28	2196	0	0	1
0.274	1	10	28	5	12	28	2196	0	0	0
0.274	1	10	28	5	12	28	2196	0	0	1
0.275	1	9	28	6	2	28	549	0	0	0
0.275	1	3	28	6	4	28	1692	0	0	0
0.275	1	9	28	6	2	28	549	0	0	1
0.275	1	3	28	6	4	28	1692	0	0	1
0.276	1	9	28	7	2	28	549	0	0	0
0.276	1	5	28	7	9	28	1287	0	0	0
0.276	1	7	28	7	11	24	269	0	0	0
0.276	1	9	28	7	2	28	549	0	0	1
0.276	1	5	28	7	9	28	1287	0	0	1
0.276	1	7	28	7	11	24	269	0	0	1
0.277	1	2	28	8	10	28	2052	0	0	0
0.277	1	7	28	8	11	26	149	0	0	0
0.277	1	2	28	8	10	28	2052	0	0	1
0.277	1	7	28	8	11	26	149	0	0	1
0.278	1	4	28	9	3	28	749	0	0	0
0.278	1	7	28	9	11	24	1063	0	0	0
0.278	1	4	28	9	3	28	749	0	0	1
0.278	1	7	28	9	11	24	1063	0	0	1
0.279	1	3	28	10	4	28	1287	0	0	0
0.279	1	7	28	10	11	26	749	0	0	0
0.279	1	3	28	10	4	28	1287	0	0	1
0.279	1	7	28	10	11	26	749	0	0	1
0.28	1	6	29	1	15	28	2196	0	0	0
0.28	1	6	29	1	15	28	2196	0	0	1
0.281	1	1	29	2	1	28	935	0	0	0
0.281	1	7	29	2	11	26	1063	0	0	0
0.281	1	1	29	2	1	28	935	0	0	1
0.281	1	7	29	2	11	26	1063	0	0	1
0.282	1	7	29	3	11	28	549	0	0	0
0.282	1	8	29	3	16	28	1692	0	0	0
0.282	1	7	29	3	11	28	549	0	0	1
0.282	1	8	29	3	16	28	1692	0	0	1
0.283	1	5	29	4	9	28	1287	0	0	0
0.283	1	7	29	4	11	28	935	0	0	0
0.283	1	5	29	4	9	28	1287	0	0	1
0.283	1	7	29	4	11	28	935	0	0	1
0.284	1	4	29	5	3	28	549	0	0	0
0.284	1	7	29	5	11	28	935	0	0	0
0.284	1	10	29	5	12	28	749	0	0	0
0.284	1	4	29	5	3	28	549	0	0	1
0.284	1	7	29	5	11	28	935	0	0	1
0.284	1	10	29	5	12	28	749	0	0	1
0.285	1	1	29	6	1	28	749	0	0	0
0.285	1	7	29	6	11	28	1287	0	0	0
0.285	1	6	29	6	15	28	185	0	0	0
0.285	1	1	29	6	1	28	749	0	0	1
0.285	1	7	29	6	11	28	1287	0	0	1
0.285	1	6	29	6	15	28	185	0	0	1
0.286	1	2	29	7	10	28	1095	0	0	0
0.286	1	6	29	7	15	28	1095	0	0	0
0.286	1	2	29	7	10	28	1095	0	0	1
0.286	1	6	29	7	15	28	1095	0	0	1
0.287	1	4	29	8	3	28	935	0	0	0
0.287	1	7	29	8	11	28	1287	0	0	0
0.287	1	4	29	8	3	28	935	0	0	1
0.287	1	7	29	8	11	28	1287	0	0	1
0.288	1	3	29	9	4	28	935	0	0	0
0.288	1	10	29	9	12	28	1287	0	0	0
0.288	1	3	29	9	4	28	935	0	0	1
0.288	1	10	29	9	12	28	1287	0	0	1
0.289	1	5	29	10	9	28	2196	0	0	0
0.289	1	5	29	10	9	28	2196	0	0	1
0.29	1	1	30	1	1	28	185	0	0	0
0.29	1	6	30	1	15	28	2052	0	0	0
0.29	1	1	30	1	1	28	185	0	0	1
0.29	1	6	30	1	15	28	2052	0	0	1
